job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Database administrator,Ayoub Marceron,M,Nederlands,Hoog,Samenwonend,Rechts,HAVO,Islamitisch,Gehuwd,Fulltime,Rijtjeshuis,Digibeet,94,Gemiddeld,Gemiddeld,Goed,Goed
Product manager,Rosalie van den Eerenbeemt-Janssen,M,Nederlands,Laag,Samenwonend met kinderen,Midden,VWO,Atheïstisch,Gehuwd,Student,Rijtjeshuis,Advanced,25,Gemiddeld,Slecht,Gemiddeld,Gemiddeld
Forensic psychologist,Jacob Berends,F,Surinaams,Hoog,Alleenstaand met kinderen,Midden,HBO,Atheïstisch,Gehuwd,Parttime,Rijtjeshuis,Expert,94,Laag,Gemiddeld,Gemiddeld,Goed
"Scientist, audiological",Mare van de Noordmark,M,Indonesisch,Laag,Alleenstaand met kinderen,Links,MBO,Christelijk,Weduwe/Weduwnaar,Zelfstandig,Rijtjeshuis,Digibeet,21,Gemiddeld,Slecht,Slecht,Goed
Patent attorney,Sterre van Beaumont,F,Duits,Hoog,Samenwonend,Rechts,VMBO,Islamitisch,Gehuwd,Parttime,Vrijstaand,Intermediate,76,Hoog,Gemiddeld,Slecht,Goed
"Runner, broadcasting/film/video",Jolie Die Bont,M,Indiaas,Hoog,Alleenstaand,Links,VMBO,Islamitisch,Ongehuwd,Parttime,Appartement,Intermediate,34,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Psychiatric nurse,Loek Verda,M,Nederlands,Laag,Samenwonend,Links,HBO,Christelijk,Ongehuwd,Gepensioneerd,Appartement,Digibeet,37,Hoog,Gemiddeld,Gemiddeld,Goed
Passenger transport manager,Yasmin van den Nyeuwenhuysen-Gervais,M,Indonesisch,Laag,Samenwonend,Links,VWO,Anders,Gescheiden,Fulltime,Rijtjeshuis,Advanced,83,Laag,Gemiddeld,Goed,Gemiddeld
Speech and language therapist,Pieter van de Leemput,F,Duits,Hoog,Samenwonend,Rechts,MBO,Christelijk,Gehuwd,Fulltime,Vrijstaand,Intermediate,28,Gemiddeld,Gemiddeld,Slecht,Slecht
Furniture conservator/restorer,Stef van Mispelen,F,Turks,Laag,Samenwonend met kinderen,Rechts,MBO,Christelijk,Ongehuwd,Fulltime,Appartement,Intermediate,25,Gemiddeld,Gemiddeld,Slecht,Gemiddeld
"Engineer, land",Berend Janssen,F,Turks,Laag,Samenwonend met kinderen,Midden,MBO,Anders,Ongehuwd,Gepensioneerd,Rijtjeshuis,Expert,81,Laag,Gemiddeld,Gemiddeld,Goed
"Development worker, community",Myrthe Honing,F,Chinees,Gemiddeld,Samenwonend met kinderen,Links,VMBO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Intermediate,52,Laag,Gemiddeld,Gemiddeld,Goed
Youth worker,Juul van Geenen,M,Duits,Laag,Samenwonend,Midden,HBO,Hindoeïstisch,Gehuwd,Fulltime,Rijtjeshuis,Intermediate,66,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Theatre stage manager,Lois van Beek,F,Nederlands,Hoog,Alleenstaand,Midden,HBO,Boeddhistisch,Ongehuwd,Zelfstandig,Appartement,Beginner,18,Hoog,Gemiddeld,Gemiddeld,Goed
Secretary/administrator,Berend Bolkesteijn-Slingerland,F,Irakees,Laag,Alleenstaand,Midden,HBO,Christelijk,Ongehuwd,Fulltime,Woonboot,Advanced,42,Hoog,Goed,Goed,Gemiddeld
Database administrator,Rayan Tammerijn,M,Duits,Gemiddeld,Samenwonend met kinderen,Midden,Basisonderwijs,Boeddhistisch,Ongehuwd,Werkloos,Woonboot,Digibeet,40,Laag,Slecht,Gemiddeld,Slecht
Barrister,Julie David,M,Turks,Laag,Samenwonend met kinderen,Midden,HBO,Islamitisch,Gehuwd,Parttime,Appartement,Expert,61,Hoog,Goed,Gemiddeld,Gemiddeld
