job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Industrial/product designer,Alex Aeije,M,Nederlands,Gemiddeld,Samenwonend,Midden,VMBO,Hindoeïstisch,Gehuwd,Parttime,Appartement,Intermediate,22,Laag,Gemiddeld,Slecht,Gemiddeld
Accommodation manager,Liza van Boulogne,M,Turks,Gemiddeld,Samenwonend met kinderen,Midden,VMBO,Islamitisch,Ongehuwd,Werkloos,Twee-onder-een-kap,Intermediate,79,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Further education lecturer,Giel Willemsen,M,Nederlands,Gemiddeld,Alleenstaand met kinderen,Rechts,VWO,Christelijk,Gehuwd,Fulltime,Appartement,Beginner,70,Laag,Gemiddeld,Goed,Gemiddeld
Youth worker,Bram Hermans,M,Marokkaans,Hoog,Alleenstaand,Links,MBO,Boeddhistisch,Ongehuwd,Fulltime,Rijtjeshuis,Advanced,92,Laag,Gemiddeld,Gemiddeld,Goed
"Scientist, research (maths)",Fleur Ketel,F,Nederlands,Gemiddeld,Samenwonend,Rechts,WO,Hindoeïstisch,Ongehuwd,Parttime,Rijtjeshuis,Beginner,22,Gemiddeld,Gemiddeld,Gemiddeld,Goed
"Geologist, engineering",Bibi Verbeek,M,Turks,Laag,Alleenstaand met kinderen,Midden,HBO,Atheïstisch,Gescheiden,Fulltime,Vrijstaand,Advanced,59,Laag,Slecht,Gemiddeld,Goed
Jewellery designer,Josephine van Straaten,M,Nederlands,Laag,Samenwonend met kinderen,Midden,VMBO,Hindoeïstisch,Gescheiden,Werkloos,Woonboot,Expert,65,Hoog,Gemiddeld,Gemiddeld,Slecht
"Engineer, electrical",Job Heijmen,M,Surinaams,Laag,Samenwonend met kinderen,Rechts,HAVO,Anders,Gehuwd,Fulltime,Twee-onder-een-kap,Advanced,75,Laag,Gemiddeld,Goed,Goed
Osteopath,Ivan Wildschut,M,Marokkaans,Laag,Samenwonend met kinderen,Midden,MBO,Islamitisch,Ongehuwd,Student,Vrijstaand,Beginner,69,Laag,Gemiddeld,Gemiddeld,Slecht
"Doctor, general practice",Evie Meyer,M,Pools,Hoog,Alleenstaand,Links,HBO,Islamitisch,Gehuwd,Fulltime,Rijtjeshuis,Intermediate,47,Laag,Gemiddeld,Slecht,Gemiddeld
Recycling officer,Helena Furda,F,Nederlands,Hoog,Samenwonend met kinderen,Midden,VWO,Atheïstisch,Gescheiden,Fulltime,Twee-onder-een-kap,Digibeet,24,Laag,Gemiddeld,Goed,Gemiddeld
"Lighting technician, broadcasting/film/video",Noud van der Maes,M,Nederlands,Laag,Samenwonend met kinderen,Midden,HAVO,Islamitisch,Ongehuwd,Fulltime,Rijtjeshuis,Intermediate,36,Laag,Gemiddeld,Goed,Slecht
"Engineer, communications",Amelia van Salm-Janssen,F,Duits,Hoog,Alleenstaand met kinderen,Links,MBO,Christelijk,Gehuwd,Parttime,Rijtjeshuis,Beginner,60,Gemiddeld,Slecht,Goed,Goed
