job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
IT technical support officer,Maryam van der Wal,F,Italiaans,Gemiddeld,Samenwonend met kinderen,Rechts,MBO,Islamitisch,Weduwe/Weduwnaar,Fulltime,Rijtjeshuis,Digibeet,20,Laag,Slecht,Gemiddeld,Gemiddeld
Neurosurgeon,Kyano Hakker-Room,M,Nederlands,Laag,Samenwonend,Rechts,VMBO,Atheïstisch,Ongehuwd,Parttime,Rijtjeshuis,Digibeet,65,Laag,Slecht,Gemiddeld,Goed
"Surveyor, rural practice",Simon Stamrood,M,Surinaams,Laag,Samenwonend met kinderen,Links,HAVO,Boeddhistisch,Ongehuwd,Parttime,Rijtjeshuis,Digibeet,67,Hoog,Gemiddeld,Gemiddeld,Slecht
Hydrographic surveyor,Merel van Kuijc van Malsen,F,Irakees,Laag,Alleenstaand,Rechts,VMBO,Christelijk,Gescheiden,Zelfstandig,Twee-onder-een-kap,Beginner,63,Laag,Goed,Goed,Gemiddeld
"Research officer, government",Mike Salet,M,Nederlands,Laag,Samenwonend met kinderen,Links,MBO,Christelijk,Gehuwd,Werkloos,Appartement,Expert,91,Laag,Gemiddeld,Gemiddeld,Goed
"Editor, magazine features",Gijs van der Pouw,M,Nederlands,Gemiddeld,Samenwonend,Midden,WO,Anders,Ongehuwd,Fulltime,Rijtjeshuis,Intermediate,18,Laag,Goed,Goed,Gemiddeld
Dance movement psychotherapist,Quinten Olykan-Adryaens,M,Nederlands,Laag,Samenwonend,Rechts,HBO,Hindoeïstisch,Gehuwd,Fulltime,Rijtjeshuis,Digibeet,98,Gemiddeld,Gemiddeld,Gemiddeld,Slecht
"Engineer, maintenance",Lisanne Lankle-Roessink,M,Duits,Laag,Samenwonend,Rechts,VMBO,Islamitisch,Gehuwd,Fulltime,Rijtjeshuis,Intermediate,98,Laag,Slecht,Gemiddeld,Gemiddeld
"Lighting technician, broadcasting/film/video",Jesse Wolfswinkel,M,Bulgaars,Gemiddeld,Alleenstaand,Midden,VMBO,Hindoeïstisch,Ongehuwd,Fulltime,Twee-onder-een-kap,Digibeet,30,Gemiddeld,Gemiddeld,Gemiddeld,Slecht
Barrister's clerk,Kian van Dam,F,Portugees,Laag,Samenwonend met kinderen,Midden,WO,Hindoeïstisch,Gehuwd,Parttime,Rijtjeshuis,Beginner,49,Laag,Gemiddeld,Gemiddeld,Goed
"Designer, graphic",Ceylin Blokland,F,Chinees,Laag,Samenwonend,Rechts,MBO,Christelijk,Ongehuwd,Fulltime,Studio,Intermediate,19,Laag,Gemiddeld,Goed,Goed
"Scientist, biomedical",Bastiaan Haneberg,M,Chinees,Gemiddeld,Alleenstaand,Rechts,WO,Atheïstisch,Ongehuwd,Gepensioneerd,Rijtjeshuis,Intermediate,66,Hoog,Goed,Goed,Slecht
"Pilot, airline",Sem VI,F,Syrisch,Laag,Samenwonend,Midden,MBO,Islamitisch,Gehuwd,Student,Rijtjeshuis,Digibeet,26,Gemiddeld,Gemiddeld,Goed,Gemiddeld
Data processing manager,Aaliyah van Voorhout,M,Marokkaans,Laag,Alleenstaand,Midden,VMBO,Atheïstisch,Ongehuwd,Zelfstandig,Appartement,Advanced,23,Laag,Gemiddeld,Slecht,Gemiddeld
"Engineer, civil (consulting)",Jorn de Vos,F,Chinees,Hoog,Samenwonend met kinderen,Links,Basisonderwijs,Christelijk,Gehuwd,Zelfstandig,Twee-onder-een-kap,Intermediate,44,Laag,Goed,Gemiddeld,Goed
Local government officer,Nova van den Pol-de Bock,M,Duits,Gemiddeld,Samenwonend met kinderen,Midden,Basisonderwijs,Atheïstisch,Weduwe/Weduwnaar,Zelfstandig,Twee-onder-een-kap,Digibeet,73,Gemiddeld,Gemiddeld,Gemiddeld,Goed
