job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
"Radiographer, diagnostic",Valentijn Engels-Broeders,M,Nederlands,Gemiddeld,Alleenstaand met kinderen,Midden,HAVO,Islamitisch,Ongehuwd,Parttime,Woonboot,Intermediate,93,Laag,Gemiddeld,Goed,Goed
Teaching laboratory technician,Jurre Aertsz,M,Turks,Gemiddeld,Alleenstaand,Links,HAVO,Christelijk,Ongehuwd,Werkloos,Vrijstaand,Advanced,48,Laag,Goed,Gemiddeld,Goed
Database administrator,Youssef Stoffelsz-van Wijk,F,Pools,Gemiddeld,Alleenstaand met kinderen,Links,MBO,Christelijk,Weduwe/Weduwnaar,Fulltime,Twee-onder-een-kap,Intermediate,25,Laag,Goed,Slecht,Slecht
"Sales professional, IT",Jay Coenen,M,Nederlands,Laag,Alleenstaand,Midden,VMBO,Islamitisch,Gescheiden,Fulltime,Rijtjeshuis,Beginner,49,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Medical illustrator,Maaike Meis,M,Nederlands,Laag,Samenwonend met kinderen,Links,MBO,Christelijk,Gehuwd,Fulltime,Appartement,Intermediate,22,Laag,Gemiddeld,Goed,Goed
Medical technical officer,Bjorn Schipper,F,Turks,Hoog,Alleenstaand,Midden,HAVO,Atheïstisch,Gescheiden,Student,Twee-onder-een-kap,Intermediate,61,Laag,Gemiddeld,Goed,Gemiddeld
Sub,Florian Elbertse,F,Nederlands,Gemiddeld,Samenwonend,Rechts,VMBO,Hindoeïstisch,Ongehuwd,Student,Woonboot,Intermediate,37,Hoog,Slecht,Goed,Goed
"Scientist, research (life sciences)",Chloë van de Berg,M,Nederlands,Hoog,Alleenstaand met kinderen,Links,HBO,Atheïstisch,Gescheiden,Fulltime,Appartement,Expert,85,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Clinical research associate,Olaf Bakker,F,Nederlands,Gemiddeld,Alleenstaand,Rechts,VWO,Islamitisch,Weduwe/Weduwnaar,Fulltime,Rijtjeshuis,Advanced,83,Gemiddeld,Goed,Slecht,Gemiddeld
Retail merchandiser,Boris Brandon-Kok,M,Irakees,Gemiddeld,Samenwonend,Midden,HAVO,Christelijk,Weduwe/Weduwnaar,Parttime,Rijtjeshuis,Beginner,22,Hoog,Goed,Slecht,Goed
Forest/woodland manager,Loes Verschut,F,Nederlands,Laag,Alleenstaand,Rechts,HAVO,Boeddhistisch,Weduwe/Weduwnaar,Zelfstandig,Studio,Expert,24,Laag,Goed,Gemiddeld,Gemiddeld
"Engineer, manufacturing systems",Sep Oostveen,M,Duits,Hoog,Alleenstaand met kinderen,Links,VMBO,Hindoeïstisch,Ongehuwd,Parttime,Rijtjeshuis,Intermediate,75,Hoog,Slecht,Goed,Gemiddeld
Airline pilot,Karlijn de Gratie,M,Nederlands,Gemiddeld,Alleenstaand,Rechts,MBO,Christelijk,Ongehuwd,Werkloos,Rijtjeshuis,Beginner,35,Hoog,Gemiddeld,Goed,Goed
Curator,Lucy van de Greef,M,Marokkaans,Laag,Samenwonend,Midden,HAVO,Christelijk,Gehuwd,Werkloos,Rijtjeshuis,Expert,98,Hoog,Goed,Gemiddeld,Gemiddeld
"Lecturer, higher education",Milou van Bernicia-Sprong,F,Bulgaars,Gemiddeld,Samenwonend,Midden,VMBO,Anders,Gehuwd,Gepensioneerd,Rijtjeshuis,Digibeet,95,Laag,Gemiddeld,Goed,Goed
Museum/gallery exhibitions officer,Rowan de Koning,F,Indonesisch,Laag,Alleenstaand,Links,HBO,Christelijk,Gehuwd,Fulltime,Rijtjeshuis,Beginner,20,Hoog,Goed,Gemiddeld,Gemiddeld
Artist,Lukas van Wijk,F,Roemeens,Gemiddeld,Alleenstaand met kinderen,Links,WO,Boeddhistisch,Ongehuwd,Werkloos,Rijtjeshuis,Expert,46,Gemiddeld,Goed,Gemiddeld,Gemiddeld
