job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
"Research officer, political party",Nikki Westerburg-Verschut,F,Surinaams,Laag,Samenwonend met kinderen,Midden,Basisonderwijs,Christelijk,Weduwe/Weduwnaar,Fulltime,Appartement,Advanced,29,Laag,Gemiddeld,Slecht,Goed
"Copywriter, advertising",Esmee Hak,F,Irakees,Laag,Samenwonend met kinderen,Rechts,MBO,Anders,Gescheiden,Parttime,Vrijstaand,Intermediate,64,Laag,Gemiddeld,Goed,Slecht
Dancer,Sep Scharroo,M,Somalisch,Hoog,Samenwonend met kinderen,Links,HBO,Islamitisch,Gescheiden,Werkloos,Appartement,Beginner,82,Laag,Goed,Gemiddeld,Gemiddeld
"Sales professional, IT",Lucas van Waas,F,Duits,Laag,Samenwonend,Links,Basisonderwijs,Hindoeïstisch,Ongehuwd,Parttime,Rijtjeshuis,Intermediate,68,Gemiddeld,Goed,Gemiddeld,Goed
Occupational hygienist,Lisanne Vermeulen,F,Turks,Laag,Alleenstaand met kinderen,Links,MBO,Islamitisch,Gescheiden,Fulltime,Rijtjeshuis,Advanced,84,Hoog,Gemiddeld,Goed,Gemiddeld
Environmental consultant,Renske Noordijk,F,Eritrees,Laag,Samenwonend met kinderen,Midden,VMBO,Christelijk,Gehuwd,Zelfstandig,Woonboot,Advanced,93,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Chief Executive Officer,Demi Bartels,F,Nederlands,Gemiddeld,Samenwonend met kinderen,Rechts,VMBO,Anders,Ongehuwd,Fulltime,Rijtjeshuis,Beginner,99,Hoog,Slecht,Gemiddeld,Goed
Sub,Alicia van Spreuwel,F,Turks,Hoog,Alleenstaand,Links,HBO,Atheïstisch,Weduwe/Weduwnaar,Student,Vrijstaand,Intermediate,50,Laag,Goed,Slecht,Gemiddeld
"Designer, blown glass/stained glass",Lily Weijters,M,Spaans,Laag,Alleenstaand met kinderen,Midden,VMBO,Atheïstisch,Gehuwd,Fulltime,Studio,Beginner,45,Gemiddeld,Goed,Goed,Gemiddeld
"Geologist, wellsite",Rosalie de Hoogh-van Egisheim,M,Marokkaans,Laag,Alleenstaand,Links,HAVO,Islamitisch,Gehuwd,Parttime,Appartement,Intermediate,83,Gemiddeld,Slecht,Gemiddeld,Goed
