job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Clinical cytogeneticist,Mara Mol,F,Nederlands,Gemiddeld,Alleenstaand met kinderen,Midden,MBO,Christelijk,Gescheiden,Student,Rijtjeshuis,Intermediate,28,Laag,Gemiddeld,Slecht,Goed
Further education lecturer,Johanna Meyer,F,Nederlands,Hoog,Alleenstaand,Links,HAVO,Joods,Gehuwd,Parttime,Woonboot,Intermediate,44,Laag,Slecht,Goed,Gemiddeld
Adult guidance worker,Mustafa Arent,F,Pools,Gemiddeld,Samenwonend,Links,VWO,Joods,Ongehuwd,Werkloos,Twee-onder-een-kap,Advanced,21,Hoog,Gemiddeld,Gemiddeld,Slecht
"Journalist, broadcasting",Olivia van Haspengouw,M,Syrisch,Gemiddeld,Samenwonend,Rechts,MBO,Atheïstisch,Ongehuwd,Werkloos,Rijtjeshuis,Beginner,18,Laag,Gemiddeld,Goed,Gemiddeld
Mudlogger,Loïs Berends,M,Pools,Laag,Samenwonend,Midden,WO,Anders,Ongehuwd,Student,Twee-onder-een-kap,Intermediate,56,Laag,Gemiddeld,Goed,Slecht
Prison officer,Mette Kolen-Ferran,M,Indiaas,Laag,Samenwonend,Rechts,MBO,Islamitisch,Ongehuwd,Zelfstandig,Vrijstaand,Advanced,63,Laag,Slecht,Goed,Goed
Ecologist,Mick van de Ven-Eerden,F,Chinees,Hoog,Samenwonend,Links,HBO,Atheïstisch,Gehuwd,Student,Studio,Intermediate,69,Laag,Gemiddeld,Goed,Gemiddeld
Bookseller,Puk de Vries,M,Nederlands,Hoog,Samenwonend met kinderen,Links,MBO,Atheïstisch,Ongehuwd,Werkloos,Appartement,Digibeet,83,Laag,Gemiddeld,Goed,Slecht
"Surveyor, planning and development",Faye van den Brand,M,Nederlands,Gemiddeld,Samenwonend met kinderen,Links,WO,Christelijk,Ongehuwd,Parttime,Rijtjeshuis,Intermediate,45,Gemiddeld,Gemiddeld,Goed,Goed
Metallurgist,Jayson Visser,F,Duits,Gemiddeld,Alleenstaand met kinderen,Links,HAVO,Christelijk,Ongehuwd,Parttime,Rijtjeshuis,Advanced,18,Hoog,Goed,Gemiddeld,Gemiddeld
