job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Manufacturing systems engineer,Guus Jansen,F,Nederlands,Gemiddeld,Alleenstaand,Links,MBO,Anders,Ongehuwd,Fulltime,Appartement,Intermediate,99,Laag,Goed,Goed,Gemiddeld
Engineering geologist,Luka Ansems-van der Wal,M,Nederlands,Gemiddeld,Samenwonend met kinderen,Links,MBO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Advanced,82,Laag,Goed,Gemiddeld,Goed
"Scientist, research (physical sciences)",Tijn van Baalen-Ketting,F,Nederlands,Laag,Alleenstaand,Links,WO,Atheïstisch,Ongehuwd,Gepensioneerd,Woonboot,Beginner,50,Hoog,Gemiddeld,Goed,Slecht
Child psychotherapist,Lorenzo van de Pol,F,Nederlands,Gemiddeld,Samenwonend,Midden,MBO,Islamitisch,Weduwe/Weduwnaar,Gepensioneerd,Rijtjeshuis,Digibeet,23,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Publishing copy,Stella Momberg,F,Chinees,Gemiddeld,Samenwonend met kinderen,Midden,MBO,Christelijk,Gescheiden,Parttime,Rijtjeshuis,Intermediate,88,Laag,Slecht,Gemiddeld,Slecht
Careers adviser,Laura van Mare,M,Nederlands,Gemiddeld,Samenwonend met kinderen,Midden,HBO,Atheïstisch,Gescheiden,Student,Appartement,Beginner,24,Laag,Gemiddeld,Gemiddeld,Slecht
Patent attorney,Aron van Eck,M,Turks,Gemiddeld,Samenwonend met kinderen,Midden,MBO,Islamitisch,Ongehuwd,Zelfstandig,Appartement,Beginner,65,Hoog,Gemiddeld,Goed,Gemiddeld
"Education officer, museum",Tristan Gerritsen,M,Nederlands,Gemiddeld,Alleenstaand,Rechts,MBO,Atheïstisch,Ongehuwd,Fulltime,Rijtjeshuis,Advanced,30,Laag,Gemiddeld,Gemiddeld,Goed
Technical author,Thom Belpere,F,Turks,Hoog,Samenwonend met kinderen,Rechts,HBO,Anders,Ongehuwd,Parttime,Vrijstaand,Advanced,78,Laag,Gemiddeld,Gemiddeld,Slecht
Pathologist,Imke Hulst-van Hostaden,F,Surinaams,Gemiddeld,Alleenstaand,Rechts,MBO,Christelijk,Gehuwd,Fulltime,Appartement,Beginner,43,Laag,Gemiddeld,Slecht,Goed
Civil Service fast streamer,Joy Uittenbosch,M,Irakees,Laag,Samenwonend,Links,HAVO,Christelijk,Ongehuwd,Parttime,Rijtjeshuis,Beginner,57,Laag,Goed,Goed,Gemiddeld
Clinical embryologist,Milo Blewanus,M,Nederlands,Gemiddeld,Samenwonend,Midden,HAVO,Atheïstisch,Ongehuwd,Parttime,Twee-onder-een-kap,Digibeet,73,Laag,Goed,Goed,Gemiddeld
Press sub,Willem van Noort,M,Surinaams,Hoog,Samenwonend,Rechts,MBO,Christelijk,Ongehuwd,Parttime,Woonboot,Advanced,57,Hoog,Gemiddeld,Slecht,Goed
"Horticulturist, commercial",Senna Moenen,M,Turks,Hoog,Samenwonend met kinderen,Rechts,HAVO,Christelijk,Ongehuwd,Parttime,Appartement,Intermediate,53,Gemiddeld,Gemiddeld,Goed,Slecht
