job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Recycling officer,Isis Steinmeiern,M,Nederlands,Gemiddeld,Alleenstaand met kinderen,Midden,WO,Hindoeïstisch,Ongehuwd,Werkloos,Rijtjeshuis,Intermediate,60,Hoog,Slecht,Goed,Slecht
Local government officer,Noa Spruyt,M,Roemeens,Laag,Samenwonend met kinderen,Midden,HAVO,Islamitisch,Gehuwd,Parttime,Rijtjeshuis,Intermediate,49,Gemiddeld,Goed,Goed,Goed
Animal nutritionist,Olivia Veltman,M,Marokkaans,Laag,Alleenstaand,Links,MBO,Boeddhistisch,Ongehuwd,Fulltime,Rijtjeshuis,Intermediate,35,Laag,Goed,Gemiddeld,Goed
"Psychologist, sport and exercise",Owen Huurdeman,M,Nederlands,Gemiddeld,Alleenstaand,Links,HBO,Islamitisch,Gehuwd,Fulltime,Appartement,Intermediate,26,Laag,Gemiddeld,Gemiddeld,Goed
Human resources officer,Imran van der Velden,M,Nederlands,Laag,Samenwonend met kinderen,Midden,VMBO,Boeddhistisch,Ongehuwd,Werkloos,Rijtjeshuis,Beginner,79,Gemiddeld,Gemiddeld,Goed,Goed
Estate agent,Anna Verbeek-Schatteleijn,M,Nederlands,Gemiddeld,Samenwonend met kinderen,Rechts,MBO,Hindoeïstisch,Ongehuwd,Zelfstandig,Twee-onder-een-kap,Beginner,94,Gemiddeld,Gemiddeld,Gemiddeld,Goed
Chief Executive Officer,Meike Hemma van Allemanië,F,Chinees,Laag,Samenwonend met kinderen,Midden,HAVO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Advanced,22,Laag,Goed,Gemiddeld,Gemiddeld
"Editor, commissioning",Vince Knoers-Spier,F,Duits,Laag,Samenwonend met kinderen,Rechts,VMBO,Islamitisch,Gescheiden,Fulltime,Appartement,Digibeet,40,Laag,Goed,Gemiddeld,Gemiddeld
"Engineer, technical sales",Amber Vegt,F,Chinees,Laag,Alleenstaand,Rechts,MBO,Islamitisch,Ongehuwd,Parttime,Appartement,Expert,29,Laag,Goed,Slecht,Goed
"Research officer, trade union",Kyan Elsemulder-Galijn,M,Roemeens,Gemiddeld,Alleenstaand met kinderen,Midden,HAVO,Islamitisch,Ongehuwd,Fulltime,Appartement,Advanced,93,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Physiotherapist,Vera le Gallen,M,Chinees,Laag,Samenwonend met kinderen,Links,WO,Atheïstisch,Gehuwd,Fulltime,Rijtjeshuis,Advanced,25,Gemiddeld,Gemiddeld,Gemiddeld,Goed
Environmental health practitioner,Mats Rijn,M,Indonesisch,Hoog,Alleenstaand met kinderen,Rechts,VMBO,Anders,Ongehuwd,Fulltime,Woonboot,Beginner,27,Laag,Gemiddeld,Slecht,Gemiddeld
Local government officer,Lena Eelman-Coenen,M,Afghaans,Laag,Samenwonend met kinderen,Links,HAVO,Islamitisch,Ongehuwd,Fulltime,Rijtjeshuis,Intermediate,39,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Marine scientist,Liv Mosley,F,Nederlands,Gemiddeld,Alleenstaand met kinderen,Midden,MBO,Christelijk,Gehuwd,Gepensioneerd,Appartement,Beginner,54,Laag,Gemiddeld,Gemiddeld,Goed
Restaurant manager,Maud Boudewijns,M,Turks,Laag,Samenwonend met kinderen,Rechts,VMBO,Christelijk,Gescheiden,Fulltime,Twee-onder-een-kap,Beginner,39,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Television floor manager,Lara Luboch-Jansse,M,Nederlands,Laag,Alleenstaand,Links,VMBO,Christelijk,Ongehuwd,Fulltime,Appartement,Advanced,92,Gemiddeld,Slecht,Goed,Gemiddeld
"Administrator, sports",Bastiaan Slaetsdochter,F,Irakees,Gemiddeld,Alleenstaand,Rechts,VWO,Anders,Gehuwd,Parttime,Appartement,Intermediate,26,Laag,Slecht,Gemiddeld,Gemiddeld
Marketing executive,Mirthe Schokman-Hulst,F,Turks,Hoog,Samenwonend met kinderen,Rechts,HBO,Joods,Gescheiden,Gepensioneerd,Twee-onder-een-kap,Beginner,55,Laag,Gemiddeld,Goed,Gemiddeld
Clinical embryologist,Lot Zuijdveld,F,Roemeens,Laag,Samenwonend met kinderen,Rechts,HAVO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Beginner,44,Hoog,Gemiddeld,Goed,Goed
Chartered accountant,Zara de Plantard,F,Marokkaans,Laag,Samenwonend,Rechts,WO,Islamitisch,Ongehuwd,Fulltime,Appartement,Beginner,86,Laag,Slecht,Slecht,Gemiddeld
Senior tax professional/tax inspector,Zara Geneart-Mansveld,M,Eritrees,Gemiddeld,Samenwonend met kinderen,Links,HBO,Islamitisch,Ongehuwd,Fulltime,Rijtjeshuis,Digibeet,20,Gemiddeld,Slecht,Gemiddeld,Gemiddeld
Geochemist,Elizabeth van Laarhoven-van Dijk,F,Nederlands,Laag,Alleenstaand met kinderen,Midden,WO,Christelijk,Ongehuwd,Fulltime,Twee-onder-een-kap,Intermediate,28,Laag,Goed,Slecht,Goed
"Scientist, clinical (histocompatibility and immunogenetics)",Anne van Hemert,M,Nederlands,Gemiddeld,Alleenstaand met kinderen,Links,HAVO,Christelijk,Ongehuwd,Werkloos,Woonboot,Intermediate,28,Gemiddeld,Gemiddeld,Slecht,Gemiddeld
