job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Fast food restaurant manager,Lizz Gellemeyer,F,Nederlands,Hoog,Samenwonend met kinderen,Links,VWO,Anders,Ongehuwd,Werkloos,Appartement,Intermediate,74,Gemiddeld,Gemiddeld,Goed,Gemiddeld
Archivist,Louise van der Flaas,F,Portugees,Gemiddeld,Alleenstaand,Rechts,HAVO,Boeddhistisch,Ongehuwd,Parttime,Rijtjeshuis,Intermediate,87,Laag,Gemiddeld,Goed,Goed
"Surveyor, planning and development",Mees Bouhuizen-Stoffel,M,Nederlands,Laag,Samenwonend,Rechts,WO,Anders,Ongehuwd,Zelfstandig,Rijtjeshuis,Intermediate,89,Laag,Gemiddeld,Gemiddeld,Gemiddeld
"Designer, textile",Eline Vertooren,M,Chinees,Laag,Samenwonend,Midden,HAVO,Boeddhistisch,Ongehuwd,Gepensioneerd,Rijtjeshuis,Expert,54,Gemiddeld,Gemiddeld,Gemiddeld,Goed
Clinical embryologist,Britt Eckhardt-Kamp,M,Surinaams,Hoog,Samenwonend met kinderen,Rechts,HBO,Islamitisch,Gehuwd,Zelfstandig,Appartement,Beginner,85,Laag,Goed,Gemiddeld,Gemiddeld
Sub,Siem Hanegraaff,M,Indonesisch,Laag,Samenwonend met kinderen,Rechts,HAVO,Islamitisch,Ongehuwd,Fulltime,Woonboot,Expert,99,Laag,Gemiddeld,Goed,Slecht
"Radiographer, therapeutic",Jaylinn Schotte,F,Turks,Gemiddeld,Alleenstaand met kinderen,Midden,HAVO,Hindoeïstisch,Gehuwd,Parttime,Twee-onder-een-kap,Advanced,54,Laag,Gemiddeld,Gemiddeld,Slecht
Writer,Victoria Driessen,M,Pools,Gemiddeld,Alleenstaand,Rechts,MBO,Christelijk,Gescheiden,Student,Vrijstaand,Intermediate,57,Hoog,Goed,Goed,Gemiddeld
Production manager,Jorn Versluijs,F,Marokkaans,Gemiddeld,Samenwonend,Midden,VMBO,Anders,Ongehuwd,Fulltime,Twee-onder-een-kap,Intermediate,59,Hoog,Gemiddeld,Slecht,Gemiddeld
Sales promotion account executive,Linn van den Eerenbeemt,F,Italiaans,Gemiddeld,Samenwonend,Links,MBO,Christelijk,Gehuwd,Student,Rijtjeshuis,Intermediate,79,Gemiddeld,Gemiddeld,Goed,Gemiddeld
Visual merchandiser,Pippa Arts,M,Surinaams,Gemiddeld,Samenwonend met kinderen,Links,MBO,Christelijk,Ongehuwd,Parttime,Rijtjeshuis,Digibeet,98,Hoog,Slecht,Gemiddeld,Goed
Corporate treasurer,Lotte Geldens,M,Marokkaans,Hoog,Samenwonend,Midden,MBO,Hindoeïstisch,Ongehuwd,Zelfstandig,Rijtjeshuis,Beginner,69,Laag,Slecht,Goed,Goed
Advice worker,Dana Wilcken,F,Nederlands,Laag,Samenwonend met kinderen,Links,HBO,Islamitisch,Ongehuwd,Student,Appartement,Intermediate,51,Laag,Gemiddeld,Goed,Slecht
Facilities manager,Michael van de Ven,M,Somalisch,Gemiddeld,Samenwonend met kinderen,Rechts,HBO,Islamitisch,Ongehuwd,Student,Vrijstaand,Intermediate,29,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Diagnostic radiographer,Tim van Dokkum-Lelijveld,F,Antilliaans,Laag,Samenwonend,Links,MBO,Christelijk,Ongehuwd,Parttime,Appartement,Intermediate,63,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Physiotherapist,Milou Muller,M,Turks,Gemiddeld,Samenwonend,Rechts,VWO,Atheïstisch,Ongehuwd,Fulltime,Vrijstaand,Beginner,19,Hoog,Slecht,Goed,Goed
