job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Broadcast journalist,Veerle Oostveen,F,Eritrees,Gemiddeld,Samenwonend met kinderen,Midden,MBO,Islamitisch,Gescheiden,Fulltime,Rijtjeshuis,Advanced,61,Laag,Slecht,Gemiddeld,Slecht
Jewellery designer,Elizabeth Jacobs-de Jong,F,Marokkaans,Gemiddeld,Alleenstaand,Midden,HAVO,Christelijk,Ongehuwd,Student,Rijtjeshuis,Beginner,32,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Air traffic controller,Puck Boetet,M,Nederlands,Laag,Samenwonend met kinderen,Midden,MBO,Christelijk,Ongehuwd,Zelfstandig,Rijtjeshuis,Intermediate,81,Laag,Goed,Gemiddeld,Slecht
"Administrator, Civil Service",Cornelis de Reede-Bosch,M,Spaans,Laag,Samenwonend,Links,MBO,Anders,Gehuwd,Student,Studio,Beginner,37,Gemiddeld,Slecht,Gemiddeld,Gemiddeld
"Engineer, maintenance",Guus Geerling-de Grunt,M,Nederlands,Laag,Alleenstaand,Links,HBO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Advanced,93,Laag,Goed,Gemiddeld,Gemiddeld
Chief Technology Officer,Dani Jonkman,M,Nederlands,Hoog,Samenwonend met kinderen,Links,MBO,Christelijk,Ongehuwd,Fulltime,Woonboot,Advanced,41,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Comptroller,Keano Cornelissen,F,Chinees,Laag,Alleenstaand,Rechts,VWO,Christelijk,Gescheiden,Zelfstandig,Appartement,Advanced,55,Laag,Gemiddeld,Gemiddeld,Slecht
Community arts worker,Rik Mosley-van Ginkel,F,Marokkaans,Laag,Samenwonend,Rechts,HAVO,Atheïstisch,Ongehuwd,Fulltime,Appartement,Beginner,84,Laag,Slecht,Goed,Gemiddeld
Trading standards officer,Isabel Verboom,M,Duits,Hoog,Alleenstaand met kinderen,Links,MBO,Anders,Ongehuwd,Student,Rijtjeshuis,Advanced,59,Gemiddeld,Goed,Gemiddeld,Goed
Biomedical scientist,Daphne Lensen-Verhagen,F,Nederlands,Gemiddeld,Samenwonend met kinderen,Links,MBO,Christelijk,Ongehuwd,Fulltime,Twee-onder-een-kap,Intermediate,74,Laag,Slecht,Gemiddeld,Gemiddeld
