job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
"Buyer, industrial",Brent Heerkens-Wigman,F,Nederlands,Laag,Samenwonend,Links,WO,Christelijk,Gehuwd,Fulltime,Twee-onder-een-kap,Intermediate,72,Hoog,Gemiddeld,Gemiddeld,Gemiddeld
Education administrator,Lot de Boer-Riem,M,Nederlands,Gemiddeld,Alleenstaand,Rechts,VMBO,Islamitisch,Ongehuwd,Parttime,Twee-onder-een-kap,Expert,77,Gemiddeld,Goed,Goed,Gemiddeld
Technical brewer,Nadine van den Assem,F,Bulgaars,Laag,Alleenstaand,Rechts,HAVO,Christelijk,Ongehuwd,Fulltime,Woonboot,Intermediate,78,Hoog,Gemiddeld,Goed,Gemiddeld
"Horticulturist, commercial",Feline van Velthoven,F,Nederlands,Gemiddeld,Samenwonend,Midden,HAVO,Atheïstisch,Gehuwd,Zelfstandig,Twee-onder-een-kap,Beginner,40,Laag,Slecht,Goed,Gemiddeld
Occupational psychologist,Dylano Wright-van Beaumont,M,Nederlands,Gemiddeld,Samenwonend,Links,HBO,Christelijk,Gehuwd,Fulltime,Rijtjeshuis,Expert,74,Gemiddeld,Goed,Gemiddeld,Goed
"Geologist, wellsite",Felix van Riet,F,Nederlands,Hoog,Samenwonend,Midden,VWO,Hindoeïstisch,Gehuwd,Fulltime,Rijtjeshuis,Advanced,55,Laag,Slecht,Gemiddeld,Gemiddeld
Legal secretary,Ibrahim van Arnsberg-Bosch,M,Turks,Laag,Alleenstaand,Rechts,MBO,Joods,Gehuwd,Fulltime,Rijtjeshuis,Intermediate,73,Laag,Goed,Gemiddeld,Slecht
Warden/ranger,Jari Doornhem-Kort,F,Syrisch,Laag,Alleenstaand,Rechts,HBO,Anders,Ongehuwd,Fulltime,Studio,Intermediate,29,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Sports coach,Tygo Doornhem-van Geffen,F,Nederlands,Gemiddeld,Samenwonend,Midden,HBO,Boeddhistisch,Ongehuwd,Fulltime,Rijtjeshuis,Beginner,23,Gemiddeld,Goed,Gemiddeld,Gemiddeld
Occupational therapist,Muhammed Hendriks,F,Spaans,Gemiddeld,Samenwonend,Links,HAVO,Joods,Ongehuwd,Parttime,Rijtjeshuis,Beginner,37,Gemiddeld,Goed,Goed,Gemiddeld
