job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Telecommunications researcher,Lukas Cant,F,Indiaas,Gemiddeld,Samenwonend met kinderen,Links,VWO,Atheïstisch,Gehuwd,Parttime,Rijtjeshuis,Intermediate,61,Laag,Gemiddeld,Goed,Slecht
Hydrographic surveyor,Vigo Schilt,F,Eritrees,Hoog,Samenwonend met kinderen,Midden,VMBO,Christelijk,Gescheiden,Fulltime,Appartement,Advanced,95,Gemiddeld,Goed,Slecht,Slecht
Ceramics designer,Jacob van Straaten-van Nus,F,Surinaams,Laag,Samenwonend,Links,VMBO,Christelijk,Gehuwd,Fulltime,Rijtjeshuis,Intermediate,90,Laag,Gemiddeld,Gemiddeld,Slecht
"Research officer, government",Jolijn Geertsen,M,Portugees,Gemiddeld,Alleenstaand,Rechts,VMBO,Islamitisch,Gescheiden,Parttime,Vrijstaand,Advanced,56,Laag,Gemiddeld,Gemiddeld,Goed
Merchant navy officer,Dewi van Gelder,M,Nederlands,Laag,Samenwonend,Midden,VMBO,Islamitisch,Ongehuwd,Student,Rijtjeshuis,Advanced,19,Laag,Gemiddeld,Gemiddeld,Slecht
Dramatherapist,Pleun Weyland,M,Bulgaars,Gemiddeld,Alleenstaand,Links,WO,Atheïstisch,Gehuwd,Zelfstandig,Appartement,Advanced,31,Gemiddeld,Goed,Goed,Gemiddeld
Dealer,Colin Stamrood,F,Marokkaans,Laag,Alleenstaand met kinderen,Links,HBO,Christelijk,Ongehuwd,Fulltime,Appartement,Expert,25,Hoog,Gemiddeld,Goed,Goed
Warehouse manager,Levi Zwijsen,F,Irakees,Gemiddeld,Samenwonend met kinderen,Midden,WO,Anders,Ongehuwd,Parttime,Appartement,Advanced,65,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
"Restaurant manager, fast food",Janne Verbeek-Stoffel,F,Nederlands,Laag,Samenwonend met kinderen,Links,HAVO,Christelijk,Gehuwd,Gepensioneerd,Appartement,Advanced,99,Hoog,Gemiddeld,Gemiddeld,Slecht
"Surveyor, commercial/residential",Amira Goderts-Merkx,F,Nederlands,Gemiddeld,Alleenstaand met kinderen,Midden,VMBO,Islamitisch,Gehuwd,Werkloos,Vrijstaand,Intermediate,96,Hoog,Slecht,Slecht,Goed
Metallurgist,Koen de Jonge,F,Portugees,Laag,Samenwonend met kinderen,Rechts,WO,Christelijk,Gehuwd,Zelfstandig,Rijtjeshuis,Intermediate,91,Gemiddeld,Goed,Goed,Goed
Curator,Dylan van Daal,F,Antilliaans,Laag,Samenwonend met kinderen,Midden,HAVO,Christelijk,Ongehuwd,Fulltime,Appartement,Beginner,30,Gemiddeld,Goed,Goed,Slecht
