job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Secretary/administrator,Adriana van den Bosch,M,Nederlands,Gemiddeld,Samenwonend met kinderen,Midden,VMBO,Islamitisch,Ongehuwd,Werkloos,Twee-onder-een-kap,Digibeet,31,Laag,Gemiddeld,Goed,Slecht
Medical laboratory scientific officer,Youssef Schenk-Engels,M,Italiaans,Laag,Alleenstaand,Midden,VWO,Anders,Weduwe/Weduwnaar,Fulltime,Rijtjeshuis,Intermediate,94,Laag,Slecht,Goed,Slecht
"Designer, fashion/clothing",Ryan Coret-van Dongen,F,Afghaans,Hoog,Alleenstaand,Links,VMBO,Islamitisch,Gehuwd,Fulltime,Rijtjeshuis,Beginner,31,Gemiddeld,Slecht,Goed,Slecht
"Geologist, wellsite",Amelia van de Velde,F,Turks,Laag,Samenwonend met kinderen,Midden,MBO,Islamitisch,Ongehuwd,Student,Rijtjeshuis,Intermediate,82,Hoog,Gemiddeld,Goed,Goed
Dentist,Luna Labado,F,Turks,Gemiddeld,Alleenstaand,Midden,MBO,Boeddhistisch,Ongehuwd,Gepensioneerd,Rijtjeshuis,Advanced,93,Gemiddeld,Gemiddeld,Gemiddeld,Goed
Health promotion specialist,Bjorn Godfrey van Alemannië,M,Marokkaans,Gemiddeld,Alleenstaand met kinderen,Links,Basisonderwijs,Atheïstisch,Ongehuwd,Fulltime,Vrijstaand,Beginner,42,Gemiddeld,Goed,Goed,Slecht
"Designer, television/film set",Lorenzo van Hoevel en van Zwindrecht,M,Nederlands,Laag,Samenwonend met kinderen,Rechts,MBO,Atheïstisch,Ongehuwd,Fulltime,Woonboot,Beginner,75,Gemiddeld,Goed,Goed,Gemiddeld
Early years teacher,Ties Haengreve,M,Nederlands,Laag,Samenwonend met kinderen,Midden,MBO,Christelijk,Gescheiden,Werkloos,Studio,Intermediate,37,Laag,Gemiddeld,Gemiddeld,Slecht
Games developer,Adam Weerdenburg,F,Nederlands,Hoog,Samenwonend met kinderen,Rechts,VMBO,Atheïstisch,Ongehuwd,Werkloos,Appartement,Intermediate,65,Laag,Slecht,Gemiddeld,Goed
Sport and exercise psychologist,Jayson van de Eerenbeemt,M,Turks,Laag,Samenwonend met kinderen,Links,VWO,Atheïstisch,Gehuwd,Zelfstandig,Rijtjeshuis,Beginner,79,Gemiddeld,Slecht,Slecht,Goed
Insurance broker,Madelief van Munster,F,Nederlands,Gemiddeld,Samenwonend met kinderen,Links,VMBO,Atheïstisch,Ongehuwd,Werkloos,Appartement,Beginner,35,Gemiddeld,Gemiddeld,Slecht,Gemiddeld
Homeopath,Rayan van Mare-van Veen,F,Chinees,Laag,Alleenstaand,Links,WO,Christelijk,Gescheiden,Fulltime,Rijtjeshuis,Intermediate,20,Gemiddeld,Goed,Goed,Slecht
Financial planner,Kaylee Neuteboom-van Veen,F,Indiaas,Laag,Samenwonend met kinderen,Midden,VMBO,Islamitisch,Weduwe/Weduwnaar,Fulltime,Rijtjeshuis,Intermediate,66,Gemiddeld,Gemiddeld,Goed,Gemiddeld
Forensic psychologist,Féline Walsteijn,F,Marokkaans,Hoog,Samenwonend,Midden,Basisonderwijs,Christelijk,Gehuwd,Fulltime,Rijtjeshuis,Beginner,65,Laag,Gemiddeld,Gemiddeld,Goed
Advertising account planner,Nina Oostveen,F,Bulgaars,Laag,Samenwonend,Midden,MBO,Hindoeïstisch,Ongehuwd,Gepensioneerd,Rijtjeshuis,Intermediate,71,Gemiddeld,Gemiddeld,Slecht,Gemiddeld
"Journalist, magazine",Milo Niermann,F,Spaans,Gemiddeld,Samenwonend met kinderen,Midden,MBO,Christelijk,Gehuwd,Student,Rijtjeshuis,Beginner,63,Laag,Gemiddeld,Goed,Slecht
