job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
"Production assistant, radio",Lindsey Maas-Ariens Ansems,M,Irakees,Laag,Samenwonend,Links,HBO,Joods,Ongehuwd,Fulltime,Appartement,Intermediate,74,Gemiddeld,Gemiddeld,Goed,Slecht
"Engineer, structural",Benjamin Bellemans-Hendriks,M,Nederlands,Gemiddeld,Alleenstaand met kinderen,Midden,HBO,Atheïstisch,Ongehuwd,Gepensioneerd,Appartement,Digibeet,43,Laag,Gemiddeld,Slecht,Gemiddeld
Advertising art director,Julie Cammel-van Kusen,M,Surinaams,Laag,Alleenstaand,Links,VWO,Christelijk,Ongehuwd,Zelfstandig,Studio,Intermediate,49,Gemiddeld,Goed,Goed,Gemiddeld
Tax inspector,Jenna van Hemert-Palman,M,Chinees,Hoog,Samenwonend,Links,Basisonderwijs,Islamitisch,Ongehuwd,Werkloos,Rijtjeshuis,Digibeet,98,Laag,Goed,Gemiddeld,Gemiddeld
Barrister's clerk,Kim van Vermandois,F,Syrisch,Gemiddeld,Samenwonend,Midden,VMBO,Christelijk,Gehuwd,Student,Vrijstaand,Advanced,60,Laag,Gemiddeld,Gemiddeld,Goed
Fast food restaurant manager,Elize van Zwaben,M,Nederlands,Hoog,Samenwonend,Rechts,WO,Christelijk,Ongehuwd,Student,Twee-onder-een-kap,Intermediate,98,Hoog,Goed,Gemiddeld,Gemiddeld
"Horticulturist, amenity",Mehmet Willemsen,M,Indonesisch,Laag,Alleenstaand,Midden,HAVO,Christelijk,Ongehuwd,Gepensioneerd,Rijtjeshuis,Beginner,29,Gemiddeld,Gemiddeld,Gemiddeld,Goed
"Civil engineer, contracting",Louise van der Laan,M,Turks,Gemiddeld,Samenwonend met kinderen,Rechts,VWO,Atheïstisch,Gescheiden,Zelfstandig,Appartement,Digibeet,64,Laag,Gemiddeld,Slecht,Gemiddeld
Product/process development scientist,Keano Coolen,F,Chinees,Gemiddeld,Samenwonend,Rechts,MBO,Atheïstisch,Gehuwd,Fulltime,Appartement,Intermediate,96,Gemiddeld,Gemiddeld,Slecht,Gemiddeld
Exhibition designer,Jelte Ridder-van Wallaert,M,Bulgaars,Gemiddeld,Alleenstaand,Rechts,HBO,Hindoeïstisch,Gehuwd,Gepensioneerd,Appartement,Intermediate,26,Laag,Gemiddeld,Slecht,Goed
"Psychologist, educational",Loes van der Spaendonck,F,Roemeens,Hoog,Alleenstaand met kinderen,Midden,HBO,Islamitisch,Gehuwd,Fulltime,Rijtjeshuis,Beginner,98,Laag,Gemiddeld,Gemiddeld,Goed
Illustrator,Maryam Nieuwstraten,F,Antilliaans,Laag,Alleenstaand,Rechts,VMBO,Boeddhistisch,Gehuwd,Werkloos,Studio,Intermediate,51,Gemiddeld,Goed,Goed,Goed
Horticultural consultant,Bart Risma,M,Portugees,Laag,Samenwonend met kinderen,Rechts,MBO,Christelijk,Ongehuwd,Parttime,Studio,Digibeet,78,Hoog,Gemiddeld,Gemiddeld,Goed
Oncologist,Stan Maas,M,Nederlands,Gemiddeld,Samenwonend met kinderen,Midden,HBO,Islamitisch,Ongehuwd,Gepensioneerd,Woonboot,Beginner,91,Hoog,Slecht,Gemiddeld,Slecht
Pensions consultant,Sienna Galijn-die Pelser,M,Nederlands,Gemiddeld,Alleenstaand,Midden,VMBO,Christelijk,Ongehuwd,Fulltime,Appartement,Advanced,35,Laag,Gemiddeld,Slecht,Goed
Barrister's clerk,Bas Visser-van Maaren,M,Marokkaans,Gemiddeld,Alleenstaand,Midden,MBO,Christelijk,Gescheiden,Parttime,Appartement,Expert,59,Hoog,Gemiddeld,Gemiddeld,Gemiddeld
Speech and language therapist,Siem Everde,F,Nederlands,Laag,Samenwonend,Midden,MBO,Islamitisch,Ongehuwd,Fulltime,Rijtjeshuis,Digibeet,66,Laag,Gemiddeld,Goed,Gemiddeld
"Scientist, clinical (histocompatibility and immunogenetics)",Stan Lijn,F,Duits,Gemiddeld,Alleenstaand,Midden,MBO,Christelijk,Gehuwd,Student,Rijtjeshuis,Digibeet,22,Laag,Gemiddeld,Goed,Goed
Horticultural therapist,Justin van Dooren,M,Spaans,Gemiddeld,Samenwonend met kinderen,Midden,HAVO,Atheïstisch,Gescheiden,Fulltime,Rijtjeshuis,Intermediate,61,Gemiddeld,Gemiddeld,Slecht,Gemiddeld
Chemical engineer,Koen Claesdr,M,Indonesisch,Hoog,Samenwonend,Rechts,MBO,Anders,Weduwe/Weduwnaar,Parttime,Studio,Beginner,68,Laag,Goed,Slecht,Gemiddeld
Occupational therapist,Lynn die Pelser,M,Indonesisch,Gemiddeld,Alleenstaand,Links,VMBO,Christelijk,Gehuwd,Student,Appartement,Intermediate,34,Laag,Slecht,Gemiddeld,Gemiddeld
