job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Metallurgist,Roos van Dongen,M,Surinaams,Laag,Samenwonend,Rechts,VMBO,Christelijk,Weduwe/Weduwnaar,Zelfstandig,Rijtjeshuis,Digibeet,73,Hoog,Slecht,Gemiddeld,Gemiddeld
Print production planner,Brian Ariens Ansems,F,Turks,Gemiddeld,Alleenstaand met kinderen,Links,VMBO,Anders,Ongehuwd,Werkloos,Woonboot,Beginner,59,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
"Accountant, chartered public finance",Mads Weerdenburg,F,Afghaans,Laag,Samenwonend,Rechts,VMBO,Christelijk,Ongehuwd,Werkloos,Rijtjeshuis,Beginner,71,Laag,Gemiddeld,Gemiddeld,Gemiddeld
"Investment banker, operational",Ayden Lage,M,Marokkaans,Laag,Samenwonend,Midden,VMBO,Islamitisch,Ongehuwd,Zelfstandig,Woonboot,Advanced,65,Gemiddeld,Slecht,Gemiddeld,Goed
Licensed conveyancer,Julia Smith,M,Nederlands,Hoog,Samenwonend met kinderen,Links,HBO,Christelijk,Ongehuwd,Werkloos,Rijtjeshuis,Digibeet,92,Laag,Gemiddeld,Gemiddeld,Goed
IT trainer,Lindsey Verbeek-Schilt,M,Surinaams,Gemiddeld,Alleenstaand met kinderen,Rechts,MBO,Christelijk,Gehuwd,Fulltime,Studio,Digibeet,53,Laag,Slecht,Gemiddeld,Gemiddeld
Maintenance engineer,Rafael Buijs-Dijkstra,F,Turks,Laag,Samenwonend,Links,WO,Islamitisch,Ongehuwd,Fulltime,Appartement,Intermediate,52,Hoog,Slecht,Goed,Gemiddeld
Computer games developer,Levi Wever,M,Nederlands,Hoog,Samenwonend met kinderen,Midden,MBO,Islamitisch,Gehuwd,Fulltime,Rijtjeshuis,Advanced,68,Laag,Gemiddeld,Gemiddeld,Gemiddeld
"Engineer, water",Amina der Kijnder,M,Roemeens,Laag,Samenwonend met kinderen,Rechts,MBO,Boeddhistisch,Gehuwd,Gepensioneerd,Vrijstaand,Intermediate,85,Hoog,Goed,Slecht,Goed
Network engineer,Dina Prinsen,M,Pools,Laag,Samenwonend,Rechts,VMBO,Joods,Ongehuwd,Fulltime,Rijtjeshuis,Beginner,31,Gemiddeld,Goed,Gemiddeld,Gemiddeld
Public house manager,Lana Molen,F,Pools,Laag,Samenwonend met kinderen,Rechts,HAVO,Christelijk,Gehuwd,Fulltime,Vrijstaand,Intermediate,55,Laag,Gemiddeld,Slecht,Gemiddeld
Insurance account manager,Roan Loreal,M,Chinees,Laag,Samenwonend,Midden,MBO,Christelijk,Gehuwd,Werkloos,Appartement,Advanced,77,Laag,Gemiddeld,Slecht,Goed
Museum/gallery conservator,Anna Kronenberg,F,Portugees,Gemiddeld,Alleenstaand met kinderen,Links,VMBO,Christelijk,Gehuwd,Parttime,Rijtjeshuis,Intermediate,23,Laag,Gemiddeld,Goed,Gemiddeld
Biomedical engineer,Sofia Adriaansen,M,Eritrees,Laag,Samenwonend,Rechts,WO,Islamitisch,Gescheiden,Fulltime,Vrijstaand,Expert,62,Laag,Goed,Gemiddeld,Slecht
Music therapist,Luka van Haspengouw,F,Nederlands,Laag,Samenwonend met kinderen,Midden,HBO,Atheïstisch,Ongehuwd,Fulltime,Appartement,Beginner,67,Laag,Goed,Goed,Gemiddeld
"Psychologist, counselling",Myrthe Beekman,M,Surinaams,Gemiddeld,Alleenstaand,Rechts,MBO,Islamitisch,Gehuwd,Parttime,Appartement,Beginner,78,Laag,Gemiddeld,Gemiddeld,Slecht
