job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Publishing copy,Stefan Huel,F,Turks,Gemiddeld,Samenwonend met kinderen,Midden,VMBO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Intermediate,37,Gemiddeld,Goed,Gemiddeld,Gemiddeld
Magazine journalist,Thijs Broek,M,Irakees,Laag,Samenwonend met kinderen,Midden,HBO,Islamitisch,Gescheiden,Parttime,Twee-onder-een-kap,Beginner,82,Gemiddeld,Goed,Slecht,Goed
Holiday representative,Zoë van de Klashorst,M,Chinees,Gemiddeld,Samenwonend met kinderen,Rechts,HAVO,Islamitisch,Ongehuwd,Fulltime,Twee-onder-een-kap,Digibeet,86,Laag,Gemiddeld,Gemiddeld,Slecht
Barista,Luka Hofman,M,Indiaas,Laag,Samenwonend,Rechts,VWO,Christelijk,Gehuwd,Gepensioneerd,Appartement,Advanced,85,Laag,Gemiddeld,Gemiddeld,Goed
Recruitment consultant,Boaz Kwaadland-Overeem,M,Marokkaans,Hoog,Samenwonend met kinderen,Midden,MBO,Atheïstisch,Ongehuwd,Fulltime,Appartement,Digibeet,31,Hoog,Goed,Gemiddeld,Gemiddeld
Theme park manager,Esther van Jumiège,F,Surinaams,Laag,Samenwonend met kinderen,Links,WO,Christelijk,Gehuwd,Fulltime,Appartement,Beginner,59,Hoog,Gemiddeld,Gemiddeld,Goed
Lexicographer,Evelien Lutterveld,M,Antilliaans,Laag,Samenwonend met kinderen,Links,VMBO,Joods,Gescheiden,Student,Rijtjeshuis,Expert,19,Laag,Slecht,Gemiddeld,Gemiddeld
"Designer, jewellery",Zara van Schweinfurt-Cornelissen,F,Duits,Laag,Samenwonend met kinderen,Midden,MBO,Atheïstisch,Gehuwd,Fulltime,Rijtjeshuis,Beginner,90,Hoog,Gemiddeld,Gemiddeld,Slecht
Industrial/product designer,Kaylee Smit-van Dooren,M,Nederlands,Hoog,Alleenstaand met kinderen,Links,HAVO,Christelijk,Ongehuwd,Parttime,Studio,Expert,78,Hoog,Goed,Gemiddeld,Gemiddeld
Furniture conservator/restorer,Jill Huberts,M,Portugees,Gemiddeld,Samenwonend met kinderen,Links,MBO,Atheïstisch,Gehuwd,Parttime,Studio,Intermediate,46,Laag,Gemiddeld,Gemiddeld,Goed
"Scientist, research (life sciences)",Mika van Laarhoven,M,Antilliaans,Laag,Alleenstaand met kinderen,Rechts,MBO,Islamitisch,Gescheiden,Student,Appartement,Beginner,91,Gemiddeld,Gemiddeld,Goed,Gemiddeld
