job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Field seismologist,Carlijn van Arnsberg,F,Surinaams,Laag,Samenwonend met kinderen,Rechts,HAVO,Hindoeïstisch,Gescheiden,Fulltime,Rijtjeshuis,Beginner,68,Hoog,Gemiddeld,Goed,Goed
Seismic interpreter,Liam de Bruin,M,Nederlands,Gemiddeld,Alleenstaand met kinderen,Midden,MBO,Islamitisch,Ongehuwd,Fulltime,Rijtjeshuis,Intermediate,90,Laag,Gemiddeld,Slecht,Goed
Diagnostic radiographer,Lara Pieters,M,Surinaams,Laag,Samenwonend,Rechts,HAVO,Anders,Ongehuwd,Parttime,Woonboot,Beginner,96,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Ship broker,Jack Huijs,F,Turks,Gemiddeld,Samenwonend,Midden,MBO,Hindoeïstisch,Gehuwd,Gepensioneerd,Appartement,Advanced,87,Laag,Slecht,Gemiddeld,Goed
Accounting technician,Damian de Strigter,F,Surinaams,Gemiddeld,Samenwonend,Rechts,HAVO,Atheïstisch,Gescheiden,Fulltime,Rijtjeshuis,Beginner,68,Laag,Goed,Gemiddeld,Gemiddeld
"Development worker, community",Johannes van de Kooij-Cant,F,Nederlands,Hoog,Alleenstaand,Rechts,Basisonderwijs,Joods,Gehuwd,Fulltime,Rijtjeshuis,Intermediate,32,Gemiddeld,Goed,Gemiddeld,Goed
"Scientist, water quality",Louise van de Biesenbos,F,Nederlands,Laag,Samenwonend,Midden,HBO,Anders,Gehuwd,Parttime,Studio,Advanced,21,Gemiddeld,Slecht,Goed,Slecht
Data scientist,Imran Kronenberg,F,Portugees,Hoog,Samenwonend,Midden,HAVO,Atheïstisch,Gehuwd,Fulltime,Rijtjeshuis,Beginner,82,Gemiddeld,Gemiddeld,Goed,Slecht
"Engineer, maintenance (IT)",Sanne Tamsma,M,Nederlands,Gemiddeld,Samenwonend met kinderen,Midden,MBO,Christelijk,Ongehuwd,Zelfstandig,Twee-onder-een-kap,Digibeet,48,Hoog,Gemiddeld,Gemiddeld,Goed
Logistics and distribution manager,Twan Dekker,M,Nederlands,Gemiddeld,Samenwonend,Rechts,VWO,Christelijk,Ongehuwd,Parttime,Vrijstaand,Expert,45,Hoog,Goed,Slecht,Slecht
"Surveyor, building control",Zeynep de Wit,M,Antilliaans,Laag,Samenwonend,Midden,WO,Atheïstisch,Ongehuwd,Fulltime,Appartement,Advanced,91,Laag,Gemiddeld,Gemiddeld,Gemiddeld
"Engineer, chemical",Melle van de Ven,M,Irakees,Laag,Samenwonend met kinderen,Midden,VMBO,Christelijk,Ongehuwd,Student,Vrijstaand,Expert,25,Gemiddeld,Gemiddeld,Slecht,Gemiddeld
Teaching laboratory technician,Chloé van Doorn-den Buytelaar,M,Nederlands,Laag,Samenwonend met kinderen,Links,MBO,Anders,Ongehuwd,Parttime,Rijtjeshuis,Intermediate,99,Laag,Goed,Gemiddeld,Goed
Garment/textile technologist,Chris Wolfsdr,F,Turks,Hoog,Alleenstaand met kinderen,Rechts,MBO,Islamitisch,Gehuwd,Gepensioneerd,Appartement,Advanced,80,Laag,Slecht,Slecht,Goed
Sports coach,Eline Lind-Adelaar,M,Nederlands,Gemiddeld,Samenwonend,Rechts,Basisonderwijs,Boeddhistisch,Ongehuwd,Student,Woonboot,Beginner,79,Hoog,Gemiddeld,Gemiddeld,Gemiddeld
