job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Toxicologist,Annabel Hendrikse,M,Turks,Laag,Alleenstaand,Rechts,VWO,Boeddhistisch,Ongehuwd,Fulltime,Appartement,Digibeet,30,Laag,Goed,Goed,Goed
Garment/textile technologist,Kyano Vrancken,M,Nederlands,Hoog,Samenwonend met kinderen,Midden,Basisonderwijs,Anders,Ongehuwd,Fulltime,Appartement,Advanced,88,Laag,Gemiddeld,Slecht,Goed
Veterinary surgeon,Amy Claesner,F,Surinaams,Gemiddeld,Samenwonend met kinderen,Midden,WO,Atheïstisch,Ongehuwd,Student,Rijtjeshuis,Intermediate,58,Hoog,Gemiddeld,Gemiddeld,Goed
Chartered public finance accountant,Elin Greij-van der Horst,F,Nederlands,Laag,Samenwonend,Links,HBO,Islamitisch,Ongehuwd,Parttime,Rijtjeshuis,Beginner,21,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Chemical engineer,Livia van den Assem,F,Pools,Laag,Samenwonend,Rechts,VMBO,Christelijk,Gehuwd,Fulltime,Vrijstaand,Advanced,73,Hoog,Gemiddeld,Gemiddeld,Goed
Surgeon,Amir Willems van Lier,M,Nederlands,Laag,Samenwonend met kinderen,Midden,HBO,Atheïstisch,Gescheiden,Werkloos,Twee-onder-een-kap,Advanced,90,Laag,Goed,Gemiddeld,Goed
Legal secretary,Teun Uphuis,F,Indonesisch,Laag,Samenwonend met kinderen,Links,VMBO,Islamitisch,Ongehuwd,Student,Appartement,Advanced,76,Gemiddeld,Gemiddeld,Gemiddeld,Goed
Youth worker,Julian van Breukeleveen-Smit,M,Somalisch,Hoog,Samenwonend,Midden,VWO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Advanced,67,Laag,Goed,Goed,Gemiddeld
Building control surveyor,Thom Cant,M,Chinees,Hoog,Alleenstaand,Midden,HAVO,Boeddhistisch,Gehuwd,Werkloos,Appartement,Beginner,75,Gemiddeld,Gemiddeld,Goed,Slecht
Chartered accountant,Elizabeth Tamsma,M,Surinaams,Laag,Samenwonend met kinderen,Midden,MBO,Hindoeïstisch,Gehuwd,Fulltime,Appartement,Beginner,22,Gemiddeld,Goed,Slecht,Gemiddeld
