job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Audiological scientist,Sanne Smits,M,Antilliaans,Laag,Samenwonend,Links,MBO,Christelijk,Gehuwd,Parttime,Twee-onder-een-kap,Advanced,48,Gemiddeld,Goed,Goed,Gemiddeld
"Solicitor, Scotland",Pim Doorhof-Scherms,M,Indonesisch,Laag,Samenwonend,Midden,Basisonderwijs,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Beginner,50,Laag,Gemiddeld,Gemiddeld,Slecht
Food technologist,Loek Vastenhouw-Neuzerling,F,Marokkaans,Gemiddeld,Samenwonend met kinderen,Midden,Basisonderwijs,Christelijk,Weduwe/Weduwnaar,Werkloos,Appartement,Advanced,85,Laag,Goed,Gemiddeld,Goed
Aid worker,Wessel Ariens,F,Duits,Laag,Alleenstaand,Midden,HAVO,Islamitisch,Ongehuwd,Parttime,Rijtjeshuis,Advanced,80,Laag,Gemiddeld,Goed,Gemiddeld
Financial trader,Tijmen Schuurmans,F,Nederlands,Gemiddeld,Samenwonend met kinderen,Links,VMBO,Christelijk,Ongehuwd,Zelfstandig,Rijtjeshuis,Intermediate,23,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Clinical embryologist,Fenna Bruynzeels,F,Pools,Gemiddeld,Samenwonend met kinderen,Midden,VWO,Joods,Ongehuwd,Gepensioneerd,Studio,Intermediate,31,Laag,Goed,Goed,Gemiddeld
"Designer, jewellery",Mart Molen,M,Nederlands,Laag,Samenwonend,Links,VMBO,Anders,Gehuwd,Fulltime,Rijtjeshuis,Beginner,26,Gemiddeld,Goed,Goed,Gemiddeld
Chief Operating Officer,Thijs Neuzerling-Glasses,M,Nederlands,Laag,Alleenstaand,Midden,VWO,Islamitisch,Ongehuwd,Parttime,Rijtjeshuis,Expert,80,Hoog,Gemiddeld,Goed,Goed
"Engineer, chemical",Lex Dachgelder-van Voorst,F,Pools,Laag,Alleenstaand met kinderen,Midden,HBO,Christelijk,Gehuwd,Parttime,Twee-onder-een-kap,Beginner,93,Gemiddeld,Goed,Gemiddeld,Goed
Mechanical engineer,Vera van Straaten,M,Irakees,Hoog,Alleenstaand,Rechts,VMBO,Islamitisch,Ongehuwd,Gepensioneerd,Rijtjeshuis,Advanced,43,Laag,Gemiddeld,Goed,Gemiddeld
Sales executive,Selina le Briel,F,Nederlands,Gemiddeld,Alleenstaand met kinderen,Links,MBO,Christelijk,Ongehuwd,Werkloos,Appartement,Digibeet,77,Gemiddeld,Slecht,Gemiddeld,Goed
Writer,Duuk Roessink-Ligtvoet,M,Pools,Laag,Samenwonend,Midden,VMBO,Christelijk,Weduwe/Weduwnaar,Werkloos,Appartement,Beginner,20,Laag,Slecht,Gemiddeld,Gemiddeld
Minerals surveyor,Daan Uphuis,M,Indiaas,Laag,Samenwonend,Rechts,MBO,Christelijk,Gehuwd,Fulltime,Appartement,Advanced,62,Laag,Gemiddeld,Gemiddeld,Goed
