job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
"Accountant, chartered management",Esila Louws,F,Nederlands,Laag,Samenwonend met kinderen,Rechts,Basisonderwijs,Islamitisch,Gehuwd,Student,Twee-onder-een-kap,Intermediate,23,Laag,Slecht,Slecht,Goed
English as a foreign language teacher,Rick Heijmans,F,Duits,Gemiddeld,Alleenstaand,Midden,HBO,Atheïstisch,Ongehuwd,Fulltime,Appartement,Digibeet,45,Hoog,Gemiddeld,Gemiddeld,Gemiddeld
Technical brewer,Hendrik Evers,F,Spaans,Laag,Samenwonend,Links,HAVO,Christelijk,Ongehuwd,Parttime,Rijtjeshuis,Advanced,52,Laag,Slecht,Goed,Gemiddeld
IT consultant,Fiene Vignon,M,Afghaans,Gemiddeld,Samenwonend met kinderen,Links,MBO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Advanced,67,Hoog,Slecht,Gemiddeld,Gemiddeld
Drilling engineer,Frederique Vos,F,Eritrees,Laag,Alleenstaand met kinderen,Midden,HAVO,Christelijk,Gehuwd,Fulltime,Rijtjeshuis,Intermediate,65,Hoog,Gemiddeld,Goed,Goed
Hydrographic surveyor,Jens Nedermeijer,F,Eritrees,Laag,Alleenstaand met kinderen,Midden,WO,Christelijk,Ongehuwd,Parttime,Rijtjeshuis,Beginner,25,Hoog,Gemiddeld,Goed,Slecht
Special educational needs teacher,Luna Wipstrik,M,Nederlands,Gemiddeld,Samenwonend,Rechts,WO,Islamitisch,Ongehuwd,Werkloos,Appartement,Digibeet,96,Laag,Slecht,Goed,Goed
Bookseller,Ian Shupe-van Schweinfurt,F,Nederlands,Laag,Alleenstaand met kinderen,Midden,MBO,Anders,Ongehuwd,Parttime,Rijtjeshuis,Beginner,43,Laag,Gemiddeld,Gemiddeld,Slecht
Forest/woodland manager,Mads van Dagsburg,M,Irakees,Laag,Samenwonend,Midden,HAVO,Islamitisch,Ongehuwd,Zelfstandig,Rijtjeshuis,Beginner,41,Laag,Gemiddeld,Goed,Gemiddeld
Fish farm manager,Aimée Rouwhorst-Dachgelder,M,Surinaams,Gemiddeld,Samenwonend met kinderen,Links,MBO,Joods,Gehuwd,Gepensioneerd,Woonboot,Intermediate,95,Laag,Gemiddeld,Gemiddeld,Goed
Press sub,Rick Uphus,F,Surinaams,Gemiddeld,Alleenstaand,Links,VWO,Christelijk,Gehuwd,Student,Appartement,Expert,22,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Press photographer,Sofie van de Darnau-Lambregt,M,Nederlands,Gemiddeld,Samenwonend met kinderen,Links,MBO,Islamitisch,Gehuwd,Fulltime,Twee-onder-een-kap,Beginner,82,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Insurance broker,Eva Coret,M,Chinees,Laag,Alleenstaand,Midden,MBO,Christelijk,Ongehuwd,Parttime,Rijtjeshuis,Advanced,32,Hoog,Gemiddeld,Gemiddeld,Slecht
Theatre manager,Marit Stinis,M,Surinaams,Gemiddeld,Samenwonend,Links,HBO,Atheïstisch,Weduwe/Weduwnaar,Zelfstandig,Rijtjeshuis,Digibeet,26,Gemiddeld,Slecht,Gemiddeld,Goed
Chief Financial Officer,Senna Janssens,F,Spaans,Hoog,Samenwonend met kinderen,Rechts,VMBO,Islamitisch,Gescheiden,Fulltime,Appartement,Intermediate,61,Laag,Goed,Gemiddeld,Slecht
Software engineer,Myrthe Martel,F,Chinees,Laag,Samenwonend,Midden,HBO,Anders,Ongehuwd,Fulltime,Rijtjeshuis,Expert,26,Laag,Gemiddeld,Gemiddeld,Slecht
Biomedical scientist,Hamza Backer,F,Irakees,Laag,Samenwonend,Links,HAVO,Christelijk,Ongehuwd,Parttime,Vrijstaand,Beginner,99,Laag,Goed,Gemiddeld,Goed
Commercial art gallery manager,Marit van Gorp,F,Chinees,Laag,Alleenstaand met kinderen,Midden,MBO,Christelijk,Ongehuwd,Parttime,Appartement,Advanced,69,Gemiddeld,Gemiddeld,Gemiddeld,Goed
Training and development officer,Janne Weylant,F,Nederlands,Gemiddeld,Samenwonend,Midden,Basisonderwijs,Christelijk,Gescheiden,Fulltime,Twee-onder-een-kap,Intermediate,18,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Museum/gallery exhibitions officer,Renske Huel,M,Nederlands,Gemiddeld,Samenwonend,Rechts,HBO,Atheïstisch,Weduwe/Weduwnaar,Fulltime,Rijtjeshuis,Intermediate,39,Gemiddeld,Slecht,Goed,Goed
