job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Energy manager,Ruben Karels-Rubben,M,Duits,Gemiddeld,Samenwonend met kinderen,Rechts,MBO,Anders,Ongehuwd,Parttime,Rijtjeshuis,Advanced,31,Hoog,Gemiddeld,Gemiddeld,Gemiddeld
"Education officer, museum",Norah van Duvenvoirde,F,Nederlands,Laag,Alleenstaand met kinderen,Midden,MBO,Islamitisch,Gescheiden,Parttime,Twee-onder-een-kap,Advanced,36,Hoog,Goed,Gemiddeld,Gemiddeld
Operational investment banker,Lisanne Kerkhof-de Kale,F,Indiaas,Laag,Samenwonend met kinderen,Links,MBO,Atheïstisch,Gehuwd,Fulltime,Appartement,Intermediate,55,Gemiddeld,Slecht,Slecht,Gemiddeld
Research scientist (physical sciences),Milou van Beeck,F,Nederlands,Laag,Samenwonend met kinderen,Rechts,HAVO,Islamitisch,Gehuwd,Zelfstandig,Appartement,Expert,55,Hoog,Gemiddeld,Gemiddeld,Gemiddeld
Archaeologist,Amin Blom-van der Strigt,M,Duits,Gemiddeld,Samenwonend,Links,HAVO,Christelijk,Ongehuwd,Parttime,Appartement,Intermediate,49,Gemiddeld,Gemiddeld,Slecht,Slecht
Environmental manager,Maud van de Velde,M,Nederlands,Hoog,Samenwonend met kinderen,Midden,MBO,Christelijk,Gehuwd,Gepensioneerd,Rijtjeshuis,Intermediate,89,Laag,Goed,Goed,Gemiddeld
Electronics engineer,Jan Brands,F,Nederlands,Laag,Alleenstaand met kinderen,Links,VWO,Christelijk,Gescheiden,Fulltime,Appartement,Expert,26,Laag,Goed,Goed,Gemiddeld
Market researcher,Evi de Gratie-Bos,M,Antilliaans,Hoog,Samenwonend,Rechts,HAVO,Joods,Gescheiden,Student,Vrijstaand,Intermediate,82,Laag,Slecht,Goed,Slecht
"Designer, blown glass/stained glass",Jacob Lommert,F,Antilliaans,Gemiddeld,Samenwonend met kinderen,Links,HBO,Christelijk,Ongehuwd,Parttime,Appartement,Advanced,26,Hoog,Gemiddeld,Slecht,Gemiddeld
Armed forces operational officer,Kian Osterhoudt-Gemen,F,Italiaans,Gemiddeld,Samenwonend,Links,VMBO,Christelijk,Gescheiden,Parttime,Rijtjeshuis,Beginner,94,Gemiddeld,Goed,Gemiddeld,Goed
"Psychotherapist, dance movement",Inaya van Ommeren-van Parijs,F,Roemeens,Laag,Samenwonend,Rechts,Basisonderwijs,Christelijk,Gehuwd,Gepensioneerd,Rijtjeshuis,Expert,53,Gemiddeld,Gemiddeld,Slecht,Goed
