job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Chief Financial Officer,Mats Jacobi,F,Nederlands,Gemiddeld,Samenwonend,Links,HAVO,Christelijk,Ongehuwd,Werkloos,Rijtjeshuis,Expert,21,Laag,Goed,Gemiddeld,Gemiddeld
Archivist,Sam Oda,F,Indiaas,Laag,Alleenstaand met kinderen,Midden,HBO,Christelijk,Ongehuwd,Student,Rijtjeshuis,Intermediate,87,Laag,Gemiddeld,Gemiddeld,Goed
Secondary school teacher,Faas Govarts,M,Turks,Laag,Samenwonend,Midden,MBO,Christelijk,Ongehuwd,Gepensioneerd,Appartement,Intermediate,91,Laag,Slecht,Goed,Slecht
Outdoor activities/education manager,Lieke de Bruijn-Geldens,F,Nederlands,Laag,Samenwonend,Midden,Basisonderwijs,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Digibeet,88,Gemiddeld,Goed,Gemiddeld,Goed
"Administrator, arts",Oscar Hoes,M,Nederlands,Laag,Alleenstaand met kinderen,Links,HAVO,Christelijk,Ongehuwd,Student,Appartement,Beginner,40,Laag,Gemiddeld,Gemiddeld,Goed
Retail banker,Hugo David,F,Marokkaans,Hoog,Samenwonend met kinderen,Links,Basisonderwijs,Christelijk,Ongehuwd,Parttime,Appartement,Beginner,89,Laag,Goed,Gemiddeld,Goed
Research scientist (medical),Dirk Pison,M,Pools,Laag,Samenwonend met kinderen,Rechts,Basisonderwijs,Islamitisch,Ongehuwd,Fulltime,Appartement,Advanced,91,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Horticultural consultant,Tijn van der Veen,F,Nederlands,Gemiddeld,Samenwonend,Links,MBO,Christelijk,Ongehuwd,Fulltime,Studio,Intermediate,47,Laag,Goed,Gemiddeld,Slecht
Therapeutic radiographer,Bram Jansen,F,Somalisch,Gemiddeld,Samenwonend,Links,HBO,Islamitisch,Ongehuwd,Fulltime,Rijtjeshuis,Intermediate,66,Laag,Slecht,Slecht,Slecht
Magazine features editor,Dina Rijntjes,F,Nederlands,Laag,Alleenstaand,Rechts,HAVO,Christelijk,Ongehuwd,Fulltime,Twee-onder-een-kap,Intermediate,90,Gemiddeld,Goed,Goed,Gemiddeld
"Geologist, wellsite",Ali Bijlsma-van der Veiver,F,Indonesisch,Gemiddeld,Alleenstaand met kinderen,Rechts,HAVO,Joods,Gehuwd,Zelfstandig,Woonboot,Beginner,36,Laag,Gemiddeld,Gemiddeld,Slecht
Equality and diversity officer,Vera Wagenvoort-Bouhuizen,M,Indonesisch,Laag,Samenwonend met kinderen,Links,VMBO,Joods,Gehuwd,Fulltime,Rijtjeshuis,Intermediate,93,Gemiddeld,Gemiddeld,Slecht,Goed
