job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
"Accountant, chartered",Amir van Hostaden-Dachgeldt,F,Marokkaans,Hoog,Alleenstaand met kinderen,Rechts,VMBO,Anders,Ongehuwd,Werkloos,Twee-onder-een-kap,Intermediate,80,Laag,Goed,Gemiddeld,Gemiddeld
Haematologist,Ravi van Spreeuwel,F,Nederlands,Laag,Samenwonend met kinderen,Links,VWO,Christelijk,Weduwe/Weduwnaar,Zelfstandig,Twee-onder-een-kap,Intermediate,86,Gemiddeld,Gemiddeld,Goed,Slecht
"Therapist, occupational",Tijmen Bierstraten,M,Nederlands,Laag,Samenwonend met kinderen,Rechts,VMBO,Atheïstisch,Gehuwd,Fulltime,Rijtjeshuis,Beginner,63,Laag,Goed,Gemiddeld,Gemiddeld
Art therapist,James Phillipsen-Loreal,F,Duits,Laag,Samenwonend met kinderen,Rechts,HBO,Islamitisch,Ongehuwd,Werkloos,Rijtjeshuis,Advanced,74,Laag,Goed,Goed,Gemiddeld
Interpreter,Olivier Beernink-van Hemert,F,Afghaans,Gemiddeld,Alleenstaand met kinderen,Rechts,HAVO,Islamitisch,Ongehuwd,Fulltime,Rijtjeshuis,Digibeet,63,Laag,Goed,Goed,Gemiddeld
Data scientist,Sem Huijs-Paillet,F,Indiaas,Laag,Alleenstaand met kinderen,Links,HAVO,Atheïstisch,Ongehuwd,Parttime,Rijtjeshuis,Digibeet,90,Laag,Slecht,Slecht,Goed
Video editor,Lina Karels,F,Marokkaans,Hoog,Samenwonend,Links,HAVO,Christelijk,Gehuwd,Fulltime,Rijtjeshuis,Beginner,77,Laag,Goed,Slecht,Gemiddeld
Clinical embryologist,Silke Dorsman,F,Nederlands,Laag,Alleenstaand,Rechts,MBO,Islamitisch,Gehuwd,Fulltime,Rijtjeshuis,Digibeet,70,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
"Social research officer, government",Lily Scheffers-Dries,M,Nederlands,Gemiddeld,Alleenstaand,Midden,HAVO,Christelijk,Ongehuwd,Parttime,Rijtjeshuis,Intermediate,66,Laag,Goed,Slecht,Gemiddeld
Freight forwarder,Maria Visser,F,Antilliaans,Hoog,Samenwonend met kinderen,Rechts,HBO,Christelijk,Ongehuwd,Parttime,Rijtjeshuis,Beginner,66,Laag,Slecht,Goed,Goed
Communications engineer,Jurre Verbeek-Ketel,F,Nederlands,Hoog,Samenwonend,Links,WO,Christelijk,Ongehuwd,Gepensioneerd,Vrijstaand,Intermediate,27,Laag,Goed,Gemiddeld,Slecht
Editorial assistant,Joël de Gruijl,M,Nederlands,Gemiddeld,Samenwonend,Rechts,MBO,Christelijk,Ongehuwd,Zelfstandig,Rijtjeshuis,Expert,60,Gemiddeld,Gemiddeld,Gemiddeld,Slecht
Actuary,Fedde van der Kint,M,Nederlands,Laag,Samenwonend,Midden,WO,Christelijk,Weduwe/Weduwnaar,Fulltime,Rijtjeshuis,Intermediate,98,Laag,Gemiddeld,Gemiddeld,Goed
"Chemist, analytical",Jasper Verhagen,F,Antilliaans,Laag,Samenwonend met kinderen,Rechts,MBO,Christelijk,Ongehuwd,Gepensioneerd,Woonboot,Beginner,93,Laag,Goed,Gemiddeld,Gemiddeld
"Producer, television/film/video",Vigo le Guellec,F,Turks,Hoog,Samenwonend,Links,HAVO,Christelijk,Gescheiden,Fulltime,Vrijstaand,Advanced,67,Laag,Gemiddeld,Slecht,Slecht
Public affairs consultant,Esther Butselaar-Bosman,F,Turks,Laag,Alleenstaand met kinderen,Midden,WO,Anders,Gehuwd,Fulltime,Twee-onder-een-kap,Beginner,88,Gemiddeld,Gemiddeld,Goed,Gemiddeld
Consulting civil engineer,Collin Room,F,Nederlands,Hoog,Alleenstaand,Links,VWO,Joods,Ongehuwd,Fulltime,Appartement,Intermediate,51,Gemiddeld,Slecht,Slecht,Gemiddeld
Ceramics designer,Karlijn van Dongen,F,Afghaans,Laag,Alleenstaand,Links,MBO,Joods,Ongehuwd,Werkloos,Twee-onder-een-kap,Intermediate,34,Laag,Slecht,Gemiddeld,Slecht
"Conservation officer, historic buildings",Olivia Blokland,M,Nederlands,Gemiddeld,Alleenstaand met kinderen,Rechts,VMBO,Islamitisch,Gescheiden,Parttime,Appartement,Beginner,72,Hoog,Gemiddeld,Gemiddeld,Slecht
