job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
"Therapist, art",Julian Oennen-van Bovenen,M,Nederlands,Gemiddeld,Alleenstaand met kinderen,Midden,MBO,Christelijk,Weduwe/Weduwnaar,Fulltime,Rijtjeshuis,Intermediate,80,Hoog,Slecht,Slecht,Slecht
Rural practice surveyor,Ivan Miner,F,Eritrees,Laag,Samenwonend,Midden,HAVO,Christelijk,Ongehuwd,Parttime,Appartement,Expert,28,Laag,Gemiddeld,Gemiddeld,Goed
Actuary,Maria Sas,F,Roemeens,Hoog,Samenwonend met kinderen,Links,VMBO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Advanced,93,Laag,Goed,Goed,Goed
IT consultant,Ceylin Mallien-Coret,M,Chinees,Laag,Samenwonend met kinderen,Midden,WO,Anders,Ongehuwd,Gepensioneerd,Rijtjeshuis,Beginner,60,Laag,Gemiddeld,Slecht,Slecht
Armed forces training and education officer,Lieke van der Leek,M,Roemeens,Laag,Samenwonend met kinderen,Links,MBO,Christelijk,Ongehuwd,Parttime,Twee-onder-een-kap,Digibeet,92,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Associate Professor,Romy Dijkstra,M,Nederlands,Gemiddeld,Samenwonend met kinderen,Midden,VMBO,Islamitisch,Gehuwd,Parttime,Appartement,Advanced,46,Laag,Slecht,Gemiddeld,Slecht
Product manager,Boris Cadefau,F,Turks,Gemiddeld,Alleenstaand met kinderen,Midden,MBO,Christelijk,Weduwe/Weduwnaar,Parttime,Twee-onder-een-kap,Digibeet,91,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Market researcher,Senn Verkade,M,Marokkaans,Gemiddeld,Alleenstaand,Links,VMBO,Christelijk,Ongehuwd,Student,Rijtjeshuis,Intermediate,23,Gemiddeld,Gemiddeld,Slecht,Gemiddeld
Phytotherapist,Sep Rek,F,Indiaas,Laag,Alleenstaand,Links,HAVO,Islamitisch,Ongehuwd,Werkloos,Studio,Intermediate,73,Laag,Gemiddeld,Goed,Gemiddeld
"Civil engineer, consulting",Senna van der Avoirt,M,Surinaams,Laag,Alleenstaand,Links,HBO,Christelijk,Gehuwd,Werkloos,Appartement,Intermediate,60,Gemiddeld,Slecht,Goed,Goed
"Engineer, drilling",Jan Jansse,F,Nederlands,Hoog,Alleenstaand met kinderen,Midden,VMBO,Hindoeïstisch,Gehuwd,Parttime,Rijtjeshuis,Digibeet,90,Laag,Gemiddeld,Slecht,Slecht
Research scientist (medical),Ilse van Wijland-Smit,F,Marokkaans,Laag,Samenwonend,Rechts,VMBO,Islamitisch,Ongehuwd,Zelfstandig,Rijtjeshuis,Beginner,92,Hoog,Gemiddeld,Gemiddeld,Gemiddeld
Hydrogeologist,Bradley Winnrich-Höning,M,Turks,Gemiddeld,Samenwonend,Midden,MBO,Islamitisch,Gescheiden,Werkloos,Appartement,Intermediate,79,Gemiddeld,Slecht,Goed,Gemiddeld
