job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Museum education officer,Rick van Alenburg,M,Chinees,Laag,Samenwonend,Links,VMBO,Anders,Ongehuwd,Gepensioneerd,Rijtjeshuis,Advanced,63,Laag,Goed,Goed,Gemiddeld
"Lighting technician, broadcasting/film/video",Mason van Buuren,M,Surinaams,Hoog,Alleenstaand met kinderen,Midden,MBO,Atheïstisch,Gescheiden,Zelfstandig,Twee-onder-een-kap,Beginner,25,Laag,Goed,Goed,Goed
Lobbyist,Lise de Jode Vastraedsd,F,Nederlands,Laag,Samenwonend,Midden,HBO,Christelijk,Ongehuwd,Gepensioneerd,Twee-onder-een-kap,Digibeet,98,Laag,Gemiddeld,Goed,Slecht
"Biochemist, clinical",Cas van Gent,M,Somalisch,Gemiddeld,Alleenstaand met kinderen,Links,MBO,Boeddhistisch,Gescheiden,Fulltime,Rijtjeshuis,Intermediate,66,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Building surveyor,Tristan de Jong,F,Turks,Laag,Samenwonend,Links,HBO,Hindoeïstisch,Gescheiden,Zelfstandig,Rijtjeshuis,Expert,65,Laag,Slecht,Slecht,Gemiddeld
Dance movement psychotherapist,Chloë de Beer,F,Bulgaars,Laag,Alleenstaand met kinderen,Midden,HBO,Atheïstisch,Gehuwd,Zelfstandig,Twee-onder-een-kap,Beginner,69,Hoog,Slecht,Gemiddeld,Slecht
Radio broadcast assistant,Mads van Ginneke-Kuijpers,M,Eritrees,Gemiddeld,Samenwonend,Rechts,HBO,Christelijk,Gescheiden,Parttime,Appartement,Digibeet,54,Hoog,Gemiddeld,Gemiddeld,Slecht
"Surveyor, minerals",Kick de Pauw,M,Surinaams,Laag,Samenwonend,Midden,MBO,Boeddhistisch,Ongehuwd,Werkloos,Woonboot,Advanced,78,Laag,Goed,Slecht,Gemiddeld
Bonds trader,Robin van Breukelveen,M,Bulgaars,Gemiddeld,Samenwonend met kinderen,Links,HAVO,Islamitisch,Gehuwd,Fulltime,Twee-onder-een-kap,Digibeet,21,Laag,Slecht,Gemiddeld,Goed
Data processing manager,Julius Kas,F,Turks,Gemiddeld,Samenwonend,Rechts,HAVO,Christelijk,Ongehuwd,Gepensioneerd,Rijtjeshuis,Digibeet,81,Gemiddeld,Gemiddeld,Goed,Goed
Airline pilot,Faas Jansse-Huijs,F,Surinaams,Laag,Alleenstaand,Midden,VMBO,Christelijk,Ongehuwd,Werkloos,Appartement,Digibeet,24,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Musician,Pien van der Linden,F,Indonesisch,Laag,Alleenstaand,Links,WO,Christelijk,Ongehuwd,Parttime,Appartement,Expert,82,Gemiddeld,Goed,Slecht,Gemiddeld
Building services engineer,Kick Janssen,M,Indonesisch,Laag,Samenwonend met kinderen,Rechts,HAVO,Joods,Gehuwd,Parttime,Rijtjeshuis,Beginner,71,Laag,Gemiddeld,Gemiddeld,Goed
