job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
"Research officer, political party",Mare Heere,M,Indonesisch,Laag,Samenwonend met kinderen,Links,VMBO,Boeddhistisch,Gescheiden,Fulltime,Appartement,Digibeet,23,Gemiddeld,Gemiddeld,Gemiddeld,Goed
Camera operator,Tycho van Clootwijck,M,Irakees,Laag,Alleenstaand,Midden,HBO,Christelijk,Gehuwd,Gepensioneerd,Studio,Intermediate,52,Laag,Gemiddeld,Goed,Gemiddeld
Chartered certified accountant,Floris van Bentheim-Elsenaar,F,Antilliaans,Laag,Alleenstaand met kinderen,Links,VMBO,Christelijk,Gescheiden,Gepensioneerd,Rijtjeshuis,Intermediate,21,Hoog,Gemiddeld,Gemiddeld,Goed
Community education officer,"Maaike West-Francië, van",F,Nederlands,Laag,Alleenstaand,Rechts,VMBO,Atheïstisch,Gescheiden,Student,Rijtjeshuis,Beginner,77,Laag,Goed,Slecht,Goed
IT trainer,Sander van Mil-Timmermans,M,Syrisch,Gemiddeld,Samenwonend,Links,MBO,Christelijk,Gescheiden,Fulltime,Twee-onder-een-kap,Advanced,43,Laag,Gemiddeld,Goed,Goed
"Nurse, children's",Youssef Kok-Rek,M,Afghaans,Laag,Samenwonend,Midden,MBO,Islamitisch,Gehuwd,Fulltime,Studio,Intermediate,41,Laag,Gemiddeld,Gemiddeld,Goed
Photographer,Yasmine Roodesteijn,F,Surinaams,Laag,Samenwonend met kinderen,Midden,WO,Islamitisch,Gehuwd,Student,Studio,Intermediate,34,Hoog,Goed,Gemiddeld,Gemiddeld
Mining engineer,Noah Groenestein,M,Marokkaans,Laag,Samenwonend met kinderen,Midden,MBO,Christelijk,Ongehuwd,Parttime,Rijtjeshuis,Intermediate,38,Laag,Goed,Gemiddeld,Slecht
Radio broadcast assistant,Jolijn de la Fleche,M,Portugees,Gemiddeld,Samenwonend,Links,MBO,Islamitisch,Ongehuwd,Student,Rijtjeshuis,Beginner,42,Laag,Gemiddeld,Slecht,Goed
Investment analyst,Kayleigh van Leuven,F,Syrisch,Gemiddeld,Samenwonend,Rechts,MBO,Boeddhistisch,Ongehuwd,Student,Rijtjeshuis,Digibeet,52,Laag,Goed,Goed,Goed
"Scientist, forensic",Tyler Coret,F,Eritrees,Hoog,Alleenstaand met kinderen,Rechts,Basisonderwijs,Anders,Ongehuwd,Parttime,Rijtjeshuis,Advanced,78,Laag,Slecht,Gemiddeld,Goed
Mechanical engineer,Ecrin van Kusen-Brisee,F,Nederlands,Laag,Alleenstaand met kinderen,Midden,VWO,Islamitisch,Ongehuwd,Fulltime,Twee-onder-een-kap,Digibeet,20,Hoog,Goed,Gemiddeld,Slecht
Futures trader,Lisanne van Dalem-van der Smeede,M,Nederlands,Laag,Samenwonend,Rechts,HAVO,Christelijk,Ongehuwd,Parttime,Appartement,Digibeet,37,Laag,Gemiddeld,Gemiddeld,Slecht
"Designer, graphic",Jurre Elbertse-Goderts,M,Marokkaans,Gemiddeld,Samenwonend met kinderen,Links,HAVO,Atheïstisch,Ongehuwd,Gepensioneerd,Rijtjeshuis,Intermediate,98,Hoog,Gemiddeld,Goed,Gemiddeld
Computer games developer,Romy Ferran,M,Italiaans,Laag,Samenwonend met kinderen,Midden,WO,Anders,Ongehuwd,Fulltime,Twee-onder-een-kap,Beginner,55,Laag,Goed,Slecht,Gemiddeld
Gaffer,Vince Schenk,F,Antilliaans,Laag,Samenwonend met kinderen,Rechts,VMBO,Christelijk,Ongehuwd,Student,Rijtjeshuis,Digibeet,42,Laag,Goed,Goed,Gemiddeld
"Administrator, education",Jasper Kuipers,F,Somalisch,Hoog,Alleenstaand,Midden,HBO,Christelijk,Ongehuwd,Parttime,Twee-onder-een-kap,Intermediate,63,Laag,Goed,Gemiddeld,Slecht
Higher education lecturer,Jolie Verbeeck,M,Nederlands,Gemiddeld,Samenwonend,Links,Basisonderwijs,Joods,Ongehuwd,Zelfstandig,Appartement,Intermediate,19,Gemiddeld,Gemiddeld,Goed,Gemiddeld
IT consultant,"Kai West-Francië, van",M,Indiaas,Hoog,Alleenstaand,Midden,HBO,Boeddhistisch,Ongehuwd,Student,Rijtjeshuis,Intermediate,53,Hoog,Goed,Slecht,Slecht
Cartographer,Eva Blom,F,Duits,Gemiddeld,Samenwonend met kinderen,Midden,MBO,Christelijk,Ongehuwd,Fulltime,Appartement,Beginner,38,Laag,Slecht,Slecht,Slecht
Clinical biochemist,Silke Heribert van Laon-Engels,M,Marokkaans,Hoog,Samenwonend met kinderen,Links,MBO,Islamitisch,Ongehuwd,Zelfstandig,Rijtjeshuis,Advanced,42,Hoog,Slecht,Gemiddeld,Gemiddeld
"Engineer, civil (contracting)",Jan Bruggeman,F,Indonesisch,Laag,Samenwonend,Midden,MBO,Hindoeïstisch,Ongehuwd,Fulltime,Vrijstaand,Advanced,89,Laag,Gemiddeld,Gemiddeld,Gemiddeld
"Administrator, arts",Milan Pons,M,Pools,Laag,Alleenstaand met kinderen,Rechts,VMBO,Atheïstisch,Ongehuwd,Parttime,Appartement,Beginner,24,Gemiddeld,Slecht,Gemiddeld,Goed
Medical secretary,Cornelia van Olst-Dekker,M,Nederlands,Laag,Alleenstaand,Midden,VMBO,Christelijk,Ongehuwd,Student,Twee-onder-een-kap,Beginner,53,Laag,Gemiddeld,Gemiddeld,Goed
