job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Futures trader,Jasmijn Bresé,M,Nederlands,Gemiddeld,Samenwonend met kinderen,Midden,HAVO,Boeddhistisch,Gescheiden,Fulltime,Rijtjeshuis,Intermediate,97,Laag,Slecht,Gemiddeld,Gemiddeld
Probation officer,Maryam Frankhuizen,M,Somalisch,Laag,Samenwonend,Links,VWO,Christelijk,Gescheiden,Student,Rijtjeshuis,Expert,42,Hoog,Slecht,Gemiddeld,Slecht
Chief Technology Officer,Stijn van Rooij,M,Duits,Laag,Samenwonend met kinderen,Midden,HAVO,Joods,Ongehuwd,Parttime,Rijtjeshuis,Intermediate,23,Laag,Slecht,Goed,Gemiddeld
Freight forwarder,Maaike Jacquot-Françoise,F,Chinees,Hoog,Alleenstaand met kinderen,Midden,VMBO,Islamitisch,Gescheiden,Parttime,Appartement,Expert,69,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Video editor,Giovanni van Wijk,F,Nederlands,Laag,Samenwonend met kinderen,Rechts,HAVO,Atheïstisch,Gescheiden,Fulltime,Appartement,Intermediate,52,Laag,Slecht,Goed,Slecht
Further education lecturer,Sten Jansse,F,Afghaans,Gemiddeld,Samenwonend,Links,WO,Anders,Gehuwd,Student,Vrijstaand,Beginner,61,Laag,Slecht,Gemiddeld,Slecht
Automotive engineer,Muhammed van Orleans-Verharen,F,Chinees,Hoog,Alleenstaand met kinderen,Midden,HAVO,Islamitisch,Ongehuwd,Parttime,Rijtjeshuis,Beginner,81,Laag,Goed,Gemiddeld,Gemiddeld
Hotel manager,Hanna de Haan,F,Roemeens,Laag,Samenwonend met kinderen,Links,HBO,Islamitisch,Gehuwd,Gepensioneerd,Appartement,Beginner,47,Hoog,Goed,Slecht,Goed
"Surveyor, hydrographic",Jules Lensen,M,Nederlands,Laag,Alleenstaand,Rechts,VWO,Islamitisch,Gehuwd,Parttime,Twee-onder-een-kap,Intermediate,58,Laag,Goed,Gemiddeld,Slecht
Careers adviser,Samuel Rubben-Meijer,M,Indiaas,Laag,Samenwonend,Rechts,VWO,Atheïstisch,Ongehuwd,Parttime,Rijtjeshuis,Intermediate,54,Laag,Gemiddeld,Goed,Gemiddeld
"Programmer, applications",Mick Weerdenburg,M,Nederlands,Hoog,Alleenstaand,Links,HAVO,Christelijk,Ongehuwd,Parttime,Rijtjeshuis,Advanced,92,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Clinical biochemist,Pleun van Oirschot,F,Pools,Laag,Samenwonend,Links,WO,Christelijk,Gescheiden,Fulltime,Rijtjeshuis,Intermediate,56,Hoog,Slecht,Gemiddeld,Gemiddeld
Herbalist,Tom Luboch,F,Marokkaans,Hoog,Samenwonend,Midden,HBO,Christelijk,Gehuwd,Gepensioneerd,Appartement,Advanced,71,Gemiddeld,Slecht,Gemiddeld,Gemiddeld
Neurosurgeon,Stefan Barents-Bave,F,Nederlands,Laag,Alleenstaand,Links,HAVO,Christelijk,Gescheiden,Fulltime,Vrijstaand,Advanced,68,Laag,Goed,Slecht,Gemiddeld
Risk analyst,Maud Aalts,F,Pools,Laag,Samenwonend,Midden,MBO,Islamitisch,Ongehuwd,Fulltime,Rijtjeshuis,Beginner,28,Laag,Gemiddeld,Gemiddeld,Goed
