job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Catering manager,Rosalie Blokland,F,Marokkaans,Laag,Alleenstaand,Links,MBO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Beginner,77,Hoog,Slecht,Goed,Gemiddeld
"Engineer, energy",Jules Jochems,F,Syrisch,Gemiddeld,Alleenstaand,Rechts,HBO,Islamitisch,Ongehuwd,Parttime,Appartement,Expert,51,Laag,Slecht,Gemiddeld,Gemiddeld
Educational psychologist,Elias Kok-Nijman,F,Surinaams,Laag,Alleenstaand met kinderen,Rechts,VMBO,Hindoeïstisch,Ongehuwd,Fulltime,Studio,Beginner,46,Laag,Slecht,Slecht,Slecht
Retail banker,Floor Rutten,M,Nederlands,Gemiddeld,Samenwonend met kinderen,Rechts,WO,Christelijk,Ongehuwd,Werkloos,Twee-onder-een-kap,Expert,85,Gemiddeld,Slecht,Gemiddeld,Slecht
Field seismologist,Colin Hollander,F,Bulgaars,Laag,Samenwonend,Rechts,VMBO,Atheïstisch,Ongehuwd,Student,Appartement,Digibeet,92,Gemiddeld,Goed,Gemiddeld,Slecht
Geophysical data processor,Victoria Willems,M,Portugees,Gemiddeld,Samenwonend,Links,HBO,Boeddhistisch,Gehuwd,Fulltime,Appartement,Intermediate,29,Laag,Goed,Gemiddeld,Goed
"Scientist, water quality",Annabel Willems van Lier,M,Nederlands,Laag,Alleenstaand,Rechts,HBO,Anders,Gescheiden,Werkloos,Studio,Beginner,27,Gemiddeld,Gemiddeld,Goed,Gemiddeld
"Editor, magazine features",Romy van Beaumont,F,Nederlands,Gemiddeld,Alleenstaand,Midden,WO,Anders,Ongehuwd,Student,Appartement,Intermediate,43,Laag,Gemiddeld,Gemiddeld,Goed
Educational psychologist,Sven Die Bont,M,Nederlands,Hoog,Samenwonend,Rechts,WO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Beginner,75,Hoog,Gemiddeld,Slecht,Goed
Music therapist,Karlijn de Leeuw,F,Nederlands,Gemiddeld,Samenwonend,Links,VMBO,Islamitisch,Ongehuwd,Zelfstandig,Twee-onder-een-kap,Beginner,57,Hoog,Goed,Goed,Slecht
