job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
"Embryologist, clinical",Zoey Reijers-Saxo,F,Turks,Hoog,Alleenstaand,Midden,MBO,Joods,Gehuwd,Zelfstandig,Twee-onder-een-kap,Beginner,85,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Illustrator,Alexander van Ommeren,M,Pools,Laag,Samenwonend,Rechts,MBO,Christelijk,Gehuwd,Zelfstandig,Rijtjeshuis,Advanced,56,Gemiddeld,Goed,Gemiddeld,Gemiddeld
Petroleum engineer,Owen Pierson,M,Nederlands,Gemiddeld,Samenwonend,Midden,MBO,Anders,Ongehuwd,Parttime,Rijtjeshuis,Intermediate,57,Laag,Gemiddeld,Goed,Gemiddeld
"Psychologist, clinical",Levi Nedermeijer,F,Somalisch,Laag,Alleenstaand,Midden,HAVO,Joods,Ongehuwd,Werkloos,Vrijstaand,Advanced,71,Gemiddeld,Gemiddeld,Goed,Goed
Trade union research officer,Niels van Riet,M,Chinees,Laag,Samenwonend,Midden,VMBO,Islamitisch,Gehuwd,Zelfstandig,Twee-onder-een-kap,Intermediate,58,Laag,Gemiddeld,Slecht,Gemiddeld
Corporate treasurer,Jort Doornhem,F,Eritrees,Hoog,Samenwonend,Links,VWO,Atheïstisch,Gehuwd,Parttime,Appartement,Intermediate,22,Gemiddeld,Goed,Gemiddeld,Slecht
Geoscientist,Pim Briere,M,Surinaams,Hoog,Alleenstaand,Rechts,MBO,Joods,Ongehuwd,Fulltime,Twee-onder-een-kap,Advanced,33,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Occupational psychologist,Aylin Grondel,M,Nederlands,Gemiddeld,Samenwonend met kinderen,Midden,MBO,Joods,Gehuwd,Zelfstandig,Appartement,Intermediate,42,Laag,Gemiddeld,Slecht,Gemiddeld
Medical illustrator,Stan Jansdr-Kuijpers,M,Turks,Gemiddeld,Samenwonend met kinderen,Rechts,MBO,Islamitisch,Ongehuwd,Fulltime,Woonboot,Advanced,48,Laag,Goed,Slecht,Gemiddeld
Interpreter,Ceylin Voortman-van Henegouwen,F,Chinees,Hoog,Samenwonend,Links,MBO,Christelijk,Gescheiden,Fulltime,Studio,Intermediate,96,Gemiddeld,Goed,Goed,Gemiddeld
Fine artist,Jenna Marceron,F,Nederlands,Laag,Samenwonend met kinderen,Rechts,MBO,Christelijk,Ongehuwd,Werkloos,Rijtjeshuis,Beginner,71,Laag,Goed,Goed,Gemiddeld
