job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Event organiser,Valerie van Kuijc-Stettyn,M,Portugees,Laag,Samenwonend met kinderen,Links,MBO,Christelijk,Ongehuwd,Parttime,Rijtjeshuis,Expert,59,Gemiddeld,Slecht,Gemiddeld,Gemiddeld
Aid worker,Vajèn van den Berg,F,Chinees,Laag,Alleenstaand,Links,VMBO,Christelijk,Gescheiden,Fulltime,Woonboot,Advanced,55,Laag,Slecht,Goed,Gemiddeld
Paramedic,Danique Groen-van Doorn,F,Turks,Laag,Alleenstaand,Midden,MBO,Islamitisch,Ongehuwd,Parttime,Studio,Beginner,57,Laag,Goed,Goed,Gemiddeld
Materials engineer,Michael van der Flaas,M,Marokkaans,Hoog,Alleenstaand met kinderen,Rechts,VMBO,Islamitisch,Ongehuwd,Werkloos,Twee-onder-een-kap,Intermediate,90,Hoog,Goed,Gemiddeld,Gemiddeld
Social worker,Catharina Aarts,M,Pools,Laag,Alleenstaand met kinderen,Links,MBO,Christelijk,Ongehuwd,Student,Woonboot,Beginner,22,Hoog,Gemiddeld,Gemiddeld,Gemiddeld
Race relations officer,Livia de Gruijter-van de Berg,M,Nederlands,Laag,Samenwonend,Rechts,Basisonderwijs,Hindoeïstisch,Gescheiden,Werkloos,Rijtjeshuis,Beginner,92,Hoog,Goed,Goed,Gemiddeld
"Therapist, music",Aya Heijman,F,Nederlands,Laag,Alleenstaand met kinderen,Midden,HAVO,Islamitisch,Gehuwd,Fulltime,Rijtjeshuis,Expert,47,Laag,Gemiddeld,Gemiddeld,Goed
Psychiatric nurse,Sarah Visser-van de Pol,M,Irakees,Hoog,Alleenstaand,Links,MBO,Christelijk,Gescheiden,Parttime,Vrijstaand,Intermediate,71,Laag,Goed,Gemiddeld,Goed
Film/video editor,Renske Tielemans,M,Marokkaans,Laag,Alleenstaand met kinderen,Midden,HAVO,Atheïstisch,Gehuwd,Fulltime,Rijtjeshuis,Intermediate,64,Laag,Goed,Gemiddeld,Goed
"Administrator, arts",Sjoerd Broeshart-van Berkel,M,Nederlands,Gemiddeld,Alleenstaand,Midden,VWO,Christelijk,Gehuwd,Fulltime,Rijtjeshuis,Advanced,42,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
"Production assistant, television",Britt Kerkhof,M,Nederlands,Laag,Alleenstaand,Rechts,MBO,Atheïstisch,Ongehuwd,Werkloos,Vrijstaand,Advanced,72,Gemiddeld,Gemiddeld,Slecht,Gemiddeld
Legal executive,Finn van der Hoeven-de Backer,M,Surinaams,Laag,Alleenstaand met kinderen,Rechts,Basisonderwijs,Islamitisch,Weduwe/Weduwnaar,Fulltime,Twee-onder-een-kap,Beginner,46,Hoog,Gemiddeld,Gemiddeld,Slecht
Product manager,Lukas Greij,M,Nederlands,Gemiddeld,Alleenstaand met kinderen,Links,HAVO,Atheïstisch,Ongehuwd,Fulltime,Twee-onder-een-kap,Intermediate,58,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
"Restaurant manager, fast food",Eline Bezemer,F,Roemeens,Laag,Samenwonend,Rechts,Basisonderwijs,Christelijk,Ongehuwd,Student,Rijtjeshuis,Intermediate,47,Laag,Goed,Goed,Gemiddeld
Oceanographer,Alyssa Verharen,M,Spaans,Hoog,Alleenstaand met kinderen,Rechts,HBO,Islamitisch,Ongehuwd,Fulltime,Appartement,Advanced,37,Laag,Goed,Gemiddeld,Gemiddeld
