job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Tax inspector,Lise Beijring,M,Nederlands,Hoog,Alleenstaand,Midden,MBO,Atheïstisch,Ongehuwd,Student,Appartement,Intermediate,27,Gemiddeld,Gemiddeld,Slecht,Goed
IT trainer,Isis Lankle,F,Nederlands,Hoog,Samenwonend met kinderen,Midden,MBO,Islamitisch,Gehuwd,Parttime,Rijtjeshuis,Beginner,62,Gemiddeld,Gemiddeld,Goed,Goed
"Merchandiser, retail",Juul Jans-van Luyssel,F,Surinaams,Laag,Samenwonend met kinderen,Links,Basisonderwijs,Christelijk,Gehuwd,Fulltime,Rijtjeshuis,Intermediate,60,Gemiddeld,Goed,Slecht,Gemiddeld
Print production planner,Nynke Barents,M,Nederlands,Laag,Samenwonend met kinderen,Rechts,HBO,Christelijk,Gescheiden,Student,Twee-onder-een-kap,Advanced,74,Hoog,Gemiddeld,Slecht,Gemiddeld
Corporate treasurer,Norah Steenbakkers,F,Nederlands,Laag,Alleenstaand,Rechts,HBO,Christelijk,Ongehuwd,Werkloos,Appartement,Beginner,96,Laag,Gemiddeld,Goed,Slecht
Charity fundraiser,Karlijn van Breukeleveen-Groen,F,Syrisch,Laag,Samenwonend met kinderen,Rechts,MBO,Christelijk,Gehuwd,Fulltime,Rijtjeshuis,Intermediate,34,Laag,Slecht,Gemiddeld,Gemiddeld
Manufacturing engineer,Jesse van den Velde,F,Marokkaans,Hoog,Samenwonend,Links,Basisonderwijs,Joods,Ongehuwd,Werkloos,Studio,Intermediate,41,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Merchant navy officer,Amin de la Fleche-Post,M,Marokkaans,Laag,Samenwonend,Links,MBO,Christelijk,Weduwe/Weduwnaar,Fulltime,Rijtjeshuis,Beginner,60,Laag,Goed,Goed,Slecht
Risk analyst,Ecrin Bruggeman,M,Surinaams,Laag,Alleenstaand,Midden,MBO,Christelijk,Gehuwd,Werkloos,Appartement,Expert,61,Gemiddeld,Goed,Goed,Gemiddeld
Petroleum engineer,Jelle de Leeuw-van der Mast,F,Somalisch,Laag,Alleenstaand met kinderen,Rechts,VMBO,Atheïstisch,Gehuwd,Fulltime,Vrijstaand,Expert,73,Hoog,Goed,Gemiddeld,Gemiddeld
"Surveyor, land/geomatics",Louise van der Spaendonc,F,Pools,Gemiddeld,Samenwonend met kinderen,Links,MBO,Boeddhistisch,Gescheiden,Parttime,Rijtjeshuis,Intermediate,39,Gemiddeld,Slecht,Goed,Gemiddeld
"Scientist, marine",Maurits Stichter,F,Chinees,Laag,Samenwonend met kinderen,Links,VMBO,Anders,Gescheiden,Gepensioneerd,Appartement,Intermediate,27,Laag,Goed,Slecht,Gemiddeld
"Engineer, mining",Victoria de Bont-Velderman,F,Indonesisch,Laag,Samenwonend met kinderen,Rechts,HBO,Hindoeïstisch,Ongehuwd,Fulltime,Vrijstaand,Intermediate,59,Gemiddeld,Gemiddeld,Goed,Goed
