job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
"Sales professional, IT",Sven Rademaker-Brugman,F,Turks,Gemiddeld,Samenwonend met kinderen,Links,VWO,Christelijk,Gescheiden,Zelfstandig,Studio,Advanced,40,Laag,Slecht,Gemiddeld,Slecht
Chief Operating Officer,Vajèn Pieters van der Maes,F,Syrisch,Laag,Samenwonend,Rechts,HBO,Atheïstisch,Gehuwd,Werkloos,Appartement,Beginner,91,Laag,Goed,Goed,Goed
Fitness centre manager,Hanna Ferran,F,Nederlands,Gemiddeld,Alleenstaand,Midden,HAVO,Atheïstisch,Gescheiden,Zelfstandig,Rijtjeshuis,Beginner,36,Laag,Goed,Gemiddeld,Slecht
Call centre manager,Dana van Embden,F,Antilliaans,Gemiddeld,Samenwonend,Midden,HAVO,Boeddhistisch,Gescheiden,Parttime,Appartement,Expert,60,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Actuary,Jayda Meijer,M,Indiaas,Gemiddeld,Samenwonend met kinderen,Links,WO,Hindoeïstisch,Ongehuwd,Fulltime,Appartement,Advanced,79,Laag,Gemiddeld,Goed,Gemiddeld
Research scientist (medical),Charlotte Verheuvel,F,Surinaams,Laag,Alleenstaand,Links,VMBO,Anders,Gehuwd,Fulltime,Rijtjeshuis,Expert,90,Laag,Goed,Goed,Slecht
Computer games developer,Lieve van Geest,F,Marokkaans,Gemiddeld,Samenwonend met kinderen,Links,MBO,Atheïstisch,Gehuwd,Fulltime,Appartement,Digibeet,81,Hoog,Slecht,Gemiddeld,Goed
"Scientist, research (physical sciences)",Noa van Ginneke,M,Nederlands,Gemiddeld,Samenwonend,Rechts,Basisonderwijs,Atheïstisch,Ongehuwd,Fulltime,Appartement,Beginner,23,Hoog,Goed,Gemiddeld,Gemiddeld
Interpreter,Amber Luster-Blaak,F,Roemeens,Gemiddeld,Samenwonend met kinderen,Rechts,HBO,Christelijk,Ongehuwd,Parttime,Appartement,Beginner,58,Laag,Goed,Gemiddeld,Gemiddeld
Secondary school teacher,Thijn Kof,F,Nederlands,Gemiddeld,Samenwonend met kinderen,Midden,MBO,Christelijk,Ongehuwd,Zelfstandig,Rijtjeshuis,Beginner,35,Gemiddeld,Gemiddeld,Slecht,Gemiddeld
Land,Aaliyah Oda,M,Nederlands,Gemiddeld,Samenwonend met kinderen,Midden,VMBO,Islamitisch,Gehuwd,Fulltime,Studio,Beginner,59,Laag,Gemiddeld,Gemiddeld,Goed
Systems developer,Olaf Bastiaense,M,Eritrees,Gemiddeld,Alleenstaand,Midden,MBO,Islamitisch,Ongehuwd,Fulltime,Rijtjeshuis,Expert,82,Laag,Slecht,Gemiddeld,Gemiddeld
Podiatrist,Lenn Mercks-Knoers,F,Marokkaans,Laag,Alleenstaand,Rechts,HBO,Atheïstisch,Ongehuwd,Parttime,Appartement,Intermediate,23,Gemiddeld,Slecht,Goed,Gemiddeld
Theatre manager,Sven van Dijk,F,Roemeens,Laag,Alleenstaand,Midden,MBO,Christelijk,Gehuwd,Fulltime,Rijtjeshuis,Beginner,44,Gemiddeld,Slecht,Gemiddeld,Goed
Dancer,Norah van Alenburg,M,Nederlands,Gemiddeld,Alleenstaand,Links,MBO,Christelijk,Gehuwd,Gepensioneerd,Appartement,Intermediate,84,Gemiddeld,Slecht,Goed,Goed
Patent attorney,Julia VI,M,Indonesisch,Laag,Alleenstaand met kinderen,Rechts,VMBO,Christelijk,Ongehuwd,Student,Appartement,Intermediate,85,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Adult nurse,Jelte Stichter-van de Velde,F,Marokkaans,Laag,Alleenstaand,Midden,HAVO,Christelijk,Gehuwd,Fulltime,Twee-onder-een-kap,Expert,73,Laag,Gemiddeld,Gemiddeld,Slecht
Public affairs consultant,Floor van der Pol-Bruynzeels,F,Pools,Laag,Alleenstaand,Links,VMBO,Islamitisch,Gescheiden,Parttime,Rijtjeshuis,Beginner,52,Laag,Slecht,Gemiddeld,Gemiddeld
Civil Service administrator,Lola Teunissen-den Haag,F,Duits,Hoog,Samenwonend,Links,HBO,Christelijk,Gehuwd,Fulltime,Rijtjeshuis,Advanced,72,Gemiddeld,Slecht,Gemiddeld,Slecht
International aid/development worker,Aylin Schakelaar-Brizee,M,Indonesisch,Gemiddeld,Alleenstaand,Rechts,VMBO,Christelijk,Gehuwd,Gepensioneerd,Twee-onder-een-kap,Intermediate,96,Laag,Goed,Gemiddeld,Slecht
Hospital pharmacist,Oscar Goudriaan,M,Duits,Hoog,Alleenstaand,Rechts,HAVO,Boeddhistisch,Ongehuwd,Student,Woonboot,Intermediate,19,Hoog,Gemiddeld,Gemiddeld,Goed
Records manager,Alicia van Laar,M,Nederlands,Laag,Alleenstaand,Midden,HAVO,Hindoeïstisch,Ongehuwd,Student,Rijtjeshuis,Intermediate,67,Laag,Slecht,Goed,Gemiddeld
