job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
"Scientist, research (medical)",Luuk Duivenvoorden,F,Italiaans,Hoog,Samenwonend,Rechts,VMBO,Atheïstisch,Ongehuwd,Student,Appartement,Advanced,90,Gemiddeld,Gemiddeld,Slecht,Gemiddeld
Social worker,Jens van Ooste,M,Chinees,Laag,Alleenstaand,Links,HAVO,Anders,Ongehuwd,Fulltime,Rijtjeshuis,Beginner,90,Laag,Gemiddeld,Gemiddeld,Goed
Social worker,Ceylin Marchal,M,Turks,Hoog,Alleenstaand,Midden,VMBO,Christelijk,Ongehuwd,Werkloos,Rijtjeshuis,Beginner,21,Gemiddeld,Gemiddeld,Goed,Goed
Mudlogger,Hamza van Ochten,F,Indiaas,Gemiddeld,Samenwonend met kinderen,Rechts,HBO,Atheïstisch,Gehuwd,Fulltime,Rijtjeshuis,Beginner,70,Laag,Slecht,Gemiddeld,Gemiddeld
Ergonomist,Damian Puig,M,Nederlands,Gemiddeld,Samenwonend,Rechts,MBO,Christelijk,Ongehuwd,Werkloos,Twee-onder-een-kap,Advanced,75,Gemiddeld,Goed,Slecht,Gemiddeld
Graphic designer,Ize Spruit,F,Antilliaans,Laag,Samenwonend,Rechts,VMBO,Islamitisch,Ongehuwd,Student,Rijtjeshuis,Beginner,98,Hoog,Gemiddeld,Gemiddeld,Goed
"Editor, commissioning",Maxim Huel-van der Meer,F,Syrisch,Laag,Alleenstaand met kinderen,Midden,MBO,Hindoeïstisch,Ongehuwd,Fulltime,Appartement,Digibeet,30,Laag,Slecht,Goed,Gemiddeld
Paramedic,Myrthe Rubben,F,Nederlands,Laag,Alleenstaand,Rechts,HAVO,Atheïstisch,Weduwe/Weduwnaar,Werkloos,Rijtjeshuis,Expert,78,Gemiddeld,Gemiddeld,Gemiddeld,Slecht
Make,Evie Belpere,M,Nederlands,Gemiddeld,Samenwonend,Rechts,MBO,Hindoeïstisch,Ongehuwd,Zelfstandig,Appartement,Beginner,84,Hoog,Gemiddeld,Gemiddeld,Slecht
"Engineer, automotive",Adriana Oemencs,M,Nederlands,Laag,Samenwonend met kinderen,Links,MBO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Advanced,28,Laag,Slecht,Slecht,Goed
Mechanical engineer,Nick van Wessex,F,Nederlands,Gemiddeld,Alleenstaand,Links,VMBO,Christelijk,Ongehuwd,Student,Rijtjeshuis,Beginner,78,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
