job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
"Administrator, charities/voluntary organisations",Lieve de Vrome,M,Turks,Laag,Alleenstaand,Links,MBO,Atheïstisch,Ongehuwd,Werkloos,Appartement,Intermediate,32,Hoog,Gemiddeld,Gemiddeld,Goed
Outdoor activities/education manager,Alyssa Serra,F,Nederlands,Laag,Samenwonend met kinderen,Rechts,MBO,Islamitisch,Ongehuwd,Fulltime,Twee-onder-een-kap,Beginner,95,Gemiddeld,Goed,Gemiddeld,Goed
Personal assistant,Robin Keijser-van Leeuwen,F,Turks,Hoog,Alleenstaand met kinderen,Midden,Basisonderwijs,Atheïstisch,Ongehuwd,Parttime,Rijtjeshuis,Advanced,43,Laag,Slecht,Goed,Gemiddeld
Forest/woodland manager,Nora Spanhaak-Lieshout,F,Marokkaans,Gemiddeld,Alleenstaand,Links,Basisonderwijs,Christelijk,Ongehuwd,Fulltime,Appartement,Intermediate,66,Laag,Slecht,Gemiddeld,Gemiddeld
Paediatric nurse,Morris ter Waarbeek,M,Syrisch,Laag,Samenwonend,Links,WO,Christelijk,Gescheiden,Gepensioneerd,Appartement,Beginner,34,Laag,Goed,Gemiddeld,Slecht
Tax inspector,Puck de Bont,F,Indiaas,Laag,Samenwonend met kinderen,Links,Basisonderwijs,Atheïstisch,Gehuwd,Fulltime,Twee-onder-een-kap,Advanced,43,Gemiddeld,Goed,Slecht,Gemiddeld
"Engineer, materials",Ayden Hendriks,F,Spaans,Hoog,Alleenstaand,Links,HBO,Christelijk,Gehuwd,Fulltime,Rijtjeshuis,Digibeet,68,Laag,Gemiddeld,Gemiddeld,Slecht
Careers adviser,Mare van de Noordmark,M,Turks,Laag,Samenwonend,Links,MBO,Christelijk,Weduwe/Weduwnaar,Werkloos,Twee-onder-een-kap,Beginner,59,Laag,Gemiddeld,Gemiddeld,Slecht
Human resources officer,Nadia van Wallaert-van den Assem,M,Indonesisch,Gemiddeld,Alleenstaand,Links,MBO,Christelijk,Ongehuwd,Parttime,Appartement,Intermediate,79,Gemiddeld,Goed,Goed,Gemiddeld
Manufacturing engineer,Noah van de Kooij,F,Indiaas,Laag,Alleenstaand,Midden,HBO,Boeddhistisch,Ongehuwd,Parttime,Rijtjeshuis,Beginner,73,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Armed forces logistics/support/administrative officer,Luka de Vries,F,Chinees,Laag,Alleenstaand,Midden,MBO,Boeddhistisch,Gescheiden,Gepensioneerd,Twee-onder-een-kap,Beginner,84,Hoog,Slecht,Goed,Slecht
"Radiographer, therapeutic",Lukas Tins-Lelijveld,M,Turks,Gemiddeld,Alleenstaand,Midden,WO,Islamitisch,Gehuwd,Fulltime,Appartement,Advanced,62,Laag,Goed,Slecht,Gemiddeld
Haematologist,Louise van Schevinghuizen-Wolzak,F,Nederlands,Gemiddeld,Samenwonend,Rechts,HAVO,Islamitisch,Gehuwd,Zelfstandig,Appartement,Beginner,55,Gemiddeld,Goed,Goed,Goed
