job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Sales promotion account executive,Bradley van Hostaden-van Beieren,F,Nederlands,Laag,Alleenstaand,Midden,HBO,Atheïstisch,Ongehuwd,Student,Appartement,Intermediate,73,Laag,Gemiddeld,Slecht,Gemiddeld
Health and safety adviser,Kevin van Henegouwen,F,Marokkaans,Laag,Samenwonend met kinderen,Midden,MBO,Atheïstisch,Ongehuwd,Zelfstandig,Studio,Beginner,44,Laag,Gemiddeld,Goed,Gemiddeld
Water engineer,Hannah Frankhuizen,F,Indiaas,Hoog,Alleenstaand met kinderen,Rechts,VMBO,Christelijk,Gescheiden,Fulltime,Rijtjeshuis,Advanced,51,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Advertising account planner,Evy Gerritse-Volcke,F,Roemeens,Laag,Samenwonend met kinderen,Midden,VMBO,Islamitisch,Ongehuwd,Zelfstandig,Vrijstaand,Beginner,50,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
"Investment banker, corporate",Sophie Höning,M,Irakees,Hoog,Samenwonend met kinderen,Midden,VMBO,Islamitisch,Ongehuwd,Gepensioneerd,Vrijstaand,Beginner,61,Gemiddeld,Goed,Gemiddeld,Slecht
Medical laboratory scientific officer,Suus Mallien-van Verdun,M,Nederlands,Gemiddeld,Samenwonend met kinderen,Midden,HAVO,Christelijk,Ongehuwd,Werkloos,Appartement,Digibeet,48,Hoog,Slecht,Gemiddeld,Gemiddeld
Air traffic controller,Marit Serra-Ernst,F,Chinees,Laag,Samenwonend,Links,HBO,Christelijk,Ongehuwd,Zelfstandig,Rijtjeshuis,Digibeet,51,Hoog,Goed,Gemiddeld,Goed
Phytotherapist,Mohammed van den Wittenboer,M,Surinaams,Gemiddeld,Samenwonend,Rechts,VMBO,Joods,Gescheiden,Fulltime,Appartement,Digibeet,67,Hoog,Goed,Gemiddeld,Goed
"Surveyor, hydrographic",Ayoub Stinis,F,Nederlands,Laag,Samenwonend met kinderen,Rechts,MBO,Christelijk,Ongehuwd,Parttime,Rijtjeshuis,Expert,97,Gemiddeld,Goed,Gemiddeld,Goed
Futures trader,Pim van Brenen,M,Nederlands,Gemiddeld,Samenwonend met kinderen,Rechts,VMBO,Hindoeïstisch,Ongehuwd,Fulltime,Appartement,Beginner,31,Laag,Goed,Goed,Goed
Aeronautical engineer,Olivier Jerusalem,M,Nederlands,Hoog,Alleenstaand met kinderen,Links,VMBO,Anders,Ongehuwd,Student,Rijtjeshuis,Intermediate,56,Gemiddeld,Goed,Slecht,Gemiddeld
Oncologist,Carlijn Berendse-Scholten,M,Chinees,Laag,Samenwonend met kinderen,Rechts,MBO,Islamitisch,Ongehuwd,Fulltime,Appartement,Digibeet,88,Gemiddeld,Slecht,Slecht,Gemiddeld
Chiropodist,Selina Greij,M,Indiaas,Gemiddeld,Samenwonend met kinderen,Links,HBO,Atheïstisch,Weduwe/Weduwnaar,Werkloos,Appartement,Beginner,94,Gemiddeld,Slecht,Goed,Goed
Glass blower/designer,Zoë de Keijzer,F,Italiaans,Laag,Alleenstaand,Links,VWO,Christelijk,Ongehuwd,Student,Rijtjeshuis,Intermediate,44,Hoog,Gemiddeld,Gemiddeld,Goed
Control and instrumentation engineer,Josephine Hondeveld,M,Surinaams,Gemiddeld,Samenwonend met kinderen,Midden,MBO,Christelijk,Ongehuwd,Parttime,Rijtjeshuis,Advanced,68,Laag,Gemiddeld,Goed,Goed
TEFL teacher,Jonas Brisee-Schelvis,F,Roemeens,Laag,Samenwonend,Links,HAVO,Christelijk,Ongehuwd,Fulltime,Woonboot,Expert,79,Laag,Gemiddeld,Goed,Gemiddeld
