job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
"Embryologist, clinical",Justin van Veen,M,Duits,Laag,Samenwonend met kinderen,Links,HBO,Christelijk,Ongehuwd,Parttime,Rijtjeshuis,Advanced,87,Laag,Goed,Gemiddeld,Goed
Forensic scientist,Jurre Hexspoor,M,Marokkaans,Gemiddeld,Samenwonend,Links,WO,Islamitisch,Ongehuwd,Fulltime,Twee-onder-een-kap,Intermediate,92,Laag,Goed,Goed,Gemiddeld
Electrical engineer,Dion Roukes-Beekman,M,Indonesisch,Laag,Samenwonend,Links,WO,Christelijk,Ongehuwd,Fulltime,Twee-onder-een-kap,Digibeet,25,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Adult nurse,Jelte Aschman-Lommert,M,Antilliaans,Laag,Alleenstaand met kinderen,Links,HAVO,Islamitisch,Gescheiden,Fulltime,Rijtjeshuis,Digibeet,82,Gemiddeld,Goed,Gemiddeld,Gemiddeld
Contracting civil engineer,Floor Gnodde,M,Chinees,Laag,Alleenstaand met kinderen,Rechts,VWO,Christelijk,Ongehuwd,Student,Rijtjeshuis,Beginner,72,Laag,Gemiddeld,Slecht,Gemiddeld
"Designer, industrial/product",Pim Texier,F,Nederlands,Hoog,Alleenstaand,Links,VMBO,Islamitisch,Ongehuwd,Fulltime,Rijtjeshuis,Beginner,76,Laag,Gemiddeld,Slecht,Goed
Intelligence analyst,Rens Jacobi,F,Nederlands,Gemiddeld,Alleenstaand,Midden,MBO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Intermediate,72,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Colour technologist,Emir van der Klijn,F,Eritrees,Laag,Alleenstaand met kinderen,Rechts,HBO,Joods,Gehuwd,Parttime,Vrijstaand,Advanced,80,Gemiddeld,Goed,Gemiddeld,Gemiddeld
Health service manager,Luuk Broekhoven-van de Biezenbos,F,Indonesisch,Gemiddeld,Alleenstaand,Rechts,HBO,Atheïstisch,Weduwe/Weduwnaar,Werkloos,Studio,Beginner,31,Gemiddeld,Gemiddeld,Gemiddeld,Goed
Forensic scientist,Mirte van Duyvenvoorde,F,Marokkaans,Gemiddeld,Alleenstaand met kinderen,Rechts,MBO,Christelijk,Weduwe/Weduwnaar,Student,Rijtjeshuis,Beginner,32,Gemiddeld,Gemiddeld,Slecht,Gemiddeld
Software engineer,Tristan van den Nieuwenhuijsen,M,Spaans,Laag,Alleenstaand,Links,Basisonderwijs,Christelijk,Gehuwd,Werkloos,Rijtjeshuis,Digibeet,37,Gemiddeld,Gemiddeld,Goed,Gemiddeld
Travel agency manager,Lynn van 't Wel,F,Turks,Gemiddeld,Alleenstaand,Rechts,HAVO,Islamitisch,Gescheiden,Werkloos,Appartement,Digibeet,20,Gemiddeld,Slecht,Goed,Slecht
Probation officer,Robin van Daal,F,Afghaans,Laag,Samenwonend met kinderen,Midden,HAVO,Islamitisch,Gehuwd,Parttime,Rijtjeshuis,Intermediate,69,Laag,Gemiddeld,Goed,Slecht
Fish farm manager,Milo Luitgardis van Neustrië,M,Nederlands,Gemiddeld,Alleenstaand,Links,HBO,Christelijk,Gehuwd,Fulltime,Twee-onder-een-kap,Intermediate,53,Hoog,Goed,Goed,Gemiddeld
