job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Professor Emeritus,Maxim van Daal-Koning,F,Nederlands,Laag,Alleenstaand,Rechts,VMBO,Christelijk,Ongehuwd,Student,Rijtjeshuis,Beginner,52,Laag,Goed,Goed,Gemiddeld
Product manager,Selina Tins,F,Surinaams,Gemiddeld,Alleenstaand,Links,HBO,Christelijk,Ongehuwd,Zelfstandig,Rijtjeshuis,Intermediate,65,Laag,Slecht,Gemiddeld,Slecht
Water engineer,Bastiaan Kuilenburg,M,Nederlands,Hoog,Alleenstaand,Rechts,VMBO,Anders,Gehuwd,Parttime,Vrijstaand,Beginner,23,Laag,Goed,Slecht,Goed
Chartered management accountant,Tristan van Enschot,M,Afghaans,Gemiddeld,Samenwonend met kinderen,Rechts,VMBO,Christelijk,Ongehuwd,Parttime,Rijtjeshuis,Beginner,28,Laag,Gemiddeld,Gemiddeld,Goed
Arboriculturist,Yasmine Heijmans,M,Spaans,Gemiddeld,Samenwonend,Midden,HBO,Christelijk,Ongehuwd,Parttime,Appartement,Beginner,53,Hoog,Slecht,Gemiddeld,Gemiddeld
"Surveyor, rural practice",Nynke Roodesteijn,F,Nederlands,Hoog,Samenwonend,Rechts,MBO,Boeddhistisch,Ongehuwd,Fulltime,Rijtjeshuis,Digibeet,63,Laag,Gemiddeld,Slecht,Gemiddeld
Holiday representative,Sil van den Nieuwenhuijsen,M,Indiaas,Gemiddeld,Alleenstaand,Rechts,VMBO,Christelijk,Gescheiden,Fulltime,Studio,Intermediate,79,Laag,Goed,Goed,Goed
Geochemist,Isabelle van der Velden,M,Somalisch,Laag,Alleenstaand met kinderen,Midden,VMBO,Islamitisch,Ongehuwd,Fulltime,Appartement,Intermediate,53,Laag,Gemiddeld,Slecht,Goed
Data scientist,Xavi van Dooren,F,Irakees,Gemiddeld,Samenwonend,Rechts,VMBO,Boeddhistisch,Gescheiden,Werkloos,Vrijstaand,Beginner,49,Hoog,Gemiddeld,Gemiddeld,Goed
Clinical embryologist,Vajèn die Bont-de Ruiter,M,Chinees,Hoog,Alleenstaand,Rechts,VWO,Boeddhistisch,Weduwe/Weduwnaar,Fulltime,Appartement,Intermediate,71,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Health physicist,Jesper van Voorhout,F,Bulgaars,Laag,Samenwonend met kinderen,Links,VWO,Atheïstisch,Gehuwd,Fulltime,Appartement,Beginner,38,Laag,Goed,Gemiddeld,Gemiddeld
Solicitor,Lucy Jonkman,M,Nederlands,Laag,Alleenstaand,Rechts,MBO,Christelijk,Gehuwd,Gepensioneerd,Woonboot,Beginner,54,Laag,Gemiddeld,Goed,Goed
"Lecturer, higher education",Michelle Sire,M,Nederlands,Gemiddeld,Samenwonend met kinderen,Links,MBO,Islamitisch,Ongehuwd,Fulltime,Appartement,Beginner,67,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
