job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Scientific laboratory technician,Joey Koster,F,Indiaas,Laag,Samenwonend,Links,MBO,Islamitisch,Gescheiden,Gepensioneerd,Appartement,Beginner,19,Gemiddeld,Slecht,Goed,Gemiddeld
Chief Marketing Officer,Aaron Tuithof,F,Portugees,Gemiddeld,Alleenstaand met kinderen,Links,HBO,Atheïstisch,Gescheiden,Student,Appartement,Intermediate,83,Laag,Slecht,Slecht,Gemiddeld
"Designer, jewellery",Naud Dorsman-Martens,M,Surinaams,Laag,Samenwonend met kinderen,Links,HAVO,Boeddhistisch,Ongehuwd,Fulltime,Woonboot,Expert,31,Laag,Gemiddeld,Gemiddeld,Slecht
Operational researcher,Dana van de Greef,F,Duits,Laag,Alleenstaand,Rechts,HAVO,Christelijk,Weduwe/Weduwnaar,Fulltime,Appartement,Intermediate,53,Hoog,Gemiddeld,Gemiddeld,Gemiddeld
Warden/ranger,Liam Mangel,M,Nederlands,Laag,Samenwonend met kinderen,Links,HBO,Atheïstisch,Ongehuwd,Parttime,Vrijstaand,Intermediate,64,Gemiddeld,Goed,Slecht,Gemiddeld
"Nurse, adult",Bradley Koster,M,Nederlands,Gemiddeld,Samenwonend met kinderen,Midden,MBO,Atheïstisch,Gehuwd,Gepensioneerd,Rijtjeshuis,Beginner,26,Hoog,Goed,Gemiddeld,Goed
Oncologist,Rosa van Schweinfurt,F,Eritrees,Laag,Samenwonend met kinderen,Midden,VMBO,Christelijk,Gehuwd,Parttime,Rijtjeshuis,Advanced,99,Laag,Gemiddeld,Slecht,Gemiddeld
"Lecturer, higher education",Stefan van Noort-de Vries,M,Turks,Laag,Alleenstaand,Links,MBO,Christelijk,Ongehuwd,Fulltime,Studio,Advanced,26,Hoog,Gemiddeld,Gemiddeld,Goed
Emergency planning/management officer,Mustafa Wipstrik,F,Roemeens,Gemiddeld,Samenwonend,Links,VMBO,Christelijk,Gescheiden,Fulltime,Appartement,Advanced,92,Laag,Goed,Gemiddeld,Slecht
"Accountant, chartered certified",Elias Smits,M,Pools,Gemiddeld,Alleenstaand,Rechts,WO,Atheïstisch,Ongehuwd,Parttime,Rijtjeshuis,Advanced,76,Gemiddeld,Goed,Gemiddeld,Goed
Structural engineer,Eline van der Meer,F,Chinees,Gemiddeld,Samenwonend,Links,MBO,Christelijk,Gehuwd,Student,Rijtjeshuis,Intermediate,98,Laag,Gemiddeld,Gemiddeld,Goed
Careers information officer,Senn Perkins-Stettyn,M,Surinaams,Hoog,Samenwonend met kinderen,Rechts,HAVO,Islamitisch,Gehuwd,Zelfstandig,Appartement,Expert,90,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Arboriculturist,Tristan van de Noordmark,F,Syrisch,Laag,Samenwonend,Links,HBO,Christelijk,Ongehuwd,Parttime,Appartement,Intermediate,87,Laag,Slecht,Goed,Gemiddeld
Chief Executive Officer,Sofia Pieters,F,Turks,Laag,Samenwonend,Links,VMBO,Atheïstisch,Ongehuwd,Parttime,Rijtjeshuis,Beginner,95,Laag,Gemiddeld,Gemiddeld,Slecht
Outdoor activities/education manager,Raf Schenkel,M,Afghaans,Laag,Alleenstaand,Midden,VMBO,Anders,Ongehuwd,Fulltime,Appartement,Expert,62,Gemiddeld,Gemiddeld,Slecht,Goed
"Administrator, sports",Chloé die Pelser,M,Turks,Gemiddeld,Samenwonend,Rechts,WO,Christelijk,Gescheiden,Werkloos,Vrijstaand,Intermediate,31,Hoog,Slecht,Slecht,Gemiddeld
