job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
"Designer, furniture",Linn Heerschop,F,Irakees,Gemiddeld,Samenwonend,Rechts,HAVO,Christelijk,Gescheiden,Gepensioneerd,Appartement,Expert,49,Gemiddeld,Goed,Gemiddeld,Goed
Seismic interpreter,Ashley van der Pluijm,F,Nederlands,Hoog,Samenwonend met kinderen,Links,HAVO,Anders,Ongehuwd,Gepensioneerd,Appartement,Intermediate,47,Laag,Slecht,Goed,Gemiddeld
Adult guidance worker,Imke David-van der Hoeven,F,Pools,Laag,Alleenstaand,Links,MBO,Anders,Gehuwd,Student,Vrijstaand,Intermediate,60,Laag,Goed,Slecht,Gemiddeld
Furniture conservator/restorer,Mare Knuf,F,Portugees,Laag,Samenwonend,Links,MBO,Islamitisch,Gehuwd,Parttime,Appartement,Intermediate,33,Gemiddeld,Goed,Goed,Goed
Technical sales engineer,Ella Moenen-van den Nyeuwenhuysen,M,Nederlands,Gemiddeld,Samenwonend,Links,HAVO,Anders,Gehuwd,Student,Rijtjeshuis,Beginner,41,Gemiddeld,Slecht,Gemiddeld,Slecht
Personnel officer,Lindsey van Ooste,M,Indiaas,Gemiddeld,Alleenstaand met kinderen,Links,Basisonderwijs,Christelijk,Gehuwd,Parttime,Rijtjeshuis,Beginner,20,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Veterinary surgeon,Casper Sanders,M,Nederlands,Hoog,Samenwonend,Rechts,VMBO,Christelijk,Ongehuwd,Fulltime,Appartement,Intermediate,83,Gemiddeld,Slecht,Gemiddeld,Gemiddeld
Television/film/video producer,Jolie Westerburg,F,Turks,Gemiddeld,Alleenstaand met kinderen,Midden,Basisonderwijs,Atheïstisch,Ongehuwd,Fulltime,Rijtjeshuis,Beginner,75,Laag,Goed,Goed,Goed
Minerals surveyor,Michelle Pieters,M,Italiaans,Gemiddeld,Samenwonend met kinderen,Rechts,MBO,Christelijk,Gehuwd,Gepensioneerd,Rijtjeshuis,Intermediate,96,Hoog,Goed,Gemiddeld,Gemiddeld
"Engineer, aeronautical",Kian Backer,F,Marokkaans,Laag,Alleenstaand met kinderen,Midden,HAVO,Anders,Weduwe/Weduwnaar,Fulltime,Vrijstaand,Beginner,98,Gemiddeld,Gemiddeld,Gemiddeld,Goed
Associate Professor,Puk van der Velden-Vos,M,Nederlands,Laag,Alleenstaand,Rechts,HBO,Islamitisch,Gehuwd,Fulltime,Appartement,Advanced,18,Laag,Gemiddeld,Gemiddeld,Goed
Heritage manager,Mehmet Gepa van Bourgondië,F,Turks,Hoog,Samenwonend,Rechts,MBO,Christelijk,Ongehuwd,Fulltime,Appartement,Beginner,59,Laag,Gemiddeld,Goed,Goed
Occupational psychologist,Elisabeth Heijman-de Koning,F,Nederlands,Gemiddeld,Samenwonend met kinderen,Links,HBO,Anders,Gehuwd,Parttime,Appartement,Digibeet,71,Hoog,Goed,Gemiddeld,Gemiddeld
Sales promotion account executive,Helena Louws,F,Nederlands,Gemiddeld,Samenwonend met kinderen,Midden,MBO,Hindoeïstisch,Ongehuwd,Fulltime,Appartement,Beginner,83,Laag,Goed,Goed,Gemiddeld
