job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
"Engineer, aeronautical",Sophie Van Bragt-Veenstra,M,Nederlands,Hoog,Alleenstaand,Links,MBO,Christelijk,Ongehuwd,Parttime,Appartement,Intermediate,85,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
"Presenter, broadcasting",Norah van Susa,M,Nederlands,Hoog,Samenwonend met kinderen,Links,MBO,Atheïstisch,Ongehuwd,Student,Vrijstaand,Beginner,43,Laag,Goed,Slecht,Gemiddeld
Charity fundraiser,Maarten Bosman,M,Duits,Laag,Alleenstaand,Midden,VMBO,Islamitisch,Ongehuwd,Student,Twee-onder-een-kap,Advanced,64,Laag,Slecht,Gemiddeld,Slecht
Tour manager,Selena van de Elzas-Hekker,F,Marokkaans,Laag,Samenwonend,Links,VWO,Islamitisch,Ongehuwd,Student,Rijtjeshuis,Advanced,88,Laag,Gemiddeld,Goed,Goed
Customer service manager,Hidde van Rossum,F,Nederlands,Laag,Alleenstaand met kinderen,Midden,HBO,Christelijk,Ongehuwd,Parttime,Woonboot,Intermediate,79,Gemiddeld,Goed,Goed,Goed
Immunologist,Kiki Brouwer,F,Surinaams,Laag,Samenwonend,Links,VMBO,Christelijk,Gescheiden,Student,Appartement,Beginner,80,Hoog,Gemiddeld,Gemiddeld,Goed
"Psychologist, clinical",Jay Wolters-van den Broek,M,Turks,Laag,Samenwonend,Rechts,HBO,Christelijk,Ongehuwd,Zelfstandig,Appartement,Intermediate,74,Laag,Goed,Slecht,Gemiddeld
Meteorologist,Vera Jansse-van Bovenen,M,Nederlands,Gemiddeld,Samenwonend,Rechts,HBO,Islamitisch,Ongehuwd,Werkloos,Appartement,Expert,49,Laag,Slecht,Gemiddeld,Gemiddeld
Medical laboratory scientific officer,Wessel de Haas-Boers,M,Nederlands,Laag,Samenwonend met kinderen,Links,WO,Atheïstisch,Ongehuwd,Fulltime,Appartement,Advanced,41,Laag,Gemiddeld,Slecht,Gemiddeld
Learning disability nurse,Pien Bakker-Meyer,F,Spaans,Laag,Samenwonend met kinderen,Midden,HAVO,Christelijk,Ongehuwd,Fulltime,Appartement,Beginner,56,Laag,Gemiddeld,Goed,Slecht
"Therapist, speech and language",Fenna Meis,F,Surinaams,Laag,Samenwonend,Midden,MBO,Atheïstisch,Ongehuwd,Fulltime,Woonboot,Beginner,30,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Social worker,Jelte Pison,F,Italiaans,Hoog,Samenwonend,Rechts,HBO,Islamitisch,Gehuwd,Gepensioneerd,Appartement,Advanced,78,Hoog,Goed,Gemiddeld,Goed
"Geologist, wellsite",Lina Hanegraaff,F,Marokkaans,Laag,Samenwonend met kinderen,Rechts,VWO,Islamitisch,Ongehuwd,Zelfstandig,Vrijstaand,Expert,88,Gemiddeld,Goed,Slecht,Goed
"Biochemist, clinical",Thijmen Joosten,F,Syrisch,Gemiddeld,Samenwonend,Rechts,Basisonderwijs,Christelijk,Gehuwd,Parttime,Rijtjeshuis,Beginner,35,Laag,Goed,Gemiddeld,Gemiddeld
Sports coach,Annabel Scherms,M,Nederlands,Hoog,Samenwonend,Rechts,VMBO,Christelijk,Ongehuwd,Werkloos,Twee-onder-een-kap,Advanced,63,Laag,Goed,Gemiddeld,Gemiddeld
"Designer, ceramics/pottery",Willem van Geenen,F,Chinees,Hoog,Samenwonend met kinderen,Rechts,HAVO,Anders,Ongehuwd,Gepensioneerd,Rijtjeshuis,Intermediate,73,Gemiddeld,Gemiddeld,Goed,Gemiddeld
Records manager,Rick Blewanus,M,Eritrees,Laag,Samenwonend met kinderen,Midden,VMBO,Islamitisch,Ongehuwd,Parttime,Twee-onder-een-kap,Digibeet,89,Laag,Goed,Goed,Goed
Translator,Bradley Sas-Ligtvoet,M,Italiaans,Gemiddeld,Alleenstaand,Midden,HBO,Christelijk,Weduwe/Weduwnaar,Student,Appartement,Beginner,49,Laag,Gemiddeld,Goed,Gemiddeld
