job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Health service manager,Rosa Michiels,M,Nederlands,Hoog,Samenwonend,Rechts,VMBO,Christelijk,Ongehuwd,Gepensioneerd,Rijtjeshuis,Expert,23,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Child psychotherapist,Milou Butselaar,F,Nederlands,Hoog,Alleenstaand,Rechts,VMBO,Islamitisch,Gescheiden,Parttime,Appartement,Digibeet,28,Gemiddeld,Slecht,Gemiddeld,Slecht
Nutritional therapist,Levi Heymans,F,Roemeens,Laag,Alleenstaand met kinderen,Links,HAVO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Intermediate,30,Laag,Goed,Gemiddeld,Gemiddeld
"Engineer, manufacturing",Karlijn Dircken-Olykan,F,Nederlands,Hoog,Samenwonend met kinderen,Links,HAVO,Islamitisch,Ongehuwd,Zelfstandig,Vrijstaand,Digibeet,21,Hoog,Gemiddeld,Goed,Goed
Systems developer,Hannah Westerbeek,F,Nederlands,Laag,Alleenstaand,Midden,HBO,Atheïstisch,Gescheiden,Fulltime,Rijtjeshuis,Intermediate,38,Gemiddeld,Slecht,Gemiddeld,Gemiddeld
Chief Strategy Officer,Charlotte Palman-Steenbeek,M,Irakees,Laag,Samenwonend met kinderen,Midden,WO,Atheïstisch,Ongehuwd,Gepensioneerd,Rijtjeshuis,Intermediate,35,Laag,Slecht,Gemiddeld,Gemiddeld
Logistics and distribution manager,Quinten van Salm-Hoedemakers,M,Turks,Laag,Samenwonend,Links,VWO,Christelijk,Gescheiden,Student,Rijtjeshuis,Intermediate,56,Gemiddeld,Gemiddeld,Goed,Slecht
Health visitor,Koen van Ginkel,M,Turks,Laag,Samenwonend met kinderen,Rechts,MBO,Boeddhistisch,Gehuwd,Fulltime,Woonboot,Intermediate,88,Hoog,Gemiddeld,Gemiddeld,Gemiddeld
Amenity horticulturist,Janne Broekhoven,M,Nederlands,Gemiddeld,Samenwonend met kinderen,Links,MBO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Intermediate,78,Laag,Gemiddeld,Goed,Gemiddeld
"Engineer, automotive",Kyan de Wit-Sarneel,M,Spaans,Gemiddeld,Samenwonend,Midden,WO,Islamitisch,Ongehuwd,Fulltime,Rijtjeshuis,Advanced,96,Laag,Goed,Gemiddeld,Gemiddeld
Television floor manager,Josephine de Gruson,F,Nederlands,Hoog,Alleenstaand,Rechts,MBO,Islamitisch,Gehuwd,Student,Rijtjeshuis,Beginner,95,Gemiddeld,Slecht,Gemiddeld,Gemiddeld
Sales executive,Thijn van der Heiden,M,Turks,Hoog,Alleenstaand met kinderen,Midden,MBO,Atheïstisch,Weduwe/Weduwnaar,Parttime,Twee-onder-een-kap,Beginner,27,Laag,Gemiddeld,Slecht,Goed
