job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Orthoptist,Julia van de Velden,M,Irakees,Laag,Alleenstaand,Rechts,WO,Christelijk,Ongehuwd,Gepensioneerd,Vrijstaand,Beginner,57,Gemiddeld,Gemiddeld,Goed,Goed
Administrator,Sebastiaan Meeusen,M,Nederlands,Gemiddeld,Alleenstaand met kinderen,Midden,VWO,Boeddhistisch,Ongehuwd,Fulltime,Appartement,Beginner,83,Hoog,Gemiddeld,Goed,Gemiddeld
Warden/ranger,Jason Brandt-Stange,F,Surinaams,Laag,Samenwonend met kinderen,Midden,MBO,Christelijk,Gescheiden,Fulltime,Rijtjeshuis,Advanced,73,Gemiddeld,Goed,Gemiddeld,Goed
"Secretary, company",Johanna Mallien,F,Nederlands,Laag,Alleenstaand met kinderen,Rechts,VWO,Atheïstisch,Gehuwd,Parttime,Appartement,Expert,22,Laag,Gemiddeld,Slecht,Gemiddeld
Occupational psychologist,Feline van der Avoirt,M,Pools,Laag,Samenwonend,Links,MBO,Atheïstisch,Gehuwd,Fulltime,Woonboot,Advanced,26,Laag,Gemiddeld,Goed,Gemiddeld
Dramatherapist,Olivier Brievingh,F,Roemeens,Gemiddeld,Samenwonend met kinderen,Midden,WO,Islamitisch,Gehuwd,Zelfstandig,Rijtjeshuis,Expert,99,Laag,Gemiddeld,Goed,Goed
Software engineer,Nora van Lucel,M,Marokkaans,Laag,Alleenstaand met kinderen,Rechts,VWO,Christelijk,Gehuwd,Fulltime,Appartement,Advanced,48,Gemiddeld,Gemiddeld,Gemiddeld,Slecht
Sub,Cato van Luinenburg,M,Turks,Laag,Samenwonend met kinderen,Links,VMBO,Christelijk,Gehuwd,Fulltime,Rijtjeshuis,Beginner,83,Gemiddeld,Goed,Gemiddeld,Gemiddeld
"Designer, television/film set",Maaike Claassen,F,Nederlands,Hoog,Samenwonend,Midden,MBO,Christelijk,Ongehuwd,Parttime,Studio,Digibeet,81,Gemiddeld,Gemiddeld,Slecht,Goed
Archivist,Mila van de Veen,F,Nederlands,Laag,Alleenstaand,Links,VMBO,Christelijk,Gescheiden,Parttime,Appartement,Digibeet,26,Gemiddeld,Gemiddeld,Gemiddeld,Slecht
Magazine journalist,Roan Schakelaar-Korsman,F,Nederlands,Gemiddeld,Alleenstaand met kinderen,Links,HBO,Christelijk,Weduwe/Weduwnaar,Parttime,Appartement,Beginner,37,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Clinical molecular geneticist,Fay van de Veen,F,Roemeens,Laag,Samenwonend,Rechts,MBO,Islamitisch,Gehuwd,Fulltime,Woonboot,Digibeet,36,Gemiddeld,Goed,Goed,Slecht
Phytotherapist,Pien Korsman,F,Nederlands,Laag,Samenwonend,Rechts,HAVO,Islamitisch,Ongehuwd,Parttime,Rijtjeshuis,Advanced,59,Gemiddeld,Slecht,Slecht,Gemiddeld
"Therapist, occupational",Giovanni de Korte-Lambregt,F,Turks,Laag,Alleenstaand met kinderen,Midden,VWO,Christelijk,Ongehuwd,Parttime,Rijtjeshuis,Intermediate,39,Hoog,Slecht,Goed,Goed
Environmental manager,Marinus Blewanus,F,Nederlands,Gemiddeld,Samenwonend met kinderen,Links,HAVO,Anders,Ongehuwd,Student,Rijtjeshuis,Advanced,48,Laag,Slecht,Gemiddeld,Goed
Occupational hygienist,Jens Huisman,F,Portugees,Laag,Samenwonend,Links,Basisonderwijs,Christelijk,Gescheiden,Fulltime,Rijtjeshuis,Intermediate,18,Gemiddeld,Slecht,Gemiddeld,Slecht
Dramatherapist,Isabelle de Marduras,M,Nederlands,Laag,Samenwonend,Links,MBO,Christelijk,Gehuwd,Zelfstandig,Studio,Intermediate,87,Laag,Goed,Gemiddeld,Gemiddeld
Colour technologist,Yara van Kempen,M,Nederlands,Laag,Samenwonend,Rechts,HBO,Anders,Weduwe/Weduwnaar,Fulltime,Vrijstaand,Advanced,49,Hoog,Slecht,Slecht,Goed
