job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Furniture conservator/restorer,Johannes van der Ploeg,M,Roemeens,Laag,Alleenstaand,Midden,HBO,Atheïstisch,Weduwe/Weduwnaar,Parttime,Rijtjeshuis,Beginner,83,Laag,Gemiddeld,Gemiddeld,Slecht
Mining engineer,Mare Verhagen,M,Turks,Laag,Samenwonend met kinderen,Links,MBO,Christelijk,Ongehuwd,Parttime,Rijtjeshuis,Advanced,51,Laag,Slecht,Gemiddeld,Goed
Land,Michelle de Koning-Scholten,M,Indiaas,Laag,Samenwonend,Midden,HAVO,Christelijk,Gehuwd,Fulltime,Twee-onder-een-kap,Beginner,43,Laag,Slecht,Slecht,Goed
Corporate investment banker,Jolie Olykan,M,Nederlands,Laag,Samenwonend met kinderen,Midden,HBO,Atheïstisch,Ongehuwd,Student,Vrijstaand,Digibeet,87,Laag,Slecht,Gemiddeld,Gemiddeld
"Engineer, civil (consulting)",Floris van der Wal,F,Nederlands,Gemiddeld,Alleenstaand,Midden,HAVO,Christelijk,Ongehuwd,Zelfstandig,Rijtjeshuis,Expert,61,Laag,Gemiddeld,Gemiddeld,Goed
Clinical cytogeneticist,Fleur Scholten,F,Marokkaans,Laag,Alleenstaand met kinderen,Midden,VMBO,Christelijk,Ongehuwd,Zelfstandig,Twee-onder-een-kap,Beginner,53,Gemiddeld,Goed,Gemiddeld,Goed
Media buyer,Morris van Laar,F,Duits,Gemiddeld,Samenwonend met kinderen,Rechts,VMBO,Christelijk,Gehuwd,Zelfstandig,Vrijstaand,Intermediate,24,Laag,Gemiddeld,Gemiddeld,Goed
Town planner,Olivier de Korte-van Holland,M,Bulgaars,Laag,Samenwonend met kinderen,Rechts,VMBO,Atheïstisch,Gehuwd,Fulltime,Rijtjeshuis,Beginner,48,Laag,Gemiddeld,Gemiddeld,Goed
Pharmacologist,Mats Driessen-Amalrada,F,Nederlands,Gemiddeld,Alleenstaand met kinderen,Rechts,VMBO,Christelijk,Gehuwd,Student,Appartement,Advanced,21,Gemiddeld,Gemiddeld,Goed,Slecht
Recycling officer,Selina van den Nieuwenhuijsen,M,Italiaans,Laag,Samenwonend,Links,HAVO,Atheïstisch,Ongehuwd,Werkloos,Rijtjeshuis,Advanced,60,Laag,Gemiddeld,Goed,Slecht
Agricultural engineer,Pepijn van der Maes,M,Portugees,Hoog,Alleenstaand,Rechts,MBO,Islamitisch,Ongehuwd,Fulltime,Appartement,Beginner,50,Hoog,Gemiddeld,Gemiddeld,Gemiddeld
Armed forces technical officer,Floor Dijkstra,F,Bulgaars,Laag,Samenwonend met kinderen,Midden,HAVO,Islamitisch,Ongehuwd,Fulltime,Woonboot,Intermediate,76,Hoog,Goed,Slecht,Gemiddeld
"Pharmacist, hospital",Amina Kof-Post,M,Chinees,Laag,Samenwonend,Rechts,VMBO,Islamitisch,Ongehuwd,Fulltime,Appartement,Intermediate,21,Gemiddeld,Goed,Slecht,Goed
Market researcher,Fien van Dooren,M,Nederlands,Laag,Samenwonend met kinderen,Midden,HBO,Atheïstisch,Gehuwd,Fulltime,Vrijstaand,Intermediate,55,Laag,Gemiddeld,Gemiddeld,Slecht
Transport planner,Suus Emmen,M,Syrisch,Laag,Samenwonend,Links,VMBO,Islamitisch,Ongehuwd,Fulltime,Rijtjeshuis,Intermediate,89,Laag,Goed,Gemiddeld,Gemiddeld
Occupational hygienist,Sanne van de Leemput,F,Somalisch,Laag,Samenwonend,Links,HBO,Hindoeïstisch,Gehuwd,Student,Rijtjeshuis,Intermediate,75,Gemiddeld,Gemiddeld,Goed,Goed
Biomedical scientist,Eva Estey,M,Nederlands,Laag,Samenwonend met kinderen,Links,MBO,Christelijk,Weduwe/Weduwnaar,Parttime,Studio,Intermediate,93,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
