job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Best boy,Bastiaan van Wessex,M,Chinees,Laag,Samenwonend met kinderen,Rechts,HAVO,Islamitisch,Gescheiden,Parttime,Twee-onder-een-kap,Expert,24,Laag,Goed,Slecht,Goed
"Teacher, secondary school",Yassin Weylant,M,Nederlands,Gemiddeld,Samenwonend,Rechts,VWO,Anders,Ongehuwd,Student,Rijtjeshuis,Beginner,46,Hoog,Slecht,Goed,Goed
"Journalist, newspaper",Quinten Krabbe-Simons,F,Indiaas,Gemiddeld,Samenwonend met kinderen,Midden,HAVO,Christelijk,Ongehuwd,Werkloos,Vrijstaand,Beginner,38,Hoog,Goed,Gemiddeld,Gemiddeld
Interior and spatial designer,Noortje Henric van den Nuwenhuse,F,Afghaans,Laag,Alleenstaand,Midden,MBO,Islamitisch,Gehuwd,Fulltime,Rijtjeshuis,Digibeet,46,Hoog,Slecht,Goed,Gemiddeld
"Engineer, manufacturing",Vincent Lips,M,Chinees,Hoog,Samenwonend,Links,VMBO,Joods,Gehuwd,Fulltime,Studio,Expert,38,Gemiddeld,Slecht,Slecht,Goed
Theatre director,Sam Cosman,M,Marokkaans,Gemiddeld,Alleenstaand,Midden,MBO,Islamitisch,Gehuwd,Fulltime,Twee-onder-een-kap,Digibeet,41,Hoog,Slecht,Gemiddeld,Slecht
Financial controller,Dean Kuiper,F,Indiaas,Hoog,Samenwonend,Rechts,MBO,Christelijk,Ongehuwd,Fulltime,Twee-onder-een-kap,Advanced,97,Gemiddeld,Gemiddeld,Slecht,Gemiddeld
"Engineer, biomedical",Xavi Salet,F,Marokkaans,Gemiddeld,Alleenstaand,Links,WO,Christelijk,Ongehuwd,Parttime,Appartement,Intermediate,68,Gemiddeld,Goed,Goed,Slecht
"Designer, furniture",Ibrahim Maas,F,Nederlands,Hoog,Alleenstaand,Midden,VMBO,Islamitisch,Ongehuwd,Parttime,Rijtjeshuis,Expert,88,Laag,Gemiddeld,Gemiddeld,Goed
General practice doctor,Fleur Vertooren-van den Brand,F,Marokkaans,Laag,Samenwonend,Midden,VMBO,Hindoeïstisch,Gehuwd,Student,Rijtjeshuis,Advanced,37,Gemiddeld,Gemiddeld,Gemiddeld,Slecht
