job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Management consultant,Dave Thout,F,Nederlands,Gemiddeld,Samenwonend met kinderen,Midden,VMBO,Islamitisch,Gescheiden,Student,Rijtjeshuis,Advanced,35,Hoog,Goed,Goed,Gemiddeld
"Engineer, drilling",Seth Ruijs,F,Nederlands,Gemiddeld,Samenwonend met kinderen,Rechts,HAVO,Joods,Ongehuwd,Student,Appartement,Intermediate,29,Gemiddeld,Slecht,Goed,Slecht
Midwife,Dani Lamore-Lieshout,F,Spaans,Hoog,Alleenstaand,Links,Basisonderwijs,Islamitisch,Ongehuwd,Werkloos,Vrijstaand,Beginner,23,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Outdoor activities/education manager,Mohamed Beekman,F,Nederlands,Laag,Samenwonend met kinderen,Links,MBO,Christelijk,Gescheiden,Zelfstandig,Rijtjeshuis,Beginner,75,Laag,Goed,Gemiddeld,Gemiddeld
Research scientist (life sciences),Jim van Bentheim,F,Nederlands,Hoog,Samenwonend met kinderen,Midden,HBO,Joods,Weduwe/Weduwnaar,Student,Twee-onder-een-kap,Beginner,21,Gemiddeld,Goed,Gemiddeld,Gemiddeld
Pension scheme manager,Nick van Kasteelen,M,Antilliaans,Laag,Samenwonend,Links,WO,Christelijk,Gescheiden,Fulltime,Rijtjeshuis,Intermediate,72,Laag,Gemiddeld,Goed,Gemiddeld
Commercial horticulturist,Sarah van Verdun,M,Antilliaans,Laag,Alleenstaand,Rechts,Basisonderwijs,Christelijk,Ongehuwd,Fulltime,Vrijstaand,Advanced,79,Gemiddeld,Goed,Gemiddeld,Goed
Further education lecturer,Nora Mulders,F,Afghaans,Hoog,Samenwonend met kinderen,Midden,MBO,Christelijk,Ongehuwd,Parttime,Appartement,Advanced,26,Gemiddeld,Gemiddeld,Goed,Slecht
"Conservator, museum/gallery",Sil Lorreijn,F,Irakees,Laag,Alleenstaand,Midden,VWO,Atheïstisch,Gescheiden,Fulltime,Twee-onder-een-kap,Intermediate,87,Hoog,Gemiddeld,Slecht,Goed
Agricultural engineer,Wout Klerks,F,Italiaans,Gemiddeld,Samenwonend met kinderen,Midden,HAVO,Christelijk,Gescheiden,Parttime,Rijtjeshuis,Beginner,57,Gemiddeld,Goed,Goed,Slecht
Horticultural therapist,Sarah Hoeks,F,Spaans,Hoog,Alleenstaand met kinderen,Links,WO,Joods,Gehuwd,Fulltime,Woonboot,Beginner,79,Laag,Goed,Goed,Goed
