job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Sub,Sofie van der Laan-van der Wal,M,Somalisch,Gemiddeld,Alleenstaand,Rechts,HAVO,Islamitisch,Ongehuwd,Fulltime,Rijtjeshuis,Beginner,35,Laag,Slecht,Slecht,Gemiddeld
Web designer,Jente Broeshart,M,Nederlands,Laag,Alleenstaand met kinderen,Rechts,VWO,Christelijk,Gehuwd,Parttime,Appartement,Beginner,69,Laag,Goed,Gemiddeld,Slecht
Senior tax professional/tax inspector,Sanne Maaswinkel,M,Somalisch,Laag,Samenwonend met kinderen,Links,MBO,Joods,Gehuwd,Fulltime,Appartement,Advanced,61,Gemiddeld,Gemiddeld,Slecht,Goed
Music tutor,Aiden van 't Erve,F,Italiaans,Laag,Samenwonend,Links,MBO,Hindoeïstisch,Ongehuwd,Gepensioneerd,Rijtjeshuis,Advanced,58,Laag,Slecht,Gemiddeld,Gemiddeld
Recruitment consultant,Micha van Egisheim-van Berkum,M,Turks,Gemiddeld,Samenwonend met kinderen,Links,HBO,Christelijk,Ongehuwd,Zelfstandig,Rijtjeshuis,Advanced,38,Laag,Gemiddeld,Slecht,Slecht
Optometrist,Féline Post,F,Nederlands,Gemiddeld,Alleenstaand met kinderen,Rechts,HAVO,Hindoeïstisch,Gescheiden,Parttime,Appartement,Digibeet,45,Laag,Goed,Gemiddeld,Gemiddeld
"Copywriter, advertising",Thijmen Boddaugh,F,Somalisch,Laag,Alleenstaand,Midden,VWO,Atheïstisch,Ongehuwd,Fulltime,Appartement,Intermediate,46,Laag,Gemiddeld,Goed,Gemiddeld
Environmental consultant,Justin Schilt,F,Turks,Gemiddeld,Alleenstaand,Rechts,VMBO,Atheïstisch,Ongehuwd,Gepensioneerd,Appartement,Intermediate,33,Gemiddeld,Goed,Goed,Goed
Media buyer,Megan Lind,M,Nederlands,Hoog,Samenwonend,Links,HAVO,Joods,Gehuwd,Student,Rijtjeshuis,Advanced,92,Laag,Goed,Goed,Goed
TEFL teacher,Jelte Bijlsma-Voortman,F,Nederlands,Gemiddeld,Samenwonend met kinderen,Rechts,VMBO,Christelijk,Gehuwd,Parttime,Appartement,Intermediate,52,Laag,Gemiddeld,Slecht,Gemiddeld
Planning and development surveyor,Mike Slaetsdochter,M,Marokkaans,Laag,Alleenstaand,Midden,WO,Christelijk,Ongehuwd,Fulltime,Vrijstaand,Intermediate,44,Laag,Goed,Goed,Gemiddeld
