job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Housing manager/officer,Yinthe van Praagh-Woutersz,F,Turks,Laag,Alleenstaand,Rechts,MBO,Christelijk,Ongehuwd,Fulltime,Studio,Beginner,78,Laag,Goed,Gemiddeld,Slecht
Science writer,Liz van Poppel,M,Nederlands,Laag,Samenwonend met kinderen,Rechts,HAVO,Anders,Ongehuwd,Fulltime,Twee-onder-een-kap,Expert,67,Laag,Gemiddeld,Slecht,Goed
Maintenance engineer,Tyler Weyland,F,Nederlands,Laag,Samenwonend met kinderen,Links,HBO,Christelijk,Gescheiden,Fulltime,Rijtjeshuis,Beginner,90,Hoog,Gemiddeld,Gemiddeld,Gemiddeld
"Journalist, newspaper",Pim Hakker,F,Surinaams,Hoog,Alleenstaand met kinderen,Links,MBO,Anders,Ongehuwd,Student,Rijtjeshuis,Intermediate,29,Laag,Gemiddeld,Gemiddeld,Slecht
"Nurse, mental health",Joost de Haan,F,Nederlands,Laag,Samenwonend met kinderen,Rechts,VWO,Hindoeïstisch,Gehuwd,Fulltime,Vrijstaand,Beginner,70,Gemiddeld,Goed,Slecht,Slecht
Fisheries officer,Hailey Hofman-van den Nuwenhuijzen,M,Surinaams,Hoog,Samenwonend,Midden,MBO,Christelijk,Gehuwd,Fulltime,Rijtjeshuis,Intermediate,25,Hoog,Gemiddeld,Gemiddeld,Goed
Press sub,Sebastiaan Rouwenhorst,F,Afghaans,Gemiddeld,Samenwonend met kinderen,Links,VWO,Christelijk,Ongehuwd,Zelfstandig,Rijtjeshuis,Intermediate,87,Laag,Gemiddeld,Goed,Goed
Chiropodist,Max Heerkens,F,Marokkaans,Laag,Samenwonend,Rechts,MBO,Islamitisch,Gehuwd,Fulltime,Studio,Advanced,33,Laag,Slecht,Gemiddeld,Gemiddeld
"Conservation officer, nature",Teun Pison,F,Marokkaans,Laag,Alleenstaand,Midden,HBO,Hindoeïstisch,Gehuwd,Student,Appartement,Beginner,57,Laag,Goed,Gemiddeld,Gemiddeld
Local government officer,Mohamed Visser-van Boulogne,M,Turks,Laag,Samenwonend met kinderen,Links,MBO,Christelijk,Gescheiden,Fulltime,Twee-onder-een-kap,Beginner,73,Laag,Gemiddeld,Gemiddeld,Slecht
Insurance risk surveyor,Pippa van Metz,M,Nederlands,Laag,Alleenstaand met kinderen,Midden,VMBO,Atheïstisch,Ongehuwd,Fulltime,Appartement,Beginner,21,Hoog,Slecht,Slecht,Gemiddeld
Broadcast journalist,Siem van Verdun,M,Indiaas,Hoog,Samenwonend,Rechts,VWO,Islamitisch,Ongehuwd,Fulltime,Rijtjeshuis,Beginner,28,Gemiddeld,Slecht,Slecht,Gemiddeld
Architectural technologist,Vince Mol,M,Indonesisch,Gemiddeld,Alleenstaand,Midden,MBO,Joods,Ongehuwd,Zelfstandig,Appartement,Beginner,48,Laag,Gemiddeld,Gemiddeld,Slecht
Press photographer,Jayden Krabbe,F,Irakees,Laag,Samenwonend met kinderen,Rechts,MBO,Atheïstisch,Ongehuwd,Student,Twee-onder-een-kap,Beginner,51,Laag,Goed,Gemiddeld,Goed
Scientific laboratory technician,Koen Jacquot,F,Nederlands,Gemiddeld,Alleenstaand met kinderen,Midden,HAVO,Anders,Gescheiden,Parttime,Twee-onder-een-kap,Advanced,33,Laag,Goed,Gemiddeld,Gemiddeld
Company secretary,Wouter Bezemer,M,Turks,Laag,Samenwonend,Links,VMBO,Atheïstisch,Ongehuwd,Parttime,Rijtjeshuis,Intermediate,26,Gemiddeld,Gemiddeld,Gemiddeld,Goed
Insurance risk surveyor,Maxim Hollander-Peterse,M,Antilliaans,Hoog,Alleenstaand met kinderen,Rechts,VMBO,Anders,Gehuwd,Gepensioneerd,Rijtjeshuis,Beginner,28,Laag,Slecht,Goed,Goed
Print production planner,Fiene Hehl,M,Turks,Laag,Alleenstaand met kinderen,Midden,VWO,Christelijk,Gescheiden,Fulltime,Appartement,Advanced,68,Laag,Gemiddeld,Slecht,Gemiddeld
