job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Biomedical scientist,Ivy Schroeff-Luboch,M,Somalisch,Laag,Samenwonend met kinderen,Links,VWO,Christelijk,Gehuwd,Parttime,Appartement,Beginner,77,Laag,Goed,Goed,Gemiddeld
"Buyer, retail",Maud Salet,F,Afghaans,Hoog,Alleenstaand met kinderen,Midden,VWO,Christelijk,Gescheiden,Fulltime,Vrijstaand,Beginner,95,Gemiddeld,Gemiddeld,Goed,Gemiddeld
Ambulance person,Lana Korstman,F,Indonesisch,Laag,Samenwonend,Midden,WO,Joods,Gehuwd,Student,Rijtjeshuis,Advanced,80,Laag,Gemiddeld,Gemiddeld,Goed
"Education officer, community",Vigo van Wel,M,Nederlands,Gemiddeld,Samenwonend,Midden,Basisonderwijs,Christelijk,Gescheiden,Student,Appartement,Beginner,44,Hoog,Goed,Slecht,Goed
Electrical engineer,Jay Hoogers,F,Eritrees,Hoog,Alleenstaand met kinderen,Midden,VMBO,Islamitisch,Ongehuwd,Student,Studio,Beginner,47,Gemiddeld,Goed,Gemiddeld,Gemiddeld
Printmaker,Victor van Rijnsbergen,F,Nederlands,Gemiddeld,Samenwonend,Rechts,VMBO,Islamitisch,Gehuwd,Parttime,Appartement,Beginner,29,Hoog,Gemiddeld,Goed,Gemiddeld
Health and safety adviser,Morris Brisee,F,Indonesisch,Laag,Samenwonend,Links,HAVO,Christelijk,Gehuwd,Gepensioneerd,Twee-onder-een-kap,Intermediate,25,Laag,Goed,Gemiddeld,Gemiddeld
Proofreader,Kyano Dubois-van de Klashorst,F,Italiaans,Laag,Samenwonend met kinderen,Midden,MBO,Islamitisch,Ongehuwd,Werkloos,Vrijstaand,Advanced,52,Laag,Gemiddeld,Slecht,Slecht
Immigration officer,Alyssa van Ham-Poncelet,M,Turks,Laag,Samenwonend,Rechts,HAVO,Islamitisch,Ongehuwd,Parttime,Studio,Beginner,39,Gemiddeld,Slecht,Goed,Goed
Research scientist (life sciences),Esila Huls,F,Afghaans,Gemiddeld,Alleenstaand,Midden,HAVO,Christelijk,Ongehuwd,Student,Twee-onder-een-kap,Intermediate,20,Gemiddeld,Goed,Gemiddeld,Gemiddeld
Recycling officer,Ian van de Darnau-Heijman,F,Nederlands,Laag,Samenwonend,Links,Basisonderwijs,Anders,Weduwe/Weduwnaar,Fulltime,Vrijstaand,Expert,21,Gemiddeld,Gemiddeld,Goed,Slecht
"Programme researcher, broadcasting/film/video",Alexander Kerkhof,F,Nederlands,Gemiddeld,Alleenstaand,Midden,HAVO,Christelijk,Gescheiden,Parttime,Twee-onder-een-kap,Expert,96,Laag,Gemiddeld,Slecht,Slecht
General practice doctor,Karlijn Haack-van de Pol,M,Antilliaans,Hoog,Samenwonend met kinderen,Rechts,Basisonderwijs,Atheïstisch,Weduwe/Weduwnaar,Fulltime,Appartement,Beginner,24,Laag,Slecht,Goed,Goed
Communications engineer,Frederique Olykan,F,Italiaans,Hoog,Alleenstaand met kinderen,Midden,HBO,Islamitisch,Weduwe/Weduwnaar,Fulltime,Appartement,Expert,89,Hoog,Gemiddeld,Gemiddeld,Gemiddeld
Paramedic,Amin de la Fleche-Schilt,M,Nederlands,Gemiddeld,Samenwonend met kinderen,Links,VWO,Hindoeïstisch,Gescheiden,Zelfstandig,Rijtjeshuis,Beginner,49,Hoog,Gemiddeld,Goed,Goed
Fisheries officer,Lena Luboch,M,Indonesisch,Laag,Alleenstaand,Links,VMBO,Joods,Gescheiden,Student,Rijtjeshuis,Beginner,31,Hoog,Slecht,Gemiddeld,Gemiddeld
Bookseller,Fatima Doorhof,M,Bulgaars,Laag,Samenwonend,Links,WO,Anders,Ongehuwd,Fulltime,Appartement,Expert,72,Hoog,Gemiddeld,Gemiddeld,Gemiddeld
Pension scheme manager,Philip Volcke,F,Bulgaars,Gemiddeld,Samenwonend met kinderen,Midden,HBO,Joods,Gescheiden,Gepensioneerd,Vrijstaand,Beginner,84,Laag,Gemiddeld,Slecht,Goed
