job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
"Therapist, sports",Julius Heribert van Laon,M,Pools,Laag,Samenwonend,Links,HBO,Christelijk,Ongehuwd,Student,Woonboot,Intermediate,32,Gemiddeld,Slecht,Slecht,Slecht
Applications developer,Julia van der Kaay,F,Syrisch,Hoog,Samenwonend met kinderen,Rechts,MBO,Christelijk,Ongehuwd,Fulltime,Woonboot,Intermediate,47,Laag,Goed,Slecht,Gemiddeld
"Engineer, broadcasting (operations)",Jasmijn Coret,M,Marokkaans,Hoog,Samenwonend,Rechts,VMBO,Atheïstisch,Gescheiden,Gepensioneerd,Rijtjeshuis,Digibeet,87,Laag,Gemiddeld,Gemiddeld,Slecht
"Engineer, automotive",Luna Knuf-van Limburg,F,Afghaans,Laag,Samenwonend met kinderen,Rechts,HAVO,Islamitisch,Ongehuwd,Parttime,Rijtjeshuis,Beginner,75,Hoog,Goed,Gemiddeld,Gemiddeld
Barrister,Timo van der Avoirt-Spiker,F,Nederlands,Gemiddeld,Alleenstaand met kinderen,Rechts,MBO,Hindoeïstisch,Ongehuwd,Fulltime,Rijtjeshuis,Digibeet,24,Laag,Gemiddeld,Goed,Goed
Insurance underwriter,Marinus de Bruyn,F,Antilliaans,Laag,Alleenstaand,Midden,Basisonderwijs,Atheïstisch,Gehuwd,Parttime,Rijtjeshuis,Expert,47,Laag,Gemiddeld,Goed,Slecht
Microbiologist,Loek Meijer,F,Nederlands,Gemiddeld,Samenwonend,Rechts,WO,Atheïstisch,Gehuwd,Gepensioneerd,Vrijstaand,Expert,41,Laag,Goed,Gemiddeld,Gemiddeld
Careers adviser,Berat le Guellec,F,Turks,Laag,Samenwonend,Midden,HAVO,Islamitisch,Gescheiden,Fulltime,Woonboot,Beginner,57,Gemiddeld,Slecht,Goed,Slecht
Politician's assistant,Eliza Noordijk,M,Antilliaans,Gemiddeld,Samenwonend met kinderen,Midden,WO,Islamitisch,Weduwe/Weduwnaar,Fulltime,Appartement,Beginner,28,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Horticultural consultant,Eliza Lommert-van Laarhoven,M,Nederlands,Laag,Samenwonend met kinderen,Midden,VMBO,Christelijk,Gehuwd,Student,Vrijstaand,Beginner,67,Laag,Goed,Gemiddeld,Gemiddeld
"Psychologist, occupational",Rik van Dam,F,Irakees,Gemiddeld,Alleenstaand met kinderen,Links,WO,Christelijk,Ongehuwd,Gepensioneerd,Appartement,Intermediate,77,Laag,Slecht,Slecht,Gemiddeld
Mechanical engineer,Maurits de Gruijl,M,Surinaams,Laag,Samenwonend met kinderen,Links,MBO,Anders,Gehuwd,Parttime,Appartement,Intermediate,93,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Chemical engineer,Nisa de Strigter,F,Surinaams,Laag,Alleenstaand met kinderen,Rechts,MBO,Islamitisch,Gescheiden,Zelfstandig,Twee-onder-een-kap,Beginner,18,Hoog,Slecht,Goed,Gemiddeld
Dispensing optician,Joëlle de Vries-Scuylenborchs,F,Bulgaars,Hoog,Alleenstaand met kinderen,Links,HAVO,Atheïstisch,Ongehuwd,Parttime,Studio,Beginner,68,Gemiddeld,Slecht,Goed,Gemiddeld
