job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
"Surveyor, quantity",Romy Weyland,M,Syrisch,Hoog,Samenwonend met kinderen,Midden,MBO,Christelijk,Gescheiden,Fulltime,Vrijstaand,Expert,77,Hoog,Slecht,Gemiddeld,Gemiddeld
Quantity surveyor,Tobias Labado,M,Turks,Laag,Samenwonend met kinderen,Links,VMBO,Atheïstisch,Gehuwd,Fulltime,Vrijstaand,Advanced,23,Hoog,Goed,Slecht,Slecht
Advertising account executive,Sebastiaan Kriens,M,Roemeens,Gemiddeld,Samenwonend met kinderen,Midden,MBO,Anders,Gehuwd,Parttime,Vrijstaand,Expert,61,Laag,Gemiddeld,Gemiddeld,Goed
Patent attorney,Lara van Klaarwater,M,Duits,Gemiddeld,Alleenstaand,Rechts,HAVO,Atheïstisch,Ongehuwd,Fulltime,Twee-onder-een-kap,Intermediate,37,Laag,Goed,Goed,Gemiddeld
Radio producer,Anouk van Westfalen,F,Nederlands,Laag,Alleenstaand met kinderen,Links,VMBO,Christelijk,Ongehuwd,Gepensioneerd,Appartement,Beginner,44,Laag,Gemiddeld,Goed,Goed
"Scientist, clinical (histocompatibility and immunogenetics)",Philip Bouthoorn,F,Marokkaans,Laag,Alleenstaand,Rechts,VMBO,Islamitisch,Gehuwd,Parttime,Rijtjeshuis,Advanced,26,Laag,Goed,Gemiddeld,Slecht
Armed forces technical officer,Felix Sanders,M,Duits,Laag,Alleenstaand met kinderen,Rechts,VMBO,Christelijk,Ongehuwd,Werkloos,Rijtjeshuis,Intermediate,99,Gemiddeld,Goed,Gemiddeld,Slecht
Midwife,Kim de Groot,M,Antilliaans,Hoog,Alleenstaand met kinderen,Rechts,MBO,Christelijk,Gescheiden,Fulltime,Rijtjeshuis,Expert,80,Hoog,Slecht,Gemiddeld,Goed
Occupational therapist,Ashley Everts-Estey,M,Indiaas,Gemiddeld,Samenwonend,Midden,VMBO,Christelijk,Ongehuwd,Werkloos,Appartement,Digibeet,66,Hoog,Goed,Slecht,Slecht
Communications engineer,Robin Dubois-van Dijk,M,Marokkaans,Hoog,Alleenstaand met kinderen,Rechts,MBO,Anders,Ongehuwd,Parttime,Woonboot,Digibeet,36,Laag,Goed,Gemiddeld,Gemiddeld
Ceramics designer,Amin Ooms,M,Indiaas,Gemiddeld,Samenwonend met kinderen,Links,HAVO,Anders,Ongehuwd,Fulltime,Appartement,Expert,85,Laag,Goed,Gemiddeld,Slecht
Aid worker,Emir van Duyvenvoorde,F,Chinees,Gemiddeld,Alleenstaand met kinderen,Rechts,MBO,Christelijk,Ongehuwd,Gepensioneerd,Appartement,Advanced,64,Laag,Goed,Gemiddeld,Goed
Manufacturing systems engineer,Lara Room-Perrono,M,Duits,Gemiddeld,Alleenstaand met kinderen,Rechts,VMBO,Christelijk,Gehuwd,Fulltime,Twee-onder-een-kap,Digibeet,50,Hoog,Slecht,Gemiddeld,Goed
"Pharmacist, hospital",Mick Aeije-van Buuren,M,Nederlands,Hoog,Samenwonend met kinderen,Midden,HBO,Atheïstisch,Gehuwd,Fulltime,Rijtjeshuis,Intermediate,20,Gemiddeld,Goed,Gemiddeld,Slecht
