job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Geophysicist/field seismologist,Selena Houdijk,M,Nederlands,Laag,Samenwonend met kinderen,Midden,MBO,Christelijk,Gehuwd,Student,Rijtjeshuis,Beginner,83,Laag,Gemiddeld,Goed,Gemiddeld
Health and safety adviser,Jayda Boetet,M,Nederlands,Gemiddeld,Samenwonend met kinderen,Midden,HBO,Hindoeïstisch,Weduwe/Weduwnaar,Werkloos,Appartement,Digibeet,96,Hoog,Gemiddeld,Slecht,Goed
"Exhibitions officer, museum/gallery",Lize Schrant-Weeldenburg,M,Duits,Hoog,Samenwonend met kinderen,Rechts,HAVO,Islamitisch,Gescheiden,Parttime,Rijtjeshuis,Beginner,52,Laag,Goed,Gemiddeld,Slecht
Customer service manager,Kevin van Spreuwel,M,Indiaas,Gemiddeld,Samenwonend,Midden,MBO,Christelijk,Ongehuwd,Parttime,Rijtjeshuis,Beginner,76,Gemiddeld,Gemiddeld,Goed,Gemiddeld
Hydrologist,Bradley Kruns,M,Nederlands,Laag,Alleenstaand met kinderen,Midden,VWO,Atheïstisch,Gehuwd,Fulltime,Rijtjeshuis,Beginner,29,Laag,Slecht,Gemiddeld,Gemiddeld
Corporate investment banker,Merijn Massa,M,Nederlands,Gemiddeld,Alleenstaand,Links,MBO,Islamitisch,Ongehuwd,Student,Studio,Expert,53,Gemiddeld,Goed,Gemiddeld,Goed
Child psychotherapist,Niels Perck,M,Nederlands,Laag,Samenwonend,Rechts,MBO,Christelijk,Ongehuwd,Fulltime,Appartement,Beginner,96,Laag,Gemiddeld,Goed,Gemiddeld
Systems analyst,Maria Verwoert,F,Turks,Hoog,Samenwonend,Links,Basisonderwijs,Boeddhistisch,Ongehuwd,Zelfstandig,Appartement,Advanced,80,Laag,Goed,Goed,Gemiddeld
Jewellery designer,Roan van Haspengouw Hesbaye,M,Marokkaans,Laag,Samenwonend met kinderen,Links,MBO,Joods,Gehuwd,Fulltime,Appartement,Digibeet,48,Gemiddeld,Gemiddeld,Gemiddeld,Goed
Occupational psychologist,Lauren Rotteveel,F,Antilliaans,Laag,Samenwonend met kinderen,Links,HBO,Anders,Ongehuwd,Gepensioneerd,Rijtjeshuis,Intermediate,22,Gemiddeld,Goed,Gemiddeld,Gemiddeld
"Horticulturist, commercial",Micha van Luxemburg,F,Nederlands,Laag,Samenwonend,Rechts,Basisonderwijs,Atheïstisch,Gescheiden,Fulltime,Rijtjeshuis,Digibeet,27,Laag,Goed,Goed,Goed
Web designer,Daphne van Luyssel,F,Chinees,Laag,Samenwonend,Rechts,MBO,Islamitisch,Gescheiden,Fulltime,Twee-onder-een-kap,Beginner,45,Laag,Slecht,Gemiddeld,Goed
Water engineer,Amir Schotte,M,Bulgaars,Hoog,Alleenstaand met kinderen,Links,HBO,Islamitisch,Ongehuwd,Parttime,Rijtjeshuis,Digibeet,64,Laag,Goed,Gemiddeld,Gemiddeld
Management consultant,Joshua Becht-van Munster,M,Surinaams,Laag,Samenwonend met kinderen,Midden,HAVO,Christelijk,Gehuwd,Werkloos,Rijtjeshuis,Beginner,44,Hoog,Slecht,Slecht,Gemiddeld
