job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
"Programmer, systems",Demi Heerschop,F,Indonesisch,Gemiddeld,Samenwonend,Midden,HBO,Christelijk,Gehuwd,Student,Twee-onder-een-kap,Digibeet,64,Gemiddeld,Slecht,Gemiddeld,Gemiddeld
Management consultant,Fabian de Wit-Groenestein,F,Nederlands,Laag,Samenwonend met kinderen,Rechts,HBO,Christelijk,Gehuwd,Fulltime,Rijtjeshuis,Digibeet,26,Laag,Slecht,Gemiddeld,Gemiddeld
Software engineer,Mads Lagerweij,F,Marokkaans,Laag,Alleenstaand met kinderen,Rechts,MBO,Islamitisch,Gescheiden,Zelfstandig,Rijtjeshuis,Beginner,68,Laag,Goed,Gemiddeld,Goed
Herbalist,Hannah Stook,F,Pools,Laag,Alleenstaand met kinderen,Links,HAVO,Anders,Ongehuwd,Parttime,Rijtjeshuis,Beginner,73,Gemiddeld,Gemiddeld,Goed,Goed
Retail buyer,Chloë Vial,F,Marokkaans,Laag,Alleenstaand,Midden,HAVO,Boeddhistisch,Ongehuwd,Parttime,Appartement,Advanced,67,Gemiddeld,Gemiddeld,Goed,Goed
Chief Marketing Officer,Janna van Mispelen,M,Surinaams,Laag,Samenwonend,Rechts,HBO,Hindoeïstisch,Gehuwd,Gepensioneerd,Twee-onder-een-kap,Expert,61,Gemiddeld,Slecht,Slecht,Slecht
Manufacturing engineer,Ivan Ridder,F,Somalisch,Hoog,Samenwonend,Midden,Basisonderwijs,Christelijk,Ongehuwd,Parttime,Appartement,Digibeet,18,Laag,Slecht,Goed,Slecht
Commissioning editor,Merle Opmans,M,Pools,Gemiddeld,Samenwonend,Rechts,MBO,Anders,Gehuwd,Student,Rijtjeshuis,Intermediate,76,Hoog,Gemiddeld,Gemiddeld,Goed
"Nurse, adult",Sem Bleijenberg-de Roo,F,Roemeens,Hoog,Alleenstaand met kinderen,Rechts,HAVO,Atheïstisch,Gehuwd,Student,Rijtjeshuis,Intermediate,52,Laag,Slecht,Gemiddeld,Gemiddeld
Data processing manager,Isabel van Grondelle,F,Duits,Laag,Alleenstaand met kinderen,Rechts,MBO,Christelijk,Ongehuwd,Gepensioneerd,Vrijstaand,Intermediate,54,Hoog,Goed,Gemiddeld,Gemiddeld
Artist,Collin Mahieu,F,Eritrees,Laag,Samenwonend,Rechts,VMBO,Islamitisch,Weduwe/Weduwnaar,Fulltime,Rijtjeshuis,Expert,67,Laag,Gemiddeld,Gemiddeld,Goed
Dancer,Liza Scuylenborchs,F,Marokkaans,Laag,Alleenstaand,Midden,VMBO,Anders,Ongehuwd,Fulltime,Twee-onder-een-kap,Digibeet,51,Gemiddeld,Slecht,Goed,Goed
International aid/development worker,Nadia Wigman,M,Irakees,Gemiddeld,Samenwonend,Midden,HAVO,Christelijk,Gehuwd,Fulltime,Twee-onder-een-kap,Beginner,96,Laag,Gemiddeld,Gemiddeld,Goed
Industrial/product designer,Bjorn van Rijthoven,F,Nederlands,Hoog,Alleenstaand,Midden,HBO,Christelijk,Gehuwd,Parttime,Rijtjeshuis,Digibeet,78,Gemiddeld,Gemiddeld,Gemiddeld,Slecht
