job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Banker,Sara Bakker-Gerrits,F,Turks,Gemiddeld,Samenwonend,Links,WO,Anders,Weduwe/Weduwnaar,Fulltime,Rijtjeshuis,Intermediate,40,Hoog,Slecht,Goed,Gemiddeld
"Education officer, museum",Dylan Verhoeven-van Munster,F,Nederlands,Laag,Samenwonend,Rechts,VWO,Christelijk,Ongehuwd,Fulltime,Vrijstaand,Expert,68,Gemiddeld,Gemiddeld,Slecht,Gemiddeld
Barrister's clerk,Sepp de Keijser,F,Surinaams,Laag,Alleenstaand,Rechts,VMBO,Anders,Ongehuwd,Gepensioneerd,Rijtjeshuis,Intermediate,20,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Theatre manager,Lara Gerrits,M,Nederlands,Gemiddeld,Alleenstaand met kinderen,Links,WO,Islamitisch,Ongehuwd,Fulltime,Rijtjeshuis,Intermediate,95,Laag,Gemiddeld,Slecht,Gemiddeld
"Copywriter, advertising",Melle van de Weterink,M,Surinaams,Laag,Samenwonend,Rechts,VMBO,Christelijk,Ongehuwd,Student,Studio,Beginner,19,Hoog,Gemiddeld,Goed,Slecht
Historic buildings inspector/conservation officer,Eva Mathurin,M,Pools,Laag,Samenwonend met kinderen,Links,VMBO,Christelijk,Ongehuwd,Werkloos,Rijtjeshuis,Beginner,39,Hoog,Gemiddeld,Goed,Gemiddeld
Child psychotherapist,Maxim Fortuyn,F,Nederlands,Laag,Samenwonend met kinderen,Rechts,HAVO,Islamitisch,Ongehuwd,Parttime,Twee-onder-een-kap,Beginner,95,Laag,Gemiddeld,Goed,Gemiddeld
"Editor, commissioning",Zoey den Buytelaar-van Dam,M,Nederlands,Laag,Samenwonend met kinderen,Midden,HBO,Christelijk,Gehuwd,Fulltime,Rijtjeshuis,Beginner,37,Gemiddeld,Gemiddeld,Gemiddeld,Slecht
Forensic psychologist,Chris Barents,M,Nederlands,Laag,Alleenstaand,Midden,VMBO,Atheïstisch,Ongehuwd,Parttime,Studio,Expert,73,Laag,Gemiddeld,Slecht,Gemiddeld
Geophysical data processor,Iris Recer,F,Syrisch,Laag,Samenwonend,Rechts,MBO,Islamitisch,Gehuwd,Fulltime,Appartement,Intermediate,99,Gemiddeld,Goed,Slecht,Gemiddeld
Surgeon,Youssef Schroeff-Lonen,F,Nederlands,Gemiddeld,Samenwonend,Rechts,MBO,Islamitisch,Gescheiden,Fulltime,Twee-onder-een-kap,Intermediate,53,Gemiddeld,Gemiddeld,Gemiddeld,Slecht
"Restaurant manager, fast food",Ties Oude Heer-van Haarlem,F,Turks,Laag,Samenwonend met kinderen,Rechts,Basisonderwijs,Christelijk,Ongehuwd,Fulltime,Twee-onder-een-kap,Beginner,70,Hoog,Slecht,Slecht,Gemiddeld
Estate manager/land agent,Milan Waardeloo,F,Indiaas,Gemiddeld,Samenwonend met kinderen,Rechts,VMBO,Christelijk,Gescheiden,Parttime,Twee-onder-een-kap,Advanced,74,Laag,Goed,Gemiddeld,Gemiddeld
