job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Chartered loss adjuster,Dina Elbertse,M,Surinaams,Laag,Samenwonend met kinderen,Links,WO,Christelijk,Gescheiden,Parttime,Appartement,Intermediate,58,Gemiddeld,Goed,Slecht,Goed
"Nurse, learning disability",Fenna van der Strigt,M,Afghaans,Hoog,Samenwonend met kinderen,Midden,HAVO,Islamitisch,Ongehuwd,Student,Appartement,Beginner,81,Hoog,Goed,Goed,Goed
Bonds trader,Tom van den Eijssel-Mathieu,M,Chinees,Laag,Samenwonend met kinderen,Rechts,HBO,Anders,Gehuwd,Gepensioneerd,Rijtjeshuis,Beginner,74,Laag,Goed,Goed,Gemiddeld
"Editor, film/video",Berend Broeshart,M,Irakees,Gemiddeld,Samenwonend,Rechts,HAVO,Hindoeïstisch,Gehuwd,Parttime,Rijtjeshuis,Expert,80,Laag,Gemiddeld,Slecht,Slecht
Chief Executive Officer,Kevin Draaisma,M,Antilliaans,Hoog,Alleenstaand,Links,Basisonderwijs,Islamitisch,Ongehuwd,Parttime,Rijtjeshuis,Beginner,63,Laag,Gemiddeld,Goed,Gemiddeld
Historic buildings inspector/conservation officer,Amina van Poppel,F,Turks,Hoog,Samenwonend,Links,WO,Atheïstisch,Gehuwd,Student,Appartement,Beginner,21,Gemiddeld,Gemiddeld,Slecht,Gemiddeld
Chartered loss adjuster,Quinten Slingerland-van der Horst,F,Italiaans,Laag,Samenwonend,Links,VWO,Anders,Gehuwd,Fulltime,Rijtjeshuis,Advanced,91,Hoog,Gemiddeld,Gemiddeld,Gemiddeld
Newspaper journalist,Evi Verharen,M,Nederlands,Hoog,Samenwonend met kinderen,Midden,Basisonderwijs,Christelijk,Weduwe/Weduwnaar,Werkloos,Vrijstaand,Beginner,92,Laag,Slecht,Gemiddeld,Slecht
"Designer, multimedia",Chloé van der Steen,M,Nederlands,Hoog,Alleenstaand,Midden,HBO,Anders,Ongehuwd,Gepensioneerd,Woonboot,Digibeet,47,Gemiddeld,Gemiddeld,Goed,Gemiddeld
"Psychologist, forensic",Jayda van Suinvorde,F,Antilliaans,Gemiddeld,Samenwonend,Links,VWO,Anders,Gehuwd,Gepensioneerd,Appartement,Expert,70,Laag,Gemiddeld,Goed,Gemiddeld
"Administrator, charities/voluntary organisations",Sander Stoffelsz,F,Pools,Hoog,Samenwonend,Links,HAVO,Christelijk,Weduwe/Weduwnaar,Fulltime,Rijtjeshuis,Advanced,96,Hoog,Goed,Goed,Slecht
Planning and development surveyor,Louise van Berkum,M,Marokkaans,Laag,Samenwonend,Rechts,WO,Islamitisch,Weduwe/Weduwnaar,Fulltime,Rijtjeshuis,Beginner,82,Gemiddeld,Slecht,Gemiddeld,Goed
"Engineer, energy",Chloé Vierdag,M,Bulgaars,Laag,Samenwonend met kinderen,Links,MBO,Christelijk,Ongehuwd,Parttime,Rijtjeshuis,Beginner,52,Laag,Goed,Goed,Gemiddeld
"Nurse, learning disability",Janne Schelvis,M,Italiaans,Gemiddeld,Alleenstaand,Rechts,VMBO,Christelijk,Ongehuwd,Fulltime,Vrijstaand,Intermediate,58,Hoog,Gemiddeld,Goed,Goed
