job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Sports administrator,Mirte Vrancken,F,Pools,Laag,Samenwonend,Links,MBO,Christelijk,Ongehuwd,Fulltime,Appartement,Expert,36,Laag,Slecht,Gemiddeld,Gemiddeld
Investment analyst,Evy Rousselet,F,Surinaams,Laag,Samenwonend,Rechts,HBO,Hindoeïstisch,Ongehuwd,Parttime,Appartement,Advanced,44,Hoog,Goed,Goed,Goed
"Development worker, international aid",Selena van Baalen,M,Syrisch,Hoog,Alleenstaand,Midden,MBO,Islamitisch,Gehuwd,Fulltime,Rijtjeshuis,Beginner,97,Gemiddeld,Goed,Goed,Gemiddeld
"Designer, jewellery",Hugo van Straaten,M,Nederlands,Gemiddeld,Samenwonend,Midden,VMBO,Atheïstisch,Ongehuwd,Parttime,Appartement,Beginner,89,Gemiddeld,Slecht,Goed,Gemiddeld
Horticultural therapist,Senn van Loon-Zijlemans,F,Marokkaans,Laag,Alleenstaand,Midden,VMBO,Christelijk,Gehuwd,Fulltime,Studio,Beginner,97,Hoog,Goed,Goed,Goed
"Radiographer, therapeutic",Liam Rotteveel,M,Duits,Laag,Alleenstaand met kinderen,Rechts,WO,Christelijk,Ongehuwd,Zelfstandig,Rijtjeshuis,Digibeet,51,Laag,Slecht,Goed,Slecht
Engineering geologist,Fedde Jacobs,F,Somalisch,Hoog,Samenwonend,Links,Basisonderwijs,Christelijk,Gehuwd,Fulltime,Appartement,Advanced,93,Laag,Gemiddeld,Gemiddeld,Slecht
Conference centre manager,Joost van Henegouwen-Jorrisen,F,Marokkaans,Gemiddeld,Samenwonend met kinderen,Midden,WO,Christelijk,Gehuwd,Zelfstandig,Rijtjeshuis,Intermediate,70,Laag,Gemiddeld,Gemiddeld,Goed
Company secretary,Felix Hoelen,M,Portugees,Gemiddeld,Alleenstaand,Rechts,MBO,Islamitisch,Gehuwd,Gepensioneerd,Rijtjeshuis,Advanced,23,Laag,Goed,Gemiddeld,Goed
"Engineer, aeronautical",Mats Verwoert,F,Turks,Gemiddeld,Alleenstaand,Rechts,Basisonderwijs,Islamitisch,Ongehuwd,Fulltime,Rijtjeshuis,Expert,66,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Trading standards officer,Johanna Ouwel,M,Spaans,Laag,Samenwonend,Rechts,HBO,Islamitisch,Gescheiden,Parttime,Appartement,Intermediate,95,Hoog,Goed,Goed,Slecht
"Designer, blown glass/stained glass",Selina de Lange,F,Duits,Gemiddeld,Alleenstaand,Midden,HAVO,Anders,Ongehuwd,Gepensioneerd,Rijtjeshuis,Intermediate,71,Laag,Goed,Goed,Slecht
Sports development officer,Frederique van der Pouw,M,Surinaams,Laag,Samenwonend met kinderen,Links,HAVO,Islamitisch,Ongehuwd,Parttime,Rijtjeshuis,Advanced,26,Laag,Gemiddeld,Gemiddeld,Slecht
Chief of Staff,Stefan Wouters van Eijndhoven,F,Pools,Gemiddeld,Alleenstaand,Midden,VMBO,Islamitisch,Gescheiden,Student,Appartement,Advanced,76,Laag,Goed,Goed,Goed
"Therapist, occupational",Stef van Clootwijck-Cant,M,Nederlands,Laag,Samenwonend,Rechts,VWO,Christelijk,Ongehuwd,Parttime,Rijtjeshuis,Intermediate,57,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Retail banker,Tyler Lind,F,Nederlands,Gemiddeld,Alleenstaand,Links,VWO,Anders,Gehuwd,Gepensioneerd,Rijtjeshuis,Advanced,60,Laag,Goed,Goed,Slecht
Data scientist,Damian van de Berg,M,Duits,Gemiddeld,Samenwonend met kinderen,Links,VWO,Christelijk,Ongehuwd,Werkloos,Twee-onder-een-kap,Digibeet,50,Hoog,Slecht,Slecht,Goed
"Merchandiser, retail",Colin de Backer-van Rossum,F,Nederlands,Laag,Alleenstaand,Midden,MBO,Islamitisch,Gescheiden,Zelfstandig,Twee-onder-een-kap,Beginner,89,Gemiddeld,Goed,Slecht,Slecht
Database administrator,Suze van Wessex-de Bruijn,F,Marokkaans,Gemiddeld,Alleenstaand,Rechts,MBO,Islamitisch,Gehuwd,Zelfstandig,Vrijstaand,Intermediate,87,Gemiddeld,Goed,Gemiddeld,Gemiddeld
"Presenter, broadcasting",Kayleigh van Kasteelen,F,Syrisch,Laag,Samenwonend met kinderen,Links,MBO,Atheïstisch,Ongehuwd,Zelfstandig,Rijtjeshuis,Intermediate,81,Hoog,Slecht,Gemiddeld,Goed
"Teacher, primary school",Ravi Mangel,F,Marokkaans,Hoog,Samenwonend,Midden,WO,Christelijk,Gehuwd,Fulltime,Twee-onder-een-kap,Advanced,40,Laag,Gemiddeld,Gemiddeld,Goed
