job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
"Scientist, biomedical",Merijn Claassen,M,Chinees,Laag,Alleenstaand,Links,VMBO,Christelijk,Gehuwd,Parttime,Appartement,Advanced,65,Laag,Gemiddeld,Goed,Gemiddeld
Operational researcher,Catharina Huel-Keijzer,M,Indonesisch,Laag,Samenwonend met kinderen,Links,MBO,Anders,Ongehuwd,Fulltime,Studio,Intermediate,97,Laag,Gemiddeld,Gemiddeld,Slecht
Corporate investment banker,Victoria Geertsen,F,Indonesisch,Laag,Alleenstaand,Links,WO,Christelijk,Ongehuwd,Werkloos,Rijtjeshuis,Intermediate,19,Laag,Goed,Slecht,Goed
Advice worker,Emir Lathrope-van de Greef,M,Nederlands,Gemiddeld,Samenwonend met kinderen,Links,HAVO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Beginner,48,Hoog,Goed,Goed,Gemiddeld
Market researcher,Jim Remmers-Wolters,M,Nederlands,Laag,Samenwonend met kinderen,Midden,VMBO,Boeddhistisch,Ongehuwd,Gepensioneerd,Studio,Expert,68,Hoog,Goed,Goed,Slecht
Chartered public finance accountant,Marinus Haring,M,Somalisch,Hoog,Alleenstaand met kinderen,Rechts,MBO,Joods,Gescheiden,Student,Appartement,Digibeet,41,Laag,Slecht,Goed,Goed
Exercise physiologist,Bilal Leguit,M,Italiaans,Gemiddeld,Samenwonend,Midden,HBO,Boeddhistisch,Gehuwd,Parttime,Rijtjeshuis,Intermediate,31,Laag,Goed,Slecht,Gemiddeld
Adult nurse,Ashley van den Brink-Holthuis,F,Turks,Laag,Alleenstaand met kinderen,Links,HBO,Islamitisch,Gehuwd,Zelfstandig,Vrijstaand,Intermediate,93,Gemiddeld,Goed,Gemiddeld,Goed
Animal nutritionist,Tara Smit,F,Surinaams,Hoog,Alleenstaand,Links,VMBO,Islamitisch,Gescheiden,Fulltime,Rijtjeshuis,Expert,64,Laag,Gemiddeld,Goed,Goed
"Programmer, applications",Loïs Janssen,F,Indonesisch,Gemiddeld,Alleenstaand,Rechts,HAVO,Atheïstisch,Gescheiden,Fulltime,Vrijstaand,Beginner,62,Laag,Gemiddeld,Goed,Gemiddeld
English as a foreign language teacher,Esmée Sanders-Lemmens,F,Nederlands,Hoog,Samenwonend,Midden,HBO,Anders,Ongehuwd,Zelfstandig,Appartement,Intermediate,74,Laag,Gemiddeld,Goed,Gemiddeld
Information officer,Tyler Goudriaan,M,Surinaams,Laag,Samenwonend met kinderen,Links,HAVO,Atheïstisch,Weduwe/Weduwnaar,Fulltime,Vrijstaand,Intermediate,89,Hoog,Gemiddeld,Gemiddeld,Goed
