job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Technical sales engineer,Job Bruggeman-van Luyssel,F,Roemeens,Laag,Samenwonend,Midden,HAVO,Anders,Ongehuwd,Werkloos,Rijtjeshuis,Beginner,92,Gemiddeld,Slecht,Gemiddeld,Goed
Printmaker,Justin Jacquot-Jerusalem,M,Eritrees,Laag,Alleenstaand,Rechts,WO,Christelijk,Gehuwd,Fulltime,Woonboot,Beginner,33,Gemiddeld,Goed,Gemiddeld,Goed
Pharmacologist,Thijn Opmans,M,Turks,Laag,Alleenstaand met kinderen,Midden,VMBO,Christelijk,Gehuwd,Fulltime,Rijtjeshuis,Advanced,68,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
"Pharmacist, hospital",Duuk Hoelen,M,Nederlands,Laag,Alleenstaand,Links,VMBO,Christelijk,Ongehuwd,Fulltime,Twee-onder-een-kap,Expert,87,Laag,Gemiddeld,Goed,Slecht
Geophysical data processor,Benjamin Vrancken,F,Nederlands,Gemiddeld,Alleenstaand,Rechts,VMBO,Christelijk,Gescheiden,Fulltime,Rijtjeshuis,Digibeet,50,Gemiddeld,Slecht,Gemiddeld,Gemiddeld
Advertising account executive,Maxim Romijn-Jacobs,F,Roemeens,Laag,Alleenstaand met kinderen,Rechts,VWO,Hindoeïstisch,Gehuwd,Student,Appartement,Expert,23,Gemiddeld,Slecht,Gemiddeld,Gemiddeld
"Psychologist, educational",Robin van Wijk,F,Marokkaans,Gemiddeld,Alleenstaand met kinderen,Links,MBO,Anders,Ongehuwd,Fulltime,Vrijstaand,Digibeet,84,Laag,Gemiddeld,Slecht,Slecht
Archaeologist,Mohammed Horrocks-Dirven,F,Nederlands,Gemiddeld,Alleenstaand met kinderen,Midden,VMBO,Atheïstisch,Ongehuwd,Student,Appartement,Intermediate,53,Hoog,Goed,Goed,Gemiddeld
Air traffic controller,Sam Jurrijens-Schwartsbach,M,Eritrees,Laag,Alleenstaand met kinderen,Midden,VMBO,Islamitisch,Ongehuwd,Fulltime,Appartement,Beginner,61,Laag,Gemiddeld,Slecht,Goed
Occupational psychologist,Felix Boeser,M,Nederlands,Hoog,Alleenstaand met kinderen,Links,VMBO,Boeddhistisch,Ongehuwd,Gepensioneerd,Woonboot,Advanced,21,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
"Editor, commissioning",Amina Beernink-Blom,M,Roemeens,Gemiddeld,Alleenstaand,Rechts,MBO,Joods,Gescheiden,Parttime,Appartement,Advanced,31,Laag,Slecht,Gemiddeld,Goed
Environmental education officer,Tyler Hendrikse,M,Surinaams,Gemiddeld,Samenwonend met kinderen,Midden,VMBO,Atheïstisch,Gehuwd,Fulltime,Appartement,Advanced,41,Laag,Slecht,Slecht,Goed
Intelligence analyst,Mette Kleibrink,F,Afghaans,Laag,Alleenstaand,Rechts,HBO,Islamitisch,Ongehuwd,Parttime,Appartement,Intermediate,58,Gemiddeld,Goed,Gemiddeld,Gemiddeld
"Research officer, trade union",Julian van Stralen,F,Afghaans,Laag,Alleenstaand met kinderen,Rechts,MBO,Boeddhistisch,Gehuwd,Parttime,Appartement,Expert,57,Gemiddeld,Goed,Gemiddeld,Gemiddeld
