job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Multimedia specialist,Boris de Gruil-Nijman,M,Nederlands,Hoog,Samenwonend met kinderen,Links,MBO,Hindoeïstisch,Ongehuwd,Fulltime,Studio,Beginner,65,Gemiddeld,Goed,Gemiddeld,Slecht
"Designer, blown glass/stained glass",Amber Eelman,F,Turks,Gemiddeld,Samenwonend,Links,VMBO,Christelijk,Gehuwd,Student,Rijtjeshuis,Beginner,73,Gemiddeld,Goed,Goed,Goed
Hydrogeologist,Mick Kosten,F,Nederlands,Gemiddeld,Samenwonend,Rechts,HBO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Beginner,50,Laag,Gemiddeld,Goed,Gemiddeld
Corporate investment banker,Jort Ramaker,F,Turks,Laag,Samenwonend met kinderen,Links,WO,Hindoeïstisch,Weduwe/Weduwnaar,Gepensioneerd,Vrijstaand,Beginner,56,Hoog,Slecht,Gemiddeld,Slecht
Transport planner,Jayda van Este,F,Nederlands,Gemiddeld,Alleenstaand,Midden,MBO,Joods,Gehuwd,Parttime,Appartement,Intermediate,60,Gemiddeld,Gemiddeld,Gemiddeld,Slecht
"Engineer, technical sales",Sophie Wensen,F,Afghaans,Laag,Samenwonend met kinderen,Links,VMBO,Christelijk,Gescheiden,Parttime,Appartement,Advanced,89,Hoog,Slecht,Goed,Gemiddeld
"Designer, blown glass/stained glass",Lucy de Haas,M,Indiaas,Gemiddeld,Samenwonend,Rechts,MBO,Islamitisch,Ongehuwd,Zelfstandig,Appartement,Beginner,94,Hoog,Gemiddeld,Goed,Gemiddeld
Medical sales representative,Amélie Kremer,F,Eritrees,Gemiddeld,Alleenstaand,Links,MBO,Christelijk,Gehuwd,Student,Woonboot,Advanced,65,Gemiddeld,Goed,Gemiddeld,Goed
Osteopath,Tycho Oda,M,Nederlands,Gemiddeld,Alleenstaand,Midden,HAVO,Joods,Gehuwd,Parttime,Rijtjeshuis,Intermediate,56,Laag,Goed,Slecht,Gemiddeld
Food technologist,Mila Boer,M,Nederlands,Laag,Samenwonend,Links,MBO,Atheïstisch,Ongehuwd,Fulltime,Rijtjeshuis,Intermediate,31,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Cabin crew,Naomi Vierdag,F,Marokkaans,Hoog,Samenwonend met kinderen,Links,VMBO,Christelijk,Ongehuwd,Student,Rijtjeshuis,Beginner,33,Hoog,Slecht,Gemiddeld,Goed
Dealer,Olaf Goudriaan,M,Pools,Laag,Samenwonend met kinderen,Midden,WO,Atheïstisch,Gescheiden,Fulltime,Appartement,Intermediate,59,Laag,Slecht,Goed,Gemiddeld
"Engineer, communications",Abel Rijn,F,Nederlands,Laag,Alleenstaand met kinderen,Links,HBO,Christelijk,Ongehuwd,Fulltime,Appartement,Digibeet,20,Hoog,Gemiddeld,Goed,Goed
Actor,Sylvie van Bovene,M,Chinees,Laag,Samenwonend,Midden,HAVO,Christelijk,Gehuwd,Zelfstandig,Appartement,Intermediate,89,Gemiddeld,Goed,Gemiddeld,Goed
"Engineer, civil (consulting)",Fay Phillipsen-van Hagen,M,Antilliaans,Laag,Alleenstaand,Midden,WO,Islamitisch,Ongehuwd,Fulltime,Woonboot,Advanced,77,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Careers information officer,Sanne Nieuwstraten,M,Italiaans,Laag,Samenwonend,Midden,MBO,Islamitisch,Gescheiden,Gepensioneerd,Rijtjeshuis,Intermediate,27,Laag,Slecht,Gemiddeld,Gemiddeld
