job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
"Clinical scientist, histocompatibility and immunogenetics",Maud Kosten,M,Eritrees,Gemiddeld,Samenwonend,Midden,MBO,Islamitisch,Gehuwd,Fulltime,Twee-onder-een-kap,Beginner,44,Gemiddeld,Slecht,Goed,Goed
"Conservation officer, nature",Jayson van den Pol,M,Nederlands,Laag,Alleenstaand met kinderen,Rechts,VMBO,Islamitisch,Gehuwd,Fulltime,Rijtjeshuis,Intermediate,93,Laag,Goed,Goed,Goed
"Programmer, multimedia",Femke Mansveld,F,Nederlands,Gemiddeld,Samenwonend,Midden,MBO,Christelijk,Ongehuwd,Fulltime,Studio,Intermediate,59,Gemiddeld,Goed,Gemiddeld,Goed
Tax adviser,David van Zwaben,M,Nederlands,Laag,Alleenstaand,Rechts,VWO,Christelijk,Gehuwd,Fulltime,Rijtjeshuis,Advanced,56,Gemiddeld,Slecht,Gemiddeld,Slecht
"Engineer, mining",Noortje van den Berg-van Boulogne,M,Marokkaans,Laag,Alleenstaand,Links,MBO,Islamitisch,Ongehuwd,Student,Rijtjeshuis,Beginner,95,Hoog,Slecht,Slecht,Goed
Metallurgist,Carlijn van der Kint,M,Chinees,Gemiddeld,Samenwonend met kinderen,Rechts,MBO,Joods,Ongehuwd,Parttime,Appartement,Advanced,34,Laag,Gemiddeld,Gemiddeld,Goed
"Production designer, theatre/television/film",Noa Bos,M,Bulgaars,Gemiddeld,Samenwonend,Links,HBO,Joods,Ongehuwd,Student,Rijtjeshuis,Digibeet,49,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Hospital doctor,Stan van der Meer,F,Nederlands,Gemiddeld,Alleenstaand met kinderen,Links,VMBO,Christelijk,Ongehuwd,Parttime,Rijtjeshuis,Digibeet,52,Gemiddeld,Slecht,Gemiddeld,Gemiddeld
"Programmer, applications",Zoey Kwaadland-Peterse,M,Antilliaans,Gemiddeld,Samenwonend,Links,HBO,Christelijk,Weduwe/Weduwnaar,Fulltime,Appartement,Intermediate,27,Gemiddeld,Goed,Goed,Goed
Product manager,Danique Bouthoorn-van Rheineck,M,Afghaans,Laag,Samenwonend,Links,HAVO,Islamitisch,Ongehuwd,Fulltime,Appartement,Beginner,46,Laag,Gemiddeld,Goed,Gemiddeld
Police officer,Sil Bouthoorn,M,Chinees,Laag,Alleenstaand,Links,HAVO,Islamitisch,Ongehuwd,Zelfstandig,Twee-onder-een-kap,Digibeet,94,Hoog,Gemiddeld,Gemiddeld,Goed
Field seismologist,Aron Merckx-van Clootwijck,F,Afghaans,Gemiddeld,Samenwonend met kinderen,Links,MBO,Atheïstisch,Ongehuwd,Fulltime,Appartement,Intermediate,60,Laag,Slecht,Gemiddeld,Gemiddeld
Cartographer,Lotte van der Sande,F,Nederlands,Laag,Samenwonend met kinderen,Links,WO,Islamitisch,Gescheiden,Zelfstandig,Woonboot,Intermediate,39,Gemiddeld,Gemiddeld,Gemiddeld,Goed
"Research officer, government",Sven Voortman,M,Marokkaans,Laag,Alleenstaand,Links,HAVO,Anders,Gehuwd,Student,Rijtjeshuis,Beginner,69,Laag,Gemiddeld,Gemiddeld,Gemiddeld
"Engineer, production",Jolie Zijlmans,F,Indonesisch,Gemiddeld,Alleenstaand met kinderen,Rechts,HBO,Christelijk,Gescheiden,Fulltime,Appartement,Beginner,98,Laag,Gemiddeld,Goed,Gemiddeld
Solicitor,Nora Verbeek,F,Indonesisch,Gemiddeld,Alleenstaand,Rechts,VMBO,Christelijk,Gehuwd,Fulltime,Rijtjeshuis,Expert,97,Hoog,Goed,Goed,Slecht
Actor,Joris Lansink,F,Indiaas,Laag,Samenwonend met kinderen,Links,VMBO,Hindoeïstisch,Gehuwd,Fulltime,Vrijstaand,Advanced,41,Laag,Gemiddeld,Goed,Slecht
