job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Broadcast engineer,Hidde Adriaansen-van Buuren,M,Syrisch,Hoog,Samenwonend met kinderen,Links,VWO,Christelijk,Weduwe/Weduwnaar,Gepensioneerd,Rijtjeshuis,Beginner,83,Gemiddeld,Slecht,Gemiddeld,Gemiddeld
Senior tax professional/tax inspector,Lynn van Landen-Melet,M,Somalisch,Gemiddeld,Samenwonend met kinderen,Midden,MBO,Christelijk,Ongehuwd,Zelfstandig,Twee-onder-een-kap,Expert,65,Laag,Goed,Goed,Goed
"Librarian, academic",Leon Adryaens,F,Surinaams,Laag,Samenwonend met kinderen,Links,MBO,Christelijk,Ongehuwd,Zelfstandig,Rijtjeshuis,Digibeet,57,Laag,Gemiddeld,Goed,Gemiddeld
Early years teacher,Maaike van Santen,F,Syrisch,Gemiddeld,Samenwonend,Midden,HBO,Boeddhistisch,Ongehuwd,Fulltime,Appartement,Digibeet,96,Hoog,Gemiddeld,Goed,Gemiddeld
Rural practice surveyor,Lars van Beeck,F,Pools,Gemiddeld,Samenwonend met kinderen,Midden,VMBO,Christelijk,Ongehuwd,Student,Twee-onder-een-kap,Intermediate,45,Laag,Slecht,Goed,Goed
Museum education officer,Adriana Ferran,M,Antilliaans,Laag,Alleenstaand met kinderen,Rechts,Basisonderwijs,Islamitisch,Gehuwd,Fulltime,Rijtjeshuis,Beginner,68,Laag,Slecht,Slecht,Goed
Forensic psychologist,Stella van Saksen-de Kale,M,Nederlands,Laag,Alleenstaand met kinderen,Links,MBO,Islamitisch,Ongehuwd,Gepensioneerd,Twee-onder-een-kap,Expert,81,Hoog,Gemiddeld,Gemiddeld,Goed
Chief Strategy Officer,Quinn Zwart,F,Nederlands,Laag,Alleenstaand met kinderen,Rechts,WO,Islamitisch,Gehuwd,Fulltime,Rijtjeshuis,Advanced,59,Gemiddeld,Gemiddeld,Goed,Goed
Plant breeder/geneticist,Olivia Coenen,M,Pools,Laag,Alleenstaand met kinderen,Links,Basisonderwijs,Christelijk,Ongehuwd,Parttime,Twee-onder-een-kap,Advanced,73,Laag,Gemiddeld,Gemiddeld,Goed
Logistics and distribution manager,Fedde Vial-Goyaerts van Waderle,M,Nederlands,Hoog,Alleenstaand,Links,HAVO,Christelijk,Ongehuwd,Werkloos,Rijtjeshuis,Intermediate,88,Laag,Gemiddeld,Gemiddeld,Goed
Heritage manager,Xavi Smits-van Duvenvoirde,M,Nederlands,Laag,Alleenstaand met kinderen,Links,HBO,Atheïstisch,Ongehuwd,Parttime,Studio,Intermediate,63,Hoog,Gemiddeld,Gemiddeld,Gemiddeld
Customer service manager,Mart van Bruchem,F,Indiaas,Gemiddeld,Samenwonend met kinderen,Rechts,VMBO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Beginner,43,Laag,Goed,Gemiddeld,Gemiddeld
Rural practice surveyor,Lizz Werdes-van de Plas,M,Eritrees,Hoog,Alleenstaand,Rechts,VMBO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Beginner,30,Laag,Gemiddeld,Goed,Gemiddeld
Magazine journalist,Ian Bernaards-de Reede,M,Eritrees,Laag,Samenwonend met kinderen,Links,HAVO,Anders,Ongehuwd,Werkloos,Twee-onder-een-kap,Intermediate,77,Gemiddeld,Goed,Goed,Gemiddeld
"Therapist, nutritional",Amina van Wijk,F,Bulgaars,Laag,Samenwonend,Midden,HBO,Boeddhistisch,Ongehuwd,Gepensioneerd,Vrijstaand,Advanced,82,Hoog,Slecht,Slecht,Goed
"Education officer, community",Aaron van den Brink,M,Nederlands,Laag,Alleenstaand,Rechts,VMBO,Anders,Gehuwd,Parttime,Rijtjeshuis,Beginner,93,Gemiddeld,Gemiddeld,Gemiddeld,Goed
Public relations account executive,Suze Doyle-Totwiller,M,Duits,Laag,Alleenstaand,Midden,VWO,Christelijk,Gehuwd,Student,Rijtjeshuis,Beginner,57,Laag,Gemiddeld,Gemiddeld,Goed
