job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Health service manager,Isis van den Brink,F,Afghaans,Gemiddeld,Alleenstaand,Rechts,WO,Christelijk,Gehuwd,Werkloos,Vrijstaand,Digibeet,21,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Insurance broker,Juul Jonkman,M,Duits,Gemiddeld,Alleenstaand met kinderen,Midden,HAVO,Christelijk,Ongehuwd,Fulltime,Appartement,Digibeet,53,Laag,Slecht,Gemiddeld,Slecht
Trading standards officer,Niels Uphus,F,Eritrees,Laag,Alleenstaand met kinderen,Rechts,VWO,Anders,Gescheiden,Parttime,Appartement,Beginner,20,Gemiddeld,Goed,Goed,Gemiddeld
Logistics and distribution manager,Selena Bosch,F,Nederlands,Laag,Alleenstaand,Rechts,MBO,Islamitisch,Ongehuwd,Gepensioneerd,Rijtjeshuis,Beginner,60,Laag,Gemiddeld,Gemiddeld,Gemiddeld
"Editor, magazine features",Bibi van Holland,M,Eritrees,Hoog,Samenwonend met kinderen,Rechts,VMBO,Christelijk,Gescheiden,Fulltime,Twee-onder-een-kap,Expert,99,Laag,Goed,Gemiddeld,Goed
Museum/gallery curator,Lisanne Dachgelt-Greij,F,Marokkaans,Laag,Samenwonend met kinderen,Rechts,VMBO,Islamitisch,Gescheiden,Fulltime,Appartement,Advanced,20,Laag,Slecht,Gemiddeld,Gemiddeld
"Librarian, academic",Ninthe Arent,F,Nederlands,Gemiddeld,Alleenstaand,Midden,VMBO,Christelijk,Gehuwd,Fulltime,Vrijstaand,Advanced,99,Laag,Gemiddeld,Gemiddeld,Gemiddeld
"Administrator, Civil Service",Alex van de Elzas,M,Roemeens,Laag,Samenwonend met kinderen,Rechts,VMBO,Joods,Ongehuwd,Parttime,Twee-onder-een-kap,Beginner,67,Laag,Goed,Gemiddeld,Gemiddeld
Research scientist (medical),Jelte Zeemans,F,Nederlands,Hoog,Samenwonend met kinderen,Links,WO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Digibeet,44,Laag,Gemiddeld,Goed,Slecht
Software engineer,Luka Tillmanno,F,Somalisch,Gemiddeld,Alleenstaand met kinderen,Rechts,VMBO,Hindoeïstisch,Weduwe/Weduwnaar,Gepensioneerd,Rijtjeshuis,Digibeet,33,Laag,Gemiddeld,Slecht,Goed
"Designer, industrial/product",Tijs van den Corput-van Duyvenvoorde,F,Irakees,Gemiddeld,Alleenstaand,Midden,MBO,Boeddhistisch,Gehuwd,Werkloos,Twee-onder-een-kap,Beginner,48,Laag,Goed,Gemiddeld,Slecht
Stage manager,Mehmet Barents,M,Nederlands,Hoog,Alleenstaand met kinderen,Links,WO,Atheïstisch,Gehuwd,Werkloos,Woonboot,Beginner,57,Hoog,Goed,Goed,Gemiddeld
