job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Aid worker,Josephine Leene,M,Nederlands,Laag,Samenwonend met kinderen,Rechts,HBO,Atheïstisch,Ongehuwd,Zelfstandig,Rijtjeshuis,Advanced,47,Hoog,Gemiddeld,Gemiddeld,Gemiddeld
"Designer, graphic",Helena Aalts,M,Turks,Hoog,Alleenstaand,Midden,VWO,Islamitisch,Gehuwd,Fulltime,Appartement,Beginner,29,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Exercise physiologist,Luka van Ghoerle-Brumleve,M,Marokkaans,Gemiddeld,Samenwonend,Links,VMBO,Anders,Ongehuwd,Fulltime,Rijtjeshuis,Beginner,92,Gemiddeld,Slecht,Gemiddeld,Gemiddeld
"Research officer, government",Tirza Wooning-van Wel,F,Irakees,Laag,Samenwonend met kinderen,Links,MBO,Islamitisch,Ongehuwd,Fulltime,Studio,Beginner,26,Gemiddeld,Gemiddeld,Slecht,Gemiddeld
Chief Marketing Officer,Jip van Geest,M,Antilliaans,Hoog,Samenwonend met kinderen,Links,MBO,Christelijk,Gehuwd,Fulltime,Appartement,Beginner,85,Hoog,Gemiddeld,Gemiddeld,Slecht
Waste management officer,Arie Jekel,F,Turks,Hoog,Alleenstaand,Midden,HAVO,Atheïstisch,Ongehuwd,Werkloos,Appartement,Advanced,29,Gemiddeld,Goed,Goed,Slecht
Futures trader,Sven Gemen,M,Marokkaans,Gemiddeld,Samenwonend,Rechts,HBO,Atheïstisch,Ongehuwd,Parttime,Rijtjeshuis,Beginner,90,Hoog,Gemiddeld,Gemiddeld,Gemiddeld
Musician,Megan van der Avoirt,M,Nederlands,Laag,Samenwonend met kinderen,Midden,MBO,Anders,Weduwe/Weduwnaar,Parttime,Appartement,Beginner,28,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Midwife,Sem Levesque-David,F,Eritrees,Laag,Samenwonend,Rechts,VMBO,Christelijk,Ongehuwd,Werkloos,Appartement,Beginner,78,Gemiddeld,Gemiddeld,Slecht,Goed
Futures trader,Olaf de Ruiter,F,Duits,Laag,Alleenstaand met kinderen,Midden,VWO,Christelijk,Gescheiden,Parttime,Appartement,Advanced,32,Hoog,Gemiddeld,Gemiddeld,Gemiddeld
