job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Homeopath,Isabel van den Berg,M,Nederlands,Laag,Samenwonend met kinderen,Links,MBO,Joods,Gescheiden,Werkloos,Rijtjeshuis,Intermediate,44,Laag,Slecht,Slecht,Gemiddeld
Hydrogeologist,Amin Lieshout,M,Roemeens,Hoog,Samenwonend,Links,VMBO,Anders,Ongehuwd,Werkloos,Appartement,Beginner,35,Hoog,Goed,Gemiddeld,Gemiddeld
Radio broadcast assistant,Zeynep de Bruijn-van der Heiden,F,Surinaams,Hoog,Samenwonend met kinderen,Midden,VMBO,Islamitisch,Gehuwd,Fulltime,Appartement,Intermediate,99,Hoog,Goed,Slecht,Gemiddeld
Newspaper journalist,Karlijn van de Coterlet,M,Nederlands,Gemiddeld,Alleenstaand,Rechts,VMBO,Christelijk,Ongehuwd,Werkloos,Appartement,Intermediate,20,Hoog,Gemiddeld,Gemiddeld,Slecht
Agricultural engineer,Lisanne Tuithof,M,Turks,Laag,Samenwonend met kinderen,Rechts,HAVO,Christelijk,Ongehuwd,Werkloos,Vrijstaand,Expert,53,Gemiddeld,Goed,Gemiddeld,Gemiddeld
Film/video editor,Noortje van Voorhout,F,Pools,Laag,Samenwonend,Midden,MBO,Islamitisch,Gehuwd,Fulltime,Rijtjeshuis,Intermediate,98,Gemiddeld,Goed,Gemiddeld,Gemiddeld
Government social research officer,Kaylee van Este,F,Irakees,Laag,Samenwonend met kinderen,Links,MBO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Beginner,52,Hoog,Goed,Goed,Slecht
"Research officer, trade union",Hugo van der Spaendonck-Willems van Lier,F,Antilliaans,Hoog,Alleenstaand,Rechts,MBO,Boeddhistisch,Gescheiden,Student,Appartement,Expert,78,Gemiddeld,Gemiddeld,Slecht,Gemiddeld
"Psychologist, counselling",Isabella van de Greef,F,Marokkaans,Hoog,Samenwonend met kinderen,Rechts,MBO,Hindoeïstisch,Gehuwd,Zelfstandig,Appartement,Intermediate,87,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Sales executive,Rayan Uittenbosch,M,Bulgaars,Gemiddeld,Alleenstaand,Midden,HAVO,Christelijk,Gehuwd,Fulltime,Twee-onder-een-kap,Beginner,79,Hoog,Goed,Gemiddeld,Goed
Oceanographer,Benthe van Olst,F,Nederlands,Laag,Alleenstaand met kinderen,Rechts,Basisonderwijs,Islamitisch,Ongehuwd,Student,Appartement,Intermediate,48,Gemiddeld,Goed,Goed,Gemiddeld
Jewellery designer,Alyssa Vermeulen,M,Turks,Gemiddeld,Samenwonend,Links,VWO,Christelijk,Gehuwd,Parttime,Twee-onder-een-kap,Beginner,33,Gemiddeld,Slecht,Goed,Slecht
