job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
"Education officer, environmental",Maarten Jacobs,M,Antilliaans,Laag,Alleenstaand,Rechts,WO,Atheïstisch,Gehuwd,Fulltime,Appartement,Advanced,65,Gemiddeld,Goed,Slecht,Gemiddeld
Fine artist,Isa Lathrope-Kramer,F,Indiaas,Hoog,Alleenstaand met kinderen,Midden,HAVO,Anders,Ongehuwd,Werkloos,Rijtjeshuis,Intermediate,58,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Secondary school teacher,Tessa van Gastel,M,Nederlands,Laag,Alleenstaand,Rechts,HBO,Joods,Gehuwd,Fulltime,Rijtjeshuis,Intermediate,57,Laag,Gemiddeld,Gemiddeld,Goed
Colour technologist,Emma Zuijdveld-Laffray,M,Irakees,Laag,Alleenstaand met kinderen,Midden,VMBO,Christelijk,Ongehuwd,Parttime,Studio,Intermediate,27,Hoog,Slecht,Gemiddeld,Gemiddeld
"Therapist, speech and language",Danique Arens,F,Antilliaans,Laag,Samenwonend met kinderen,Rechts,MBO,Islamitisch,Ongehuwd,Student,Vrijstaand,Advanced,24,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Restaurant manager,Victor van Olst,M,Roemeens,Gemiddeld,Samenwonend,Links,WO,Islamitisch,Gehuwd,Fulltime,Rijtjeshuis,Advanced,48,Laag,Gemiddeld,Goed,Gemiddeld
"Programme researcher, broadcasting/film/video",Brent Perrono,F,Duits,Gemiddeld,Alleenstaand met kinderen,Rechts,VMBO,Boeddhistisch,Gehuwd,Werkloos,Appartement,Beginner,85,Laag,Slecht,Slecht,Gemiddeld
Legal executive,Ceylin Lambregt,M,Indiaas,Laag,Samenwonend,Midden,MBO,Islamitisch,Ongehuwd,Fulltime,Rijtjeshuis,Intermediate,19,Hoog,Gemiddeld,Gemiddeld,Slecht
Dentist,Bente Verboom,M,Surinaams,Laag,Samenwonend,Links,HAVO,Hindoeïstisch,Gehuwd,Zelfstandig,Studio,Intermediate,54,Gemiddeld,Goed,Gemiddeld,Slecht
Magazine journalist,Lauren Mahieu,M,Nederlands,Laag,Alleenstaand,Links,VMBO,Joods,Gescheiden,Gepensioneerd,Appartement,Expert,82,Gemiddeld,Gemiddeld,Goed,Gemiddeld
Architectural technologist,Noortje van der Avoirt,F,Turks,Hoog,Samenwonend met kinderen,Links,VMBO,Anders,Ongehuwd,Fulltime,Rijtjeshuis,Intermediate,78,Gemiddeld,Goed,Goed,Gemiddeld
Special effects artist,Dion Blonk-Beernink,F,Nederlands,Laag,Alleenstaand,Rechts,HBO,Anders,Ongehuwd,Gepensioneerd,Rijtjeshuis,Intermediate,46,Gemiddeld,Goed,Slecht,Slecht
Barrister's clerk,Bjorn Frerichs-Lonen,M,Turks,Laag,Samenwonend met kinderen,Rechts,MBO,Christelijk,Ongehuwd,Student,Rijtjeshuis,Beginner,79,Laag,Gemiddeld,Goed,Slecht
Graphic designer,Elisa Vos-Goudriaan,M,Syrisch,Laag,Alleenstaand met kinderen,Midden,HAVO,Boeddhistisch,Ongehuwd,Gepensioneerd,Appartement,Digibeet,31,Laag,Goed,Gemiddeld,Goed
"Journalist, magazine",Pleun van Eck,M,Nederlands,Laag,Alleenstaand,Rechts,MBO,Christelijk,Ongehuwd,Parttime,Rijtjeshuis,Beginner,24,Laag,Gemiddeld,Goed,Gemiddeld
Gaffer,Fenne Vertooren,M,Duits,Laag,Alleenstaand met kinderen,Rechts,MBO,Christelijk,Gehuwd,Parttime,Rijtjeshuis,Digibeet,63,Laag,Goed,Goed,Goed
"Therapist, speech and language",Aimée Kathagen,M,Spaans,Laag,Samenwonend met kinderen,Links,HBO,Christelijk,Gehuwd,Werkloos,Appartement,Intermediate,58,Laag,Goed,Goed,Slecht
"Psychologist, sport and exercise",Julius Janssen-Klomp Jan,F,Nederlands,Hoog,Samenwonend,Rechts,VWO,Christelijk,Ongehuwd,Student,Appartement,Advanced,25,Gemiddeld,Goed,Slecht,Goed
"Teacher, primary school",Alyssa Veltman-Verschuere,M,Nederlands,Gemiddeld,Samenwonend,Rechts,HBO,Anders,Gescheiden,Fulltime,Rijtjeshuis,Intermediate,37,Gemiddeld,Slecht,Goed,Goed
Civil Service administrator,Felix Pieters,M,Turks,Laag,Samenwonend met kinderen,Rechts,HAVO,Anders,Ongehuwd,Fulltime,Rijtjeshuis,Advanced,48,Gemiddeld,Gemiddeld,Slecht,Gemiddeld
Animal technologist,Charlotte Waardeloo-Barents,F,Turks,Gemiddeld,Samenwonend met kinderen,Rechts,HBO,Christelijk,Ongehuwd,Zelfstandig,Twee-onder-een-kap,Advanced,40,Gemiddeld,Slecht,Slecht,Gemiddeld
"Designer, television/film set",Madelief Keltenie,M,Spaans,Hoog,Alleenstaand met kinderen,Rechts,VMBO,Christelijk,Ongehuwd,Fulltime,Appartement,Intermediate,39,Laag,Goed,Gemiddeld,Gemiddeld
